Start,6D6D6D,
End,FFFFFF,
,,
x,y,Luminance
274.019301E-3,986.787736E-3,125.378944
274.035364E-3,986.374855E-3,125.335716
274.051458E-3,985.136211E-3,125.206032
274.067521E-3,985.549092E-3,125.249260
274.083614E-3,985.549092E-3,125.249260
274.099708E-3,986.374855E-3,125.335716
274.115771E-3,988.026440E-3,125.508636
274.131864E-3,988.439322E-3,125.551865
274.147928E-3,986.787736E-3,125.378944
274.164021E-3,986.374855E-3,125.335716
274.180084E-3,990.916610E-3,125.811226
274.196178E-3,992.568076E-3,125.984131
274.212241E-3,991.329491E-3,125.854454
274.228334E-3,986.787736E-3,125.378944
274.244428E-3,985.549092E-3,125.249260
274.260491E-3,985.549092E-3,125.249260
274.276584E-3,985.549092E-3,125.249260
274.292648E-3,989.265025E-3,125.638313
274.308741E-3,991.329491E-3,125.854454
274.324805E-3,995.045364E-3,126.243500
274.340898E-3,992.568076E-3,125.984131
274.356961E-3,991.329491E-3,125.854454
274.373055E-3,992.980957E-3,126.027359
274.389148E-3,992.155254E-3,125.940910
274.405211E-3,992.568076E-3,125.984131
274.421304E-3,996.696830E-3,126.416405
274.437368E-3,993.393838E-3,126.070587
274.453461E-3,992.568076E-3,125.984131
274.469525E-3,991.329491E-3,125.854454
274.485618E-3,994.219601E-3,126.157043
274.501681E-3,995.458245E-3,126.286728
274.517775E-3,996.283948E-3,126.373177
274.533868E-3,995.045364E-3,126.243500
274.549931E-3,995.045364E-3,126.243500
274.566025E-3,996.283948E-3,126.373177
274.582088E-3,994.632483E-3,126.200272
274.598181E-3,993.393838E-3,126.070587
274.614245E-3,992.568076E-3,125.984131
274.630338E-3,993.806720E-3,126.113815
274.646401E-3,995.045364E-3,126.243500
274.662495E-3,998.761356E-3,126.632553
274.678588E-3,996.283948E-3,126.373177
274.694651E-3,996.696830E-3,126.416405
274.710745E-3,995.871127E-3,126.329956
274.726808E-3,993.393838E-3,126.070587
274.742901E-3,992.568076E-3,125.984131
274.758965E-3,992.980957E-3,126.027359
274.775058E-3,991.742373E-3,125.897682
274.791121E-3,995.458245E-3,126.286728
274.807215E-3,999.174237E-3,126.675781
274.823308E-3,996.696830E-3,126.416405
274.839371E-3,991.742373E-3,125.897682
274.855465E-3,992.155254E-3,125.940910
274.871528E-3,996.283948E-3,126.373177
274.887621E-3,992.155254E-3,125.940910
274.903685E-3,994.632483E-3,126.200272
274.919778E-3,996.696830E-3,126.416405
274.935842E-3,998.348475E-3,126.589325
274.951935E-3,996.696830E-3,126.416405
274.968028E-3,996.283948E-3,126.373177
274.984092E-3,994.219601E-3,126.157043
275.000185E-3,995.458245E-3,126.286728
275.016248E-3,993.806720E-3,126.113815
275.032341E-3,997.935593E-3,126.546097
275.048405E-3,996.696830E-3,126.416405
275.064498E-3,996.283948E-3,126.373177
275.080562E-3,996.696830E-3,126.416405
275.096655E-3,995.458245E-3,126.286728
275.112748E-3,992.980957E-3,126.027359
275.128812E-3,994.632483E-3,126.200272
275.144905E-3,994.632483E-3,126.200272
275.160968E-3,997.522771E-3,126.502876
275.177062E-3,997.935593E-3,126.546097
275.193125E-3,995.458245E-3,126.286728
275.209218E-3,994.219601E-3,126.157043
275.225282E-3,991.742373E-3,125.897682
275.241375E-3,994.219601E-3,126.157043
275.257468E-3,992.155254E-3,125.940910
275.273532E-3,994.632483E-3,126.200272
275.289625E-3,997.522771E-3,126.502876
275.305688E-3,995.045364E-3,126.243500
275.321782E-3,994.632483E-3,126.200272
275.337845E-3,995.871127E-3,126.329956
275.353938E-3,996.696830E-3,126.416405
275.370002E-3,992.980957E-3,126.027359
275.386095E-3,992.568076E-3,125.984131
275.402188E-3,991.329491E-3,125.854454
275.418252E-3,997.109711E-3,126.459633
275.434345E-3,997.935593E-3,126.546097
275.450408E-3,997.109711E-3,126.459633
275.466502E-3,995.045364E-3,126.243500
275.482565E-3,995.045364E-3,126.243500
275.498658E-3,991.329491E-3,125.854454
275.514722E-3,992.568076E-3,125.984131
275.530815E-3,997.522771E-3,126.502876
275.546908E-3,995.871127E-3,126.329956
275.562972E-3,993.393838E-3,126.070587
275.579065E-3,994.632483E-3,126.200272
275.595129E-3,992.568076E-3,125.984131
275.611222E-3,993.393838E-3,126.070587
275.627285E-3,992.980957E-3,126.027359
275.643378E-3,993.806720E-3,126.113815
275.659442E-3,995.458245E-3,126.286728
275.675535E-3,996.283948E-3,126.373177
275.691628E-3,996.283948E-3,126.373177
275.707692E-3,995.458245E-3,126.286728
275.723785E-3,995.871127E-3,126.329956
275.739849E-3,992.980957E-3,126.027359
275.755942E-3,996.283948E-3,126.373177
275.772005E-3,995.045364E-3,126.243500
275.788099E-3,994.219601E-3,126.157043
275.804162E-3,993.806720E-3,126.113815
275.820255E-3,995.045364E-3,126.243500
275.836349E-3,996.283948E-3,126.373177
275.852412E-3,993.393838E-3,126.070587
275.868505E-3,990.090787E-3,125.724770
275.884569E-3,987.613440E-3,125.465393
275.900662E-3,989.677906E-3,125.681541
275.916725E-3,989.677906E-3,125.681541
275.932819E-3,992.980957E-3,126.027359
275.948882E-3,997.109711E-3,126.459633
275.964975E-3,995.458245E-3,126.286728
275.981069E-3,994.219601E-3,126.157043
275.997132E-3,993.806720E-3,126.113815
276.013225E-3,992.155254E-3,125.940910
276.029289E-3,992.568076E-3,125.984131
276.045382E-3,997.522771E-3,126.502876
276.061445E-3,996.283948E-3,126.373177
276.077539E-3,992.980957E-3,126.027359
276.093602E-3,992.568076E-3,125.984131
276.109695E-3,992.980957E-3,126.027359
276.125789E-3,992.980957E-3,126.027359
276.141852E-3,992.568076E-3,125.984131
276.157945E-3,995.045364E-3,126.243500
276.174009E-3,994.632483E-3,126.200272
276.190102E-3,995.045364E-3,126.243500
276.206166E-3,994.219601E-3,126.157043
276.222259E-3,991.329491E-3,125.854454
276.238322E-3,992.980957E-3,126.027359
276.254416E-3,992.155254E-3,125.940910
276.270509E-3,994.219601E-3,126.157043
276.286572E-3,996.283948E-3,126.373177
276.302665E-3,992.980957E-3,126.027359
276.318729E-3,991.329491E-3,125.854454
276.334822E-3,993.393838E-3,126.070587
276.350886E-3,989.677906E-3,125.681541
276.366979E-3,986.374855E-3,125.335716
276.383042E-3,990.916610E-3,125.811226
276.399136E-3,995.871127E-3,126.329956
276.415229E-3,994.632483E-3,126.200272
276.431292E-3,990.503728E-3,125.767998
276.447386E-3,992.568076E-3,125.984131
276.463449E-3,991.329491E-3,125.854454
276.479542E-3,990.916610E-3,125.811226
276.495606E-3,991.742373E-3,125.897682
276.511699E-3,993.393838E-3,126.070587
276.527762E-3,992.155254E-3,125.940910
276.543856E-3,989.677906E-3,125.681541
276.559949E-3,990.503728E-3,125.767998
276.576012E-3,990.916610E-3,125.811226
276.592106E-3,993.393838E-3,126.070587
276.608169E-3,992.568076E-3,125.984131
276.624262E-3,991.742373E-3,125.897682
276.640326E-3,990.090787E-3,125.724770
276.656419E-3,990.090787E-3,125.724770
276.672482E-3,991.329491E-3,125.854454
276.688576E-3,991.329491E-3,125.854454
276.704669E-3,991.742373E-3,125.897682
276.720732E-3,990.090787E-3,125.724770
276.736826E-3,987.200618E-3,125.422173
276.752889E-3,987.613440E-3,125.465393
276.768982E-3,992.980957E-3,126.027359
276.785046E-3,996.696830E-3,126.416405
276.801139E-3,995.045364E-3,126.243500
276.817203E-3,989.677906E-3,125.681541
276.833296E-3,987.613440E-3,125.465393
276.849389E-3,989.265025E-3,125.638313
276.865453E-3,989.265025E-3,125.638313
276.881546E-3,989.265025E-3,125.638313
276.897609E-3,992.155254E-3,125.940910
276.913702E-3,996.283948E-3,126.373177
276.929766E-3,995.458245E-3,126.286728
276.945859E-3,994.632483E-3,126.200272
276.961923E-3,995.458245E-3,126.286728
276.978016E-3,991.742373E-3,125.897682
276.994109E-3,992.155254E-3,125.940910
277.010173E-3,990.503728E-3,125.767998
277.026266E-3,988.852203E-3,125.595093
277.042329E-3,990.916610E-3,125.811226
277.058423E-3,992.155254E-3,125.940910
277.074486E-3,992.568076E-3,125.984131
277.090579E-3,992.155254E-3,125.940910
277.106643E-3,993.806720E-3,126.113815
277.122736E-3,993.806720E-3,126.113815
277.138829E-3,991.329491E-3,125.854454
277.154893E-3,992.980957E-3,126.027359
277.170986E-3,993.806720E-3,126.113815
277.187049E-3,990.503728E-3,125.767998
277.203143E-3,991.742373E-3,125.897682
277.219206E-3,991.329491E-3,125.854454
277.235299E-3,989.265025E-3,125.638313
277.251363E-3,989.677906E-3,125.681541
277.267456E-3,990.090787E-3,125.724770
277.283549E-3,992.568076E-3,125.984131
277.299613E-3,995.458245E-3,126.286728
277.315706E-3,992.155254E-3,125.940910
277.331769E-3,989.677906E-3,125.681541
277.347863E-3,987.200618E-3,125.422173
277.363926E-3,990.503728E-3,125.767998
277.380019E-3,993.393838E-3,126.070587
277.396083E-3,991.742373E-3,125.897682
277.412176E-3,992.980957E-3,126.027359
277.428269E-3,992.155254E-3,125.940910
277.444333E-3,988.852203E-3,125.595093
277.460426E-3,984.723330E-3,125.162804
277.476490E-3,990.090787E-3,125.724770
277.492583E-3,989.265025E-3,125.638313
277.508646E-3,988.026440E-3,125.508636
277.524740E-3,990.090787E-3,125.724770
277.540803E-3,992.980957E-3,126.027359
277.556896E-3,992.155254E-3,125.940910
277.572989E-3,992.155254E-3,125.940910
277.589053E-3,989.677906E-3,125.681541
277.605146E-3,988.439322E-3,125.551865
277.621210E-3,985.136211E-3,125.206032
277.637303E-3,988.852203E-3,125.595093
277.653366E-3,988.852203E-3,125.595093
277.669460E-3,990.090787E-3,125.724770
277.685523E-3,988.852203E-3,125.595093
277.701616E-3,989.677906E-3,125.681541
277.717710E-3,987.200618E-3,125.422173
277.733773E-3,988.439322E-3,125.551865
277.749866E-3,988.852203E-3,125.595093
277.765930E-3,986.787736E-3,125.378944
277.782023E-3,986.787736E-3,125.378944
277.798086E-3,989.265025E-3,125.638313
277.814180E-3,989.265025E-3,125.638313
277.830243E-3,988.026440E-3,125.508636
277.846336E-3,985.136211E-3,125.206032
277.862430E-3,987.613440E-3,125.465393
277.878493E-3,988.852203E-3,125.595093
277.894586E-3,987.613440E-3,125.465393
277.910650E-3,990.916610E-3,125.811226
277.926743E-3,992.568076E-3,125.984131
277.942806E-3,989.677906E-3,125.681541
277.958900E-3,989.265025E-3,125.638313
277.974963E-3,987.613440E-3,125.465393
277.991056E-3,984.723330E-3,125.162804
278.007150E-3,987.613440E-3,125.465393
278.023213E-3,989.677906E-3,125.681541
278.039306E-3,988.439322E-3,125.551865
278.055370E-3,989.265025E-3,125.638313
278.071463E-3,990.503728E-3,125.767998
278.087527E-3,988.852203E-3,125.595093
278.103620E-3,986.787736E-3,125.378944
278.119683E-3,987.613440E-3,125.465393
278.135777E-3,986.374855E-3,125.335716
278.151870E-3,988.852203E-3,125.595093
278.167933E-3,993.806720E-3,126.113815
278.184026E-3,995.458245E-3,126.286728
278.200090E-3,994.632483E-3,126.200272
278.216183E-3,990.503728E-3,125.767998
278.232247E-3,988.026440E-3,125.508636
278.248340E-3,984.723330E-3,125.162804
278.264403E-3,985.961974E-3,125.292488
278.280497E-3,989.265025E-3,125.638313
278.296590E-3,990.090787E-3,125.724770
278.312653E-3,989.265025E-3,125.638313
278.328747E-3,989.265025E-3,125.638313
278.344810E-3,989.677906E-3,125.681541
278.360903E-3,986.787736E-3,125.378944
278.376967E-3,988.852203E-3,125.595093
278.393060E-3,989.677906E-3,125.681541
278.409123E-3,991.329491E-3,125.854454
278.425217E-3,992.155254E-3,125.940910
278.441310E-3,992.568076E-3,125.984131
278.457373E-3,990.916610E-3,125.811226
278.473467E-3,987.613440E-3,125.465393
278.489530E-3,990.090787E-3,125.724770
278.505623E-3,988.852203E-3,125.595093
278.521687E-3,988.439322E-3,125.551865
278.537780E-3,988.852203E-3,125.595093
278.553843E-3,988.852203E-3,125.595093
278.569937E-3,987.613440E-3,125.465393
278.586030E-3,987.200618E-3,125.422173
278.602093E-3,988.852203E-3,125.595093
278.618187E-3,988.852203E-3,125.595093
278.634250E-3,988.439322E-3,125.551865
278.650343E-3,991.742373E-3,125.897682
278.666407E-3,990.916610E-3,125.811226
278.682500E-3,988.439322E-3,125.551865
278.698564E-3,988.026440E-3,125.508636
278.714657E-3,988.026440E-3,125.508636
278.730750E-3,985.961974E-3,125.292488
278.746814E-3,984.723330E-3,125.162804
278.762907E-3,988.439322E-3,125.551865
278.778970E-3,988.852203E-3,125.595093
278.795063E-3,988.026440E-3,125.508636
278.811127E-3,990.916610E-3,125.811226
278.827220E-3,991.329491E-3,125.854454
278.843284E-3,990.916610E-3,125.811226
278.859377E-3,989.265025E-3,125.638313
278.875470E-3,986.787736E-3,125.378944
278.891534E-3,986.374855E-3,125.335716
278.907627E-3,988.026440E-3,125.508636
278.923690E-3,988.852203E-3,125.595093
278.939784E-3,990.090787E-3,125.724770
278.955847E-3,992.568076E-3,125.984131
278.971940E-3,990.503728E-3,125.767998
278.988004E-3,988.852203E-3,125.595093
279.004097E-3,987.200618E-3,125.422173
279.020190E-3,989.677906E-3,125.681541
279.036254E-3,990.503728E-3,125.767998
279.052347E-3,989.265025E-3,125.638313
279.068410E-3,988.439322E-3,125.551865
279.084504E-3,990.916610E-3,125.811226
279.100567E-3,990.916610E-3,125.811226
279.116660E-3,988.852203E-3,125.595093
279.132724E-3,985.549092E-3,125.249260
279.148817E-3,987.613440E-3,125.465393
279.164910E-3,988.439322E-3,125.551865
279.180974E-3,988.026440E-3,125.508636
279.197067E-3,988.439322E-3,125.551865
279.213130E-3,988.439322E-3,125.551865
279.229224E-3,987.613440E-3,125.465393
279.245287E-3,988.439322E-3,125.551865
279.261380E-3,988.439322E-3,125.551865
279.277444E-3,988.439322E-3,125.551865
279.293537E-3,988.439322E-3,125.551865
279.309630E-3,987.200618E-3,125.422173
279.325694E-3,988.439322E-3,125.551865
279.341787E-3,989.265025E-3,125.638313
279.357851E-3,986.374855E-3,125.335716
279.373944E-3,989.265025E-3,125.638313
279.390007E-3,987.613440E-3,125.465393
279.406101E-3,989.265025E-3,125.638313
279.422164E-3,987.200618E-3,125.422173
279.438257E-3,989.265025E-3,125.638313
279.454350E-3,988.852203E-3,125.595093
279.470414E-3,984.723330E-3,125.162804
279.486507E-3,984.723330E-3,125.162804
279.502571E-3,987.613440E-3,125.465393
279.518664E-3,988.852203E-3,125.595093
279.534727E-3,990.090787E-3,125.724770
279.550821E-3,991.329491E-3,125.854454
279.566884E-3,991.742373E-3,125.897682
279.582977E-3,991.329491E-3,125.854454
279.599071E-3,986.787736E-3,125.378944
279.615134E-3,984.723330E-3,125.162804
279.631227E-3,988.439322E-3,125.551865
279.647291E-3,989.677906E-3,125.681541
279.663384E-3,989.265025E-3,125.638313
279.679447E-3,991.329491E-3,125.854454
279.695541E-3,990.090787E-3,125.724770
279.711604E-3,987.613440E-3,125.465393
279.727697E-3,987.200618E-3,125.422173
279.743791E-3,987.200618E-3,125.422173
279.759854E-3,988.026440E-3,125.508636
279.775947E-3,987.613440E-3,125.465393
279.792011E-3,988.026440E-3,125.508636
279.808104E-3,988.026440E-3,125.508636
279.824167E-3,987.200618E-3,125.422173
279.840261E-3,987.613440E-3,125.465393
279.856324E-3,987.200618E-3,125.422173
279.872417E-3,987.613440E-3,125.465393
279.888511E-3,984.723330E-3,125.162804
279.904574E-3,988.026440E-3,125.508636
279.920667E-3,989.265025E-3,125.638313
279.936731E-3,984.723330E-3,125.162804
279.952824E-3,987.200618E-3,125.422173
279.968888E-3,987.613440E-3,125.465393
279.984981E-3,987.613440E-3,125.465393
280.001044E-3,987.200618E-3,125.422173
280.017138E-3,984.310389E-3,125.119576
280.033231E-3,985.549092E-3,125.249260
280.049294E-3,988.026440E-3,125.508636
280.065387E-3,987.200618E-3,125.422173
280.081451E-3,989.677906E-3,125.681541
280.097544E-3,988.026440E-3,125.508636
280.113608E-3,986.787736E-3,125.378944
280.129701E-3,986.787736E-3,125.378944
280.145764E-3,985.136211E-3,125.206032
280.161858E-3,988.852203E-3,125.595093
280.177951E-3,987.613440E-3,125.465393
280.194014E-3,987.200618E-3,125.422173
280.210108E-3,986.787736E-3,125.378944
280.226171E-3,988.026440E-3,125.508636
280.242264E-3,989.677906E-3,125.681541
280.258328E-3,984.723330E-3,125.162804
280.274421E-3,986.787736E-3,125.378944
280.290484E-3,990.090787E-3,125.724770
280.306578E-3,992.568076E-3,125.984131
280.322671E-3,990.090787E-3,125.724770
280.338734E-3,984.310389E-3,125.119576
280.354828E-3,985.961974E-3,125.292488
280.370891E-3,986.787736E-3,125.378944
280.386984E-3,986.374855E-3,125.335716
280.403048E-3,986.787736E-3,125.378944
280.419141E-3,988.439322E-3,125.551865
280.435205E-3,989.677906E-3,125.681541
280.451298E-3,987.200618E-3,125.422173
280.467391E-3,987.613440E-3,125.465393
280.483454E-3,986.787736E-3,125.378944
280.499548E-3,985.136211E-3,125.206032
280.515611E-3,984.723330E-3,125.162804
280.531704E-3,989.677906E-3,125.681541
280.547768E-3,987.200618E-3,125.422173
280.563861E-3,988.026440E-3,125.508636
280.579925E-3,987.613440E-3,125.465393
280.596018E-3,985.136211E-3,125.206032
280.612111E-3,986.787736E-3,125.378944
280.628175E-3,985.549092E-3,125.249260
280.644268E-3,985.549092E-3,125.249260
280.660331E-3,988.026440E-3,125.508636
280.676425E-3,987.613440E-3,125.465393
280.692488E-3,989.265025E-3,125.638313
280.708581E-3,985.549092E-3,125.249260
280.724645E-3,984.723330E-3,125.162804
280.740738E-3,985.549092E-3,125.249260
280.756831E-3,986.787736E-3,125.378944
280.772895E-3,987.613440E-3,125.465393
280.788988E-3,989.265025E-3,125.638313
280.805051E-3,988.852203E-3,125.595093
280.821145E-3,986.374855E-3,125.335716
280.837208E-3,985.136211E-3,125.206032
280.853301E-3,987.200618E-3,125.422173
280.869365E-3,988.439322E-3,125.551865
280.885458E-3,986.787736E-3,125.378944
280.901521E-3,986.787736E-3,125.378944
280.917615E-3,985.136211E-3,125.206032
280.933708E-3,984.723330E-3,125.162804
280.949771E-3,987.200618E-3,125.422173
280.965865E-3,988.439322E-3,125.551865
280.981928E-3,989.265025E-3,125.638313
280.998021E-3,986.374855E-3,125.335716
281.014085E-3,986.374855E-3,125.335716
281.030178E-3,987.200618E-3,125.422173
281.046242E-3,988.026440E-3,125.508636
281.062335E-3,989.677906E-3,125.681541
281.078428E-3,988.026440E-3,125.508636
281.094491E-3,988.026440E-3,125.508636
281.110585E-3,985.549092E-3,125.249260
281.126648E-3,984.310389E-3,125.119576
281.142741E-3,987.200618E-3,125.422173
281.158805E-3,986.374855E-3,125.335716
281.174898E-3,988.026440E-3,125.508636
281.190962E-3,987.200618E-3,125.422173
281.207055E-3,986.787736E-3,125.378944
281.223148E-3,985.549092E-3,125.249260
281.239212E-3,986.787736E-3,125.378944
281.255305E-3,986.374855E-3,125.335716
281.271368E-3,983.484745E-3,125.033127
281.287462E-3,984.723330E-3,125.162804
281.303525E-3,986.374855E-3,125.335716
281.319618E-3,986.787736E-3,125.378944
281.335682E-3,987.613440E-3,125.465393
281.351775E-3,988.026440E-3,125.508636
281.367868E-3,984.723330E-3,125.162804
281.383932E-3,982.658923E-3,124.946671
281.400025E-3,986.374855E-3,125.335716
