Start,FFFFFF,
End,DBDBDB,
,,
x,y,Luminance
289.070189E-3,60.240876E-3,92.871674
289.086252E-3,59.036046E-3,92.828445
289.102346E-3,54.216936E-3,92.655540
289.118409E-3,59.036046E-3,92.828445
289.134502E-3,60.240876E-3,92.871674
289.150566E-3,60.240876E-3,92.871674
289.166659E-3,56.626387E-3,92.741989
289.182723E-3,56.626387E-3,92.741989
289.198816E-3,59.036046E-3,92.828445
289.214909E-3,56.626387E-3,92.741989
289.230973E-3,61.445706E-3,92.914902
289.247066E-3,59.036046E-3,92.828445
289.263129E-3,57.831217E-3,92.785217
289.279222E-3,60.240876E-3,92.871674
289.295286E-3,50.602447E-3,92.525856
289.311379E-3,54.216936E-3,92.655540
289.327443E-3,50.602447E-3,92.525856
289.343536E-3,65.059982E-3,93.044579
289.359629E-3,57.831217E-3,92.785217
289.375693E-3,49.397618E-3,92.482628
289.391786E-3,59.036046E-3,92.828445
289.407849E-3,65.059982E-3,93.044579
289.423943E-3,61.445706E-3,92.914902
289.440006E-3,57.831217E-3,92.785217
289.456099E-3,59.036046E-3,92.828445
289.472163E-3,50.602447E-3,92.525856
289.488256E-3,56.626387E-3,92.741989
289.504349E-3,55.421557E-3,92.698761
289.520413E-3,60.240876E-3,92.871674
289.536506E-3,59.036046E-3,92.828445
289.552569E-3,55.421557E-3,92.698761
289.568663E-3,59.036046E-3,92.828445
289.584726E-3,55.421557E-3,92.698761
289.600819E-3,51.807277E-3,92.569084
289.616883E-3,61.445706E-3,92.914902
289.632976E-3,61.445706E-3,92.914902
289.649069E-3,57.831217E-3,92.785217
289.665133E-3,60.240876E-3,92.871674
289.681226E-3,53.012107E-3,92.612312
289.697289E-3,48.192788E-3,92.439400
289.713383E-3,59.036046E-3,92.828445
289.729446E-3,53.012107E-3,92.612312
289.745539E-3,49.397618E-3,92.482628
289.761603E-3,53.012107E-3,92.612312
289.777696E-3,60.240876E-3,92.871674
289.793789E-3,50.602447E-3,92.525856
289.809853E-3,50.602447E-3,92.525856
289.825946E-3,49.397618E-3,92.482628
289.842010E-3,56.626387E-3,92.741989
289.858103E-3,49.397618E-3,92.482628
289.874166E-3,50.602447E-3,92.525856
289.890260E-3,65.059982E-3,93.044579
289.906323E-3,56.626387E-3,92.741989
289.922416E-3,49.397618E-3,92.482628
289.938509E-3,49.397618E-3,92.482628
289.954573E-3,53.012107E-3,92.612312
289.970666E-3,50.602447E-3,92.525856
289.986730E-3,61.445706E-3,92.914902
290.002823E-3,55.421557E-3,92.698761
290.018886E-3,55.421557E-3,92.698761
290.034980E-3,53.012107E-3,92.612312
290.051043E-3,49.397618E-3,92.482628
290.067136E-3,48.192788E-3,92.439400
290.083230E-3,54.216936E-3,92.655540
290.099293E-3,46.987955E-3,92.396172
290.115386E-3,46.987955E-3,92.396172
290.131450E-3,60.240876E-3,92.871674
290.147543E-3,56.626387E-3,92.741989
290.163606E-3,56.626387E-3,92.741989
290.179700E-3,51.807277E-3,92.569084
290.195763E-3,46.987955E-3,92.396172
290.211856E-3,43.373678E-3,92.266495
290.227950E-3,50.602447E-3,92.525856
290.244013E-3,60.240876E-3,92.871674
290.260106E-3,55.421557E-3,92.698761
290.276170E-3,51.807277E-3,92.569084
290.292263E-3,53.012107E-3,92.612312
290.308326E-3,54.216936E-3,92.655540
290.324420E-3,51.807277E-3,92.569084
290.340483E-3,54.216936E-3,92.655540
290.356576E-3,46.987955E-3,92.396172
290.372670E-3,51.807277E-3,92.569084
290.388733E-3,62.650539E-3,92.958130
290.404826E-3,61.445706E-3,92.914902
290.420890E-3,50.602447E-3,92.525856
290.436983E-3,56.626387E-3,92.741989
290.453047E-3,51.807277E-3,92.569084
290.469140E-3,48.192788E-3,92.439400
290.485203E-3,46.987955E-3,92.396172
290.501297E-3,45.783125E-3,92.352943
290.517390E-3,48.192788E-3,92.439400
290.533453E-3,55.421557E-3,92.698761
290.549546E-3,51.807277E-3,92.569084
290.565610E-3,49.397618E-3,92.482628
290.581703E-3,46.987955E-3,92.396172
290.597767E-3,50.602447E-3,92.525856
290.613860E-3,54.216936E-3,92.655540
290.629923E-3,51.807277E-3,92.569084
290.646017E-3,50.602447E-3,92.525856
290.662110E-3,50.602447E-3,92.525856
290.678173E-3,55.421557E-3,92.698761
290.694267E-3,51.807277E-3,92.569084
290.710330E-3,55.421557E-3,92.698761
290.726423E-3,45.783125E-3,92.352943
290.742487E-3,39.758760E-3,92.136795
290.758580E-3,48.192788E-3,92.439400
290.774643E-3,55.421557E-3,92.698761
290.790737E-3,56.626387E-3,92.741989
290.806830E-3,63.855365E-3,93.001358
290.822893E-3,51.807277E-3,92.569084
290.838987E-3,55.421557E-3,92.698761
290.855050E-3,51.807277E-3,92.569084
290.871143E-3,42.168424E-3,92.223251
290.887207E-3,40.963594E-3,92.180023
290.903300E-3,45.783125E-3,92.352943
290.919363E-3,57.831217E-3,92.785217
290.935457E-3,61.445706E-3,92.914902
290.951550E-3,53.012107E-3,92.612312
290.967613E-3,54.216936E-3,92.655540
290.983707E-3,50.602447E-3,92.525856
290.999770E-3,50.602447E-3,92.525856
291.015863E-3,48.192788E-3,92.439400
291.031927E-3,50.602447E-3,92.525856
291.048020E-3,45.783125E-3,92.352943
291.064084E-3,40.963594E-3,92.180023
291.080177E-3,44.578295E-3,92.309715
291.096270E-3,48.192788E-3,92.439400
291.112334E-3,55.421557E-3,92.698761
291.128427E-3,59.036046E-3,92.828445
291.144490E-3,46.987955E-3,92.396172
291.160583E-3,56.626387E-3,92.741989
291.176647E-3,51.807277E-3,92.569084
291.192740E-3,51.807277E-3,92.569084
291.208804E-3,54.216936E-3,92.655540
291.224897E-3,51.807277E-3,92.569084
291.240990E-3,53.012107E-3,92.612312
291.257054E-3,51.807277E-3,92.569084
291.273147E-3,40.963594E-3,92.180023
291.289210E-3,40.963594E-3,92.180023
291.305304E-3,43.373678E-3,92.266495
291.321367E-3,42.168424E-3,92.223251
291.337460E-3,38.554143E-3,92.093575
291.353524E-3,48.192788E-3,92.439400
291.369617E-3,50.602447E-3,92.525856
291.385710E-3,55.421557E-3,92.698761
291.401774E-3,53.012107E-3,92.612312
291.417867E-3,49.397618E-3,92.482628
291.433930E-3,45.783125E-3,92.352943
291.450024E-3,43.373678E-3,92.266495
291.466087E-3,49.397618E-3,92.482628
291.482180E-3,51.807277E-3,92.569084
291.498244E-3,49.397618E-3,92.482628
291.514337E-3,46.987955E-3,92.396172
291.530430E-3,49.397618E-3,92.482628
291.546494E-3,48.192788E-3,92.439400
291.562587E-3,54.216936E-3,92.655540
291.578650E-3,45.783125E-3,92.352943
291.594744E-3,44.578295E-3,92.309715
291.610807E-3,42.168424E-3,92.223251
291.626900E-3,44.578295E-3,92.309715
291.642964E-3,48.192788E-3,92.439400
291.659057E-3,55.421557E-3,92.698761
291.675150E-3,54.216936E-3,92.655540
291.691214E-3,48.192788E-3,92.439400
291.707307E-3,46.987955E-3,92.396172
291.723371E-3,45.783125E-3,92.352943
291.739464E-3,44.578295E-3,92.309715
291.755527E-3,44.578295E-3,92.309715
291.771621E-3,44.578295E-3,92.309715
291.787684E-3,51.807277E-3,92.569084
291.803777E-3,56.626387E-3,92.741989
291.819870E-3,57.831217E-3,92.785217
291.835934E-3,53.012107E-3,92.612312
291.852027E-3,49.397618E-3,92.482628
291.868091E-3,44.578295E-3,92.309715
291.884184E-3,42.168424E-3,92.223251
291.900247E-3,51.807277E-3,92.569084
291.916341E-3,53.012107E-3,92.612312
291.932404E-3,57.831217E-3,92.785217
291.948497E-3,57.831217E-3,92.785217
291.964591E-3,59.036046E-3,92.828445
291.980654E-3,53.012107E-3,92.612312
291.996747E-3,63.855365E-3,93.001358
292.012811E-3,55.421557E-3,92.698761
292.028904E-3,50.602447E-3,92.525856
292.044967E-3,62.650539E-3,92.958130
292.061061E-3,66.264816E-3,93.087807
292.077124E-3,71.084350E-3,93.260727
292.093217E-3,71.084350E-3,93.260727
292.109311E-3,63.855365E-3,93.001358
292.125374E-3,61.445706E-3,92.914902
292.141467E-3,63.855365E-3,93.001358
292.157531E-3,60.240876E-3,92.871674
292.173624E-3,65.059982E-3,93.044579
292.189687E-3,71.084350E-3,93.260727
292.205781E-3,73.494010E-3,93.347183
292.221844E-3,74.698843E-3,93.390411
292.237937E-3,77.108502E-3,93.476868
292.254031E-3,68.674475E-3,93.174263
292.270094E-3,75.903669E-3,93.433640
292.286187E-3,74.698843E-3,93.390411
292.302251E-3,75.903669E-3,93.433640
292.318344E-3,78.313328E-3,93.520096
292.334408E-3,81.927612E-3,93.649773
292.350501E-3,72.289176E-3,93.303955
292.366564E-3,69.879308E-3,93.217491
292.382658E-3,75.903669E-3,93.433640
292.398751E-3,75.903669E-3,93.433640
292.414814E-3,75.903669E-3,93.433640
292.430907E-3,79.518162E-3,93.563324
292.446971E-3,80.722779E-3,93.606544
292.463064E-3,74.698843E-3,93.390411
292.479128E-3,75.903669E-3,93.433640
292.495221E-3,83.132438E-3,93.693001
292.511284E-3,80.722779E-3,93.606544
292.527378E-3,78.313328E-3,93.520096
292.543471E-3,75.903669E-3,93.433640
292.559534E-3,77.108502E-3,93.476868
292.575628E-3,80.722779E-3,93.606544
292.591691E-3,84.337272E-3,93.736229
292.607784E-3,78.313328E-3,93.520096
292.623848E-3,74.698843E-3,93.390411
292.639941E-3,81.927612E-3,93.649773
292.656004E-3,78.313328E-3,93.520096
292.672098E-3,79.518162E-3,93.563324
292.688191E-3,79.518162E-3,93.563324
292.704254E-3,69.879308E-3,93.217491
292.720348E-3,77.108502E-3,93.476868
292.736411E-3,80.722779E-3,93.606544
292.752504E-3,79.518162E-3,93.563324
292.768568E-3,81.927612E-3,93.649773
292.784661E-3,87.951764E-3,93.865913
292.800725E-3,86.746931E-3,93.822685
292.816818E-3,86.746931E-3,93.822685
292.832911E-3,79.518162E-3,93.563324
292.848974E-3,77.108502E-3,93.476868
292.865068E-3,80.722779E-3,93.606544
292.881131E-3,80.722779E-3,93.606544
292.897224E-3,85.542098E-3,93.779457
292.913288E-3,84.337272E-3,93.736229
292.929381E-3,80.722779E-3,93.606544
292.945445E-3,77.108502E-3,93.476868
292.961538E-3,81.927612E-3,93.649773
292.977631E-3,80.722779E-3,93.606544
292.993695E-3,78.313328E-3,93.520096
293.009788E-3,85.542098E-3,93.779457
293.025851E-3,89.156590E-3,93.909142
293.041945E-3,89.156590E-3,93.909142
293.058008E-3,87.951764E-3,93.865913
293.074101E-3,85.542098E-3,93.779457
293.090165E-3,87.951764E-3,93.865913
293.106258E-3,86.746931E-3,93.822685
293.122351E-3,80.722779E-3,93.606544
293.138415E-3,83.132438E-3,93.693001
293.154508E-3,90.361424E-3,93.952370
293.170571E-3,87.951764E-3,93.865913
293.186665E-3,85.542098E-3,93.779457
293.202728E-3,89.156590E-3,93.909142
293.218821E-3,84.337272E-3,93.736229
293.234885E-3,87.951764E-3,93.865913
293.250978E-3,89.156590E-3,93.909142
293.267071E-3,90.361424E-3,93.952370
293.283135E-3,87.951764E-3,93.865913
293.299228E-3,84.337272E-3,93.736229
293.315291E-3,83.132438E-3,93.693001
293.331385E-3,77.108502E-3,93.476868
293.347448E-3,81.927612E-3,93.649773
293.363541E-3,80.722779E-3,93.606544
293.379605E-3,80.722779E-3,93.606544
293.395698E-3,89.156590E-3,93.909142
293.411791E-3,95.180526E-3,94.125275
293.427855E-3,84.337272E-3,93.736229
293.443948E-3,86.746931E-3,93.822685
293.460011E-3,90.361424E-3,93.952370
293.476105E-3,91.566041E-3,93.995590
293.492168E-3,87.951764E-3,93.865913
293.508261E-3,89.156590E-3,93.909142
293.524325E-3,87.951764E-3,93.865913
293.540418E-3,89.156590E-3,93.909142
293.556511E-3,91.566041E-3,93.995590
293.572575E-3,85.542098E-3,93.779457
293.588668E-3,83.132438E-3,93.693001
293.604732E-3,81.927612E-3,93.649773
293.620825E-3,85.542098E-3,93.779457
293.636888E-3,81.927612E-3,93.649773
293.652982E-3,84.337272E-3,93.736229
293.669045E-3,79.518162E-3,93.563324
293.685138E-3,85.542098E-3,93.779457
293.701231E-3,89.156590E-3,93.909142
293.717295E-3,89.156590E-3,93.909142
293.733388E-3,91.566041E-3,93.995590
293.749452E-3,83.132438E-3,93.693001
293.765545E-3,83.132438E-3,93.693001
293.781608E-3,90.361424E-3,93.952370
293.797702E-3,89.156590E-3,93.909142
293.813765E-3,90.361424E-3,93.952370
293.829858E-3,87.951764E-3,93.865913
293.845952E-3,85.542098E-3,93.779457
293.862015E-3,80.722779E-3,93.606544
293.878108E-3,84.337272E-3,93.736229
293.894172E-3,92.770867E-3,94.038818
293.910265E-3,87.951764E-3,93.865913
293.926328E-3,91.566041E-3,93.995590
293.942422E-3,90.361424E-3,93.952370
293.958485E-3,81.927612E-3,93.649773
293.974578E-3,79.518162E-3,93.563324
293.990672E-3,78.313328E-3,93.520096
294.006735E-3,87.951764E-3,93.865913
294.022828E-3,89.156590E-3,93.909142
294.038892E-3,84.337272E-3,93.736229
294.054985E-3,81.927612E-3,93.649773
294.071048E-3,85.542098E-3,93.779457
294.087142E-3,84.337272E-3,93.736229
294.103205E-3,84.337272E-3,93.736229
294.119298E-3,83.132438E-3,93.693001
294.135392E-3,90.361424E-3,93.952370
294.151455E-3,93.975700E-3,94.082047
294.167548E-3,90.361424E-3,93.952370
294.183612E-3,83.132438E-3,93.693001
294.199705E-3,84.337272E-3,93.736229
294.215769E-3,79.518162E-3,93.563324
294.231862E-3,84.337272E-3,93.736229
294.247925E-3,81.927612E-3,93.649773
294.264019E-3,85.542098E-3,93.779457
294.280112E-3,95.180526E-3,94.125275
294.296175E-3,93.975700E-3,94.082047
294.312268E-3,93.975700E-3,94.082047
294.328332E-3,87.951764E-3,93.865913
294.344425E-3,87.951764E-3,93.865913
294.360489E-3,91.566041E-3,93.995590
294.376582E-3,92.770867E-3,94.038818
294.392645E-3,80.722779E-3,93.606544
294.408739E-3,84.337272E-3,93.736229
294.424832E-3,87.951764E-3,93.865913
294.440895E-3,86.746931E-3,93.822685
294.456989E-3,83.132438E-3,93.693001
294.473052E-3,77.108502E-3,93.476868
294.489145E-3,83.132438E-3,93.693001
294.505209E-3,77.108502E-3,93.476868
294.521302E-3,81.927612E-3,93.649773
294.537365E-3,83.132438E-3,93.693001
294.553459E-3,85.542098E-3,93.779457
294.569552E-3,87.951764E-3,93.865913
294.585615E-3,91.566041E-3,93.995590
294.601709E-3,92.770867E-3,94.038818
294.617772E-3,87.951764E-3,93.865913
294.633865E-3,89.156590E-3,93.909142
294.649929E-3,93.975700E-3,94.082047
294.666022E-3,90.361424E-3,93.952370
294.682086E-3,79.518162E-3,93.563324
294.698179E-3,79.518162E-3,93.563324
294.714242E-3,83.132438E-3,93.693001
294.730335E-3,81.927612E-3,93.649773
294.746429E-3,87.951764E-3,93.865913
294.762492E-3,90.361424E-3,93.952370
294.778585E-3,85.542098E-3,93.779457
294.794649E-3,86.746931E-3,93.822685
294.810742E-3,89.156590E-3,93.909142
294.826806E-3,83.132438E-3,93.693001
294.842899E-3,89.156590E-3,93.909142
294.858962E-3,84.337272E-3,93.736229
294.875056E-3,85.542098E-3,93.779457
294.891149E-3,86.746931E-3,93.822685
294.907212E-3,84.337272E-3,93.736229
294.923306E-3,90.361424E-3,93.952370
294.939369E-3,87.951764E-3,93.865913
294.955462E-3,86.746931E-3,93.822685
294.971526E-3,77.108502E-3,93.476868
294.987619E-3,77.108502E-3,93.476868
295.003682E-3,80.722779E-3,93.606544
295.019776E-3,84.337272E-3,93.736229
295.035869E-3,87.951764E-3,93.865913
295.051932E-3,87.951764E-3,93.865913
295.068026E-3,91.566041E-3,93.995590
295.084089E-3,86.746931E-3,93.822685
295.100182E-3,77.108502E-3,93.476868
295.116246E-3,81.927612E-3,93.649773
295.132339E-3,86.746931E-3,93.822685
295.148402E-3,77.108502E-3,93.476868
295.164496E-3,79.518162E-3,93.563324
295.180589E-3,87.951764E-3,93.865913
295.196652E-3,90.361424E-3,93.952370
295.212746E-3,86.746931E-3,93.822685
295.228809E-3,84.337272E-3,93.736229
295.244902E-3,74.698843E-3,93.390411
295.260966E-3,80.722779E-3,93.606544
295.277059E-3,77.108502E-3,93.476868
295.293123E-3,80.722779E-3,93.606544
295.309216E-3,87.951764E-3,93.865913
295.325309E-3,86.746931E-3,93.822685
295.341372E-3,83.132438E-3,93.693001
295.357466E-3,77.108502E-3,93.476868
295.373529E-3,75.903669E-3,93.433640
295.389622E-3,81.927612E-3,93.649773
295.405686E-3,79.518162E-3,93.563324
295.421779E-3,73.494010E-3,93.347183
295.437843E-3,80.722779E-3,93.606544
295.453936E-3,78.313328E-3,93.520096
295.470029E-3,81.927612E-3,93.649773
295.486093E-3,77.108502E-3,93.476868
295.502186E-3,75.903669E-3,93.433640
295.518249E-3,73.494010E-3,93.347183
295.534343E-3,78.313328E-3,93.520096
295.550406E-3,78.313328E-3,93.520096
295.566499E-3,80.722779E-3,93.606544
295.582563E-3,78.313328E-3,93.520096
295.598656E-3,77.108502E-3,93.476868
295.614749E-3,79.518162E-3,93.563324
295.630813E-3,80.722779E-3,93.606544
295.646906E-3,66.264816E-3,93.087807
295.662969E-3,73.494010E-3,93.347183
295.679063E-3,80.722779E-3,93.606544
295.695126E-3,73.494010E-3,93.347183
295.711219E-3,83.132438E-3,93.693001
295.727283E-3,83.132438E-3,93.693001
295.743376E-3,74.698843E-3,93.390411
295.759469E-3,77.108502E-3,93.476868
295.775533E-3,74.698843E-3,93.390411
295.791626E-3,80.722779E-3,93.606544
295.807689E-3,72.289176E-3,93.303955
295.823783E-3,79.518162E-3,93.563324
295.839846E-3,79.518162E-3,93.563324
295.855939E-3,74.698843E-3,93.390411
295.872003E-3,75.903669E-3,93.433640
295.888096E-3,77.108502E-3,93.476868
295.904189E-3,79.518162E-3,93.563324
295.920253E-3,74.698843E-3,93.390411
295.936346E-3,77.108502E-3,93.476868
295.952410E-3,78.313328E-3,93.520096
295.968503E-3,78.313328E-3,93.520096
295.984566E-3,78.313328E-3,93.520096
296.000659E-3,77.108502E-3,93.476868
296.016723E-3,80.722779E-3,93.606544
296.032816E-3,78.313328E-3,93.520096
296.048909E-3,71.084350E-3,93.260727
296.064973E-3,73.494010E-3,93.347183
296.081066E-3,80.722779E-3,93.606544
296.097130E-3,75.903669E-3,93.433640
296.113223E-3,84.337272E-3,93.736229
296.129286E-3,77.108502E-3,93.476868
296.145380E-3,78.313328E-3,93.520096
296.161443E-3,77.108502E-3,93.476868
296.177536E-3,65.059982E-3,93.044579
296.193630E-3,69.879308E-3,93.217491
296.209693E-3,74.698843E-3,93.390411
296.225786E-3,72.289176E-3,93.303955
296.241850E-3,73.494010E-3,93.347183
296.257943E-3,74.698843E-3,93.390411
296.274006E-3,79.518162E-3,93.563324
296.290100E-3,78.313328E-3,93.520096
296.306163E-3,68.674475E-3,93.174263
296.322256E-3,73.494010E-3,93.347183
296.338350E-3,78.313328E-3,93.520096
296.354413E-3,72.289176E-3,93.303955
296.370506E-3,77.108502E-3,93.476868
296.386570E-3,77.108502E-3,93.476868
296.402663E-3,80.722779E-3,93.606544
296.418726E-3,73.494010E-3,93.347183
296.434820E-3,74.698843E-3,93.390411
296.450883E-3,72.289176E-3,93.303955
296.466976E-3,67.469649E-3,93.131035
296.483070E-3,71.084350E-3,93.260727
296.499133E-3,75.903669E-3,93.433640
296.515226E-3,66.264816E-3,93.087807
296.531290E-3,72.289176E-3,93.303955
296.547383E-3,74.698843E-3,93.390411
296.563447E-3,74.698843E-3,93.390411
296.579540E-3,73.494010E-3,93.347183
296.595603E-3,72.289176E-3,93.303955
296.611696E-3,73.494010E-3,93.347183
296.627790E-3,71.084350E-3,93.260727
296.643853E-3,75.903669E-3,93.433640
296.659946E-3,73.494010E-3,93.347183
296.676010E-3,68.674475E-3,93.174263
296.692103E-3,67.469649E-3,93.131035
296.708167E-3,74.698843E-3,93.390411
296.724260E-3,69.879308E-3,93.217491
296.740323E-3,62.650539E-3,92.958130
296.756417E-3,68.674475E-3,93.174263
296.772510E-3,69.879308E-3,93.217491
296.788573E-3,67.469649E-3,93.131035
296.804667E-3,78.313328E-3,93.520096
296.820730E-3,72.289176E-3,93.303955
296.836823E-3,68.674475E-3,93.174263
296.852887E-3,69.879308E-3,93.217491
296.868980E-3,73.494010E-3,93.347183
296.885043E-3,65.059982E-3,93.044579
296.901137E-3,71.084350E-3,93.260727
296.917230E-3,74.698843E-3,93.390411
296.933293E-3,69.879308E-3,93.217491
296.949387E-3,72.289176E-3,93.303955
296.965450E-3,68.674475E-3,93.174263
296.981543E-3,62.650539E-3,92.958130
296.997607E-3,71.084350E-3,93.260727
297.013700E-3,73.494010E-3,93.347183
297.029763E-3,75.903669E-3,93.433640
297.045857E-3,69.879308E-3,93.217491
297.061950E-3,71.084350E-3,93.260727
297.078013E-3,74.698843E-3,93.390411
297.094107E-3,72.289176E-3,93.303955
297.110170E-3,68.674475E-3,93.174263
297.126263E-3,68.674475E-3,93.174263
297.142327E-3,63.855365E-3,93.001358
297.158420E-3,65.059982E-3,93.044579
297.174484E-3,75.903669E-3,93.433640
297.190577E-3,68.674475E-3,93.174263
297.206670E-3,66.264816E-3,93.087807
297.222733E-3,66.264816E-3,93.087807
297.238827E-3,62.650539E-3,92.958130
297.254890E-3,72.289176E-3,93.303955
297.270983E-3,68.674475E-3,93.174263
297.287047E-3,68.674475E-3,93.174263
297.303140E-3,66.264816E-3,93.087807
297.319204E-3,67.469649E-3,93.131035
297.335297E-3,75.903669E-3,93.433640
297.351390E-3,67.469649E-3,93.131035
297.367454E-3,66.264816E-3,93.087807
297.383547E-3,71.084350E-3,93.260727
297.399610E-3,66.264816E-3,93.087807
297.415704E-3,68.674475E-3,93.174263
297.431767E-3,67.469649E-3,93.131035
297.447860E-3,69.879308E-3,93.217491
297.463924E-3,66.264816E-3,93.087807
297.480017E-3,65.059982E-3,93.044579
297.496110E-3,67.469649E-3,93.131035
297.512174E-3,69.879308E-3,93.217491
297.528267E-3,66.264816E-3,93.087807
297.544330E-3,60.240876E-3,92.871674
297.560424E-3,57.831217E-3,92.785217
297.576487E-3,68.674475E-3,93.174263
297.592580E-3,69.879308E-3,93.217491
297.608644E-3,57.831217E-3,92.785217
297.624737E-3,61.445706E-3,92.914902
297.640830E-3,69.879308E-3,93.217491
297.656894E-3,72.289176E-3,93.303955
297.672987E-3,67.469649E-3,93.131035
297.689050E-3,65.059982E-3,93.044579
297.705144E-3,67.469649E-3,93.131035
297.721207E-3,66.264816E-3,93.087807
297.737300E-3,61.445706E-3,92.914902
297.753364E-3,63.855365E-3,93.001358
297.769457E-3,65.059982E-3,93.044579
297.785550E-3,72.289176E-3,93.303955
297.801614E-3,63.855365E-3,93.001358
297.817707E-3,60.240876E-3,92.871674
297.833771E-3,59.036046E-3,92.828445
297.849864E-3,60.240876E-3,92.871674
297.865927E-3,66.264816E-3,93.087807
297.882020E-3,66.264816E-3,93.087807
297.898084E-3,59.036046E-3,92.828445
297.914177E-3,62.650539E-3,92.958130
297.930270E-3,63.855365E-3,93.001358
297.946334E-3,73.494010E-3,93.347183
297.962427E-3,66.264816E-3,93.087807
297.978491E-3,59.036046E-3,92.828445
297.994584E-3,56.626387E-3,92.741989
298.010647E-3,62.650539E-3,92.958130
298.026741E-3,62.650539E-3,92.958130
298.042804E-3,59.036046E-3,92.828445
298.058897E-3,63.855365E-3,93.001358
298.074991E-3,57.831217E-3,92.785217
298.091054E-3,63.855365E-3,93.001358
298.107147E-3,68.674475E-3,93.174263
298.123211E-3,63.855365E-3,93.001358
298.139304E-3,63.855365E-3,93.001358
298.155367E-3,62.650539E-3,92.958130
298.171461E-3,71.084350E-3,93.260727
298.187524E-3,65.059982E-3,93.044579
298.203617E-3,53.012107E-3,92.612312
298.219711E-3,60.240876E-3,92.871674
298.235774E-3,68.674475E-3,93.174263
298.251867E-3,54.216936E-3,92.655540
298.267931E-3,57.831217E-3,92.785217
298.284024E-3,65.059982E-3,93.044579
298.300087E-3,56.626387E-3,92.741989
298.316181E-3,57.831217E-3,92.785217
298.332244E-3,65.059982E-3,93.044579
298.348337E-3,65.059982E-3,93.044579
298.364431E-3,66.264816E-3,93.087807
298.380494E-3,57.831217E-3,92.785217
298.396587E-3,56.626387E-3,92.741989
298.412651E-3,62.650539E-3,92.958130
298.428744E-3,67.469649E-3,93.131035
298.444808E-3,66.264816E-3,93.087807
298.460901E-3,55.421557E-3,92.698761
298.476964E-3,60.240876E-3,92.871674
298.493057E-3,62.650539E-3,92.958130
298.509151E-3,59.036046E-3,92.828445
298.525214E-3,60.240876E-3,92.871674
298.541307E-3,62.650539E-3,92.958130
298.557371E-3,65.059982E-3,93.044579
298.573464E-3,57.831217E-3,92.785217
298.589528E-3,57.831217E-3,92.785217
298.605621E-3,62.650539E-3,92.958130
298.621684E-3,57.831217E-3,92.785217
298.637778E-3,57.831217E-3,92.785217
298.653871E-3,66.264816E-3,93.087807
298.669934E-3,60.240876E-3,92.871674
298.686028E-3,65.059982E-3,93.044579
298.702091E-3,62.650539E-3,92.958130
298.718184E-3,57.831217E-3,92.785217
298.734248E-3,60.240876E-3,92.871674
298.750341E-3,56.626387E-3,92.741989
298.766404E-3,61.445706E-3,92.914902
298.782498E-3,63.855365E-3,93.001358
298.798591E-3,55.421557E-3,92.698761
298.814654E-3,61.445706E-3,92.914902
298.830748E-3,60.240876E-3,92.871674
298.846811E-3,56.626387E-3,92.741989
298.862904E-3,56.626387E-3,92.741989
298.878968E-3,65.059982E-3,93.044579
298.895061E-3,56.626387E-3,92.741989
298.911124E-3,67.469649E-3,93.131035
298.927218E-3,65.059982E-3,93.044579
298.943311E-3,59.036046E-3,92.828445
298.959374E-3,56.626387E-3,92.741989
298.975468E-3,63.855365E-3,93.001358
298.991531E-3,62.650539E-3,92.958130
299.007624E-3,57.831217E-3,92.785217
299.023688E-3,66.264816E-3,93.087807
299.039781E-3,61.445706E-3,92.914902
299.055845E-3,53.012107E-3,92.612312
299.071938E-3,46.987955E-3,92.396172
299.088031E-3,49.397618E-3,92.482628
299.104095E-3,57.831217E-3,92.785217
299.120188E-3,61.445706E-3,92.914902
299.136251E-3,56.626387E-3,92.741989
299.152344E-3,56.626387E-3,92.741989
299.168408E-3,51.807277E-3,92.569084
299.184501E-3,51.807277E-3,92.569084
299.200565E-3,56.626387E-3,92.741989
299.216658E-3,55.421557E-3,92.698761
299.232751E-3,53.012107E-3,92.612312
299.248815E-3,50.602447E-3,92.525856
299.264908E-3,57.831217E-3,92.785217
299.280971E-3,54.216936E-3,92.655540
299.297065E-3,53.012107E-3,92.612312
299.313128E-3,55.421557E-3,92.698761
299.329221E-3,51.807277E-3,92.569084
299.345285E-3,53.012107E-3,92.612312
299.361378E-3,59.036046E-3,92.828445
299.377471E-3,54.216936E-3,92.655540
299.393535E-3,50.602447E-3,92.525856
299.409628E-3,56.626387E-3,92.741989
299.425691E-3,60.240876E-3,92.871674
299.441785E-3,49.397618E-3,92.482628
299.457848E-3,57.831217E-3,92.785217
299.473941E-3,61.445706E-3,92.914902
299.490005E-3,59.036046E-3,92.828445
299.506098E-3,49.397618E-3,92.482628
299.522191E-3,43.373678E-3,92.266495
299.538255E-3,40.963594E-3,92.180023
299.554348E-3,54.216936E-3,92.655540
299.570411E-3,57.831217E-3,92.785217
299.586505E-3,55.421557E-3,92.698761
299.602568E-3,62.650539E-3,92.958130
299.618661E-3,54.216936E-3,92.655540
299.634725E-3,53.012107E-3,92.612312
299.650818E-3,60.240876E-3,92.871674
299.666911E-3,60.240876E-3,92.871674
299.682975E-3,46.987955E-3,92.396172
299.699068E-3,53.012107E-3,92.612312
299.715132E-3,53.012107E-3,92.612312
299.731225E-3,55.421557E-3,92.698761
299.747288E-3,53.012107E-3,92.612312
