Start,FFFFFF,
End,000000,
,,
x,y,Luminance
246.024013E-3,5.754908E-3,-0.154442
246.040091E-3,6.093432E-3,-0.111215
246.056169E-3,6.431956E-3,-0.067987
246.072248E-3,6.770480E-3,-0.024760
246.088341E-3,6.093432E-3,-0.111215
246.104419E-3,5.416384E-3,-0.197669
246.120498E-3,5.416384E-3,-0.197669
246.136576E-3,6.431956E-3,-0.067987
246.152654E-3,6.093432E-3,-0.111215
246.168733E-3,3.385240E-3,-0.457032
246.184811E-3,3.385240E-3,-0.457032
246.200889E-3,3.385240E-3,-0.457032
246.216968E-3,7.109004E-3,0.018467
246.233061E-3,5.416384E-3,-0.197669
246.249139E-3,5.754908E-3,-0.154442
246.265218E-3,6.431956E-3,-0.067987
246.281296E-3,5.077860E-3,-0.240896
246.297374E-3,6.431956E-3,-0.067987
246.313453E-3,5.416384E-3,-0.197669
246.329531E-3,3.723764E-3,-0.413805
246.345609E-3,4.400812E-3,-0.327350
246.361688E-3,6.093432E-3,-0.111215
246.377781E-3,6.770480E-3,-0.024760
246.393859E-3,7.109004E-3,0.018467
246.409938E-3,6.431956E-3,-0.067987
246.426016E-3,6.431956E-3,-0.067987
246.442094E-3,4.739336E-3,-0.284123
246.458173E-3,4.400812E-3,-0.327350
246.474251E-3,4.062288E-3,-0.370577
246.490330E-3,3.046716E-3,-0.500259
246.506408E-3,5.754908E-3,-0.154442
246.522501E-3,6.093432E-3,-0.111215
246.538579E-3,6.431956E-3,-0.067987
246.554658E-3,7.786052E-3,0.104921
246.570736E-3,4.400812E-3,-0.327350
246.586815E-3,4.400812E-3,-0.327350
246.602893E-3,6.431956E-3,-0.067987
246.618971E-3,3.385240E-3,-0.457032
246.635050E-3,4.739336E-3,-0.284123
246.651128E-3,6.770480E-3,-0.024760
246.667221E-3,7.786052E-3,0.104921
246.683300E-3,8.463101E-3,0.191375
246.699378E-3,5.754908E-3,-0.154442
246.715456E-3,5.077860E-3,-0.240896
246.731535E-3,3.723764E-3,-0.413805
246.747613E-3,4.739336E-3,-0.284123
246.763691E-3,5.754908E-3,-0.154442
246.779770E-3,5.077860E-3,-0.240896
246.795848E-3,5.754908E-3,-0.154442
246.811941E-3,5.416384E-3,-0.197669
246.828020E-3,2.031144E-3,-0.629940
246.844098E-3,3.046716E-3,-0.500259
246.860176E-3,5.077860E-3,-0.240896
246.876255E-3,8.124576E-3,0.148148
246.892333E-3,8.124576E-3,0.148148
246.908411E-3,6.770480E-3,-0.024760
246.924490E-3,5.754908E-3,-0.154442
246.940568E-3,5.416384E-3,-0.197669
246.956661E-3,4.739336E-3,-0.284123
246.972740E-3,3.723764E-3,-0.413805
246.988818E-3,3.723764E-3,-0.413805
247.004896E-3,7.109004E-3,0.018467
247.020975E-3,6.431956E-3,-0.067987
247.037053E-3,5.754908E-3,-0.154442
247.053131E-3,4.400812E-3,-0.327350
247.069210E-3,3.046716E-3,-0.500259
247.085288E-3,3.385240E-3,-0.457032
247.101381E-3,4.739336E-3,-0.284123
247.117460E-3,7.447528E-3,0.061694
247.133538E-3,6.770480E-3,-0.024760
247.149616E-3,5.416384E-3,-0.197669
247.165695E-3,7.786052E-3,0.104921
247.181773E-3,6.431956E-3,-0.067987
247.197852E-3,4.400812E-3,-0.327350
247.213930E-3,2.369668E-3,-0.586713
247.230008E-3,4.400812E-3,-0.327350
247.246101E-3,5.077860E-3,-0.240896
247.262180E-3,5.754908E-3,-0.154442
247.278258E-3,5.416384E-3,-0.197669
247.294337E-3,6.770480E-3,-0.024760
247.310415E-3,6.431956E-3,-0.067987
247.326493E-3,5.754908E-3,-0.154442
247.342572E-3,6.093432E-3,-0.111215
247.358650E-3,3.046716E-3,-0.500259
247.374728E-3,4.062288E-3,-0.370577
247.390822E-3,4.062288E-3,-0.370577
247.406900E-3,6.431956E-3,-0.067987
247.422978E-3,7.786052E-3,0.104921
247.439057E-3,5.416384E-3,-0.197669
247.455135E-3,4.062288E-3,-0.370577
247.471213E-3,2.708192E-3,-0.543486
247.487292E-3,3.385240E-3,-0.457032
247.503370E-3,7.447528E-3,0.061694
247.519448E-3,8.124576E-3,0.148148
247.535542E-3,8.463101E-3,0.191375
247.551620E-3,8.124576E-3,0.148148
247.567698E-3,5.416384E-3,-0.197669
247.583777E-3,5.416384E-3,-0.197669
247.599855E-3,3.046716E-3,-0.500259
247.615933E-3,2.708192E-3,-0.543486
247.632012E-3,4.062288E-3,-0.370577
247.648090E-3,4.739336E-3,-0.284123
247.664168E-3,6.093432E-3,-0.111215
247.680262E-3,7.786052E-3,0.104921
247.696340E-3,4.739336E-3,-0.284123
247.712418E-3,3.385240E-3,-0.457032
247.728497E-3,3.046716E-3,-0.500259
247.744575E-3,4.400812E-3,-0.327350
247.760653E-3,7.109004E-3,0.018467
247.776732E-3,7.786052E-3,0.104921
247.792810E-3,6.093432E-3,-0.111215
247.808889E-3,5.754908E-3,-0.154442
247.824982E-3,6.431956E-3,-0.067987
247.841060E-3,3.723764E-3,-0.413805
247.857139E-3,2.369668E-3,-0.586713
247.873217E-3,3.723764E-3,-0.413805
247.889295E-3,6.770480E-3,-0.024760
247.905374E-3,7.109004E-3,0.018467
247.921452E-3,7.786052E-3,0.104921
247.937530E-3,4.400812E-3,-0.327350
247.953609E-3,3.385240E-3,-0.457032
247.969687E-3,4.400812E-3,-0.327350
247.985780E-3,5.754908E-3,-0.154442
248.001859E-3,7.109004E-3,0.018467
248.017937E-3,6.431956E-3,-0.067987
248.034015E-3,6.431956E-3,-0.067987
248.050094E-3,4.400812E-3,-0.327350
248.066172E-3,5.077860E-3,-0.240896
248.082250E-3,4.739336E-3,-0.284123
248.098329E-3,3.385240E-3,-0.457032
248.114407E-3,3.385240E-3,-0.457032
248.130500E-3,6.770480E-3,-0.024760
248.146579E-3,6.431956E-3,-0.067987
248.162657E-3,6.770480E-3,-0.024760
248.178735E-3,7.447528E-3,0.061694
248.194814E-3,5.416384E-3,-0.197669
248.210892E-3,5.416384E-3,-0.197669
248.226970E-3,5.416384E-3,-0.197669
248.243049E-3,5.754908E-3,-0.154442
248.259127E-3,6.093432E-3,-0.111215
248.275220E-3,6.093432E-3,-0.111215
248.291299E-3,5.754908E-3,-0.154442
248.307377E-3,3.723764E-3,-0.413805
248.323455E-3,3.046716E-3,-0.500259
248.339534E-3,3.723764E-3,-0.413805
248.355612E-3,3.046716E-3,-0.500259
248.371691E-3,3.046716E-3,-0.500259
248.387769E-3,3.723764E-3,-0.413805
248.403847E-3,6.770480E-3,-0.024760
248.419940E-3,7.109004E-3,0.018467
248.436019E-3,6.770480E-3,-0.024760
248.452097E-3,3.385240E-3,-0.457032
248.468176E-3,4.062288E-3,-0.370577
248.484254E-3,6.093432E-3,-0.111215
248.500332E-3,7.109004E-3,0.018467
248.516411E-3,5.754908E-3,-0.154442
248.532489E-3,6.431956E-3,-0.067987
248.548567E-3,7.109004E-3,0.018467
248.564661E-3,6.431956E-3,-0.067987
248.580739E-3,4.400812E-3,-0.327350
248.596817E-3,2.031144E-3,-0.629940
248.612896E-3,4.062288E-3,-0.370577
248.628974E-3,7.109004E-3,0.018467
248.645052E-3,6.093432E-3,-0.111215
248.661131E-3,6.431956E-3,-0.067987
248.677209E-3,6.093432E-3,-0.111215
248.693287E-3,5.754908E-3,-0.154442
248.709381E-3,5.416384E-3,-0.197669
248.725459E-3,5.416384E-3,-0.197669
248.741537E-3,5.754908E-3,-0.154442
248.757616E-3,5.077860E-3,-0.240896
248.773694E-3,3.723764E-3,-0.413805
248.789772E-3,6.770480E-3,-0.024760
248.805851E-3,5.416384E-3,-0.197669
248.821929E-3,5.754908E-3,-0.154442
248.838007E-3,3.723764E-3,-0.413805
248.854101E-3,2.708192E-3,-0.543486
248.870179E-3,7.109004E-3,0.018467
248.886257E-3,5.754908E-3,-0.154442
248.902336E-3,6.770480E-3,-0.024760
248.918414E-3,6.093432E-3,-0.111215
248.934492E-3,6.770480E-3,-0.024760
248.950571E-3,5.077860E-3,-0.240896
248.966649E-3,4.739336E-3,-0.284123
248.982728E-3,3.046716E-3,-0.500259
248.998821E-3,5.754908E-3,-0.154442
249.014899E-3,6.770480E-3,-0.024760
249.030977E-3,4.739336E-3,-0.284123
249.047056E-3,7.786052E-3,0.104921
249.063134E-3,6.093432E-3,-0.111215
249.079213E-3,4.400812E-3,-0.327350
249.095291E-3,2.708192E-3,-0.543486
249.111369E-3,4.739336E-3,-0.284123
249.127448E-3,7.109004E-3,0.018467
249.143541E-3,7.786052E-3,0.104921
249.159619E-3,5.754908E-3,-0.154442
249.175698E-3,6.093432E-3,-0.111215
249.191776E-3,2.708192E-3,-0.543486
249.207854E-3,1.692620E-3,-0.673167
249.223933E-3,4.400812E-3,-0.327350
249.240011E-3,4.400812E-3,-0.327350
249.256089E-3,4.400812E-3,-0.327350
249.272168E-3,7.109004E-3,0.018467
249.288261E-3,7.447528E-3,0.061694
249.304339E-3,5.416384E-3,-0.197669
249.320418E-3,5.416384E-3,-0.197669
249.336496E-3,6.431956E-3,-0.067987
249.352574E-3,6.431956E-3,-0.067987
249.368653E-3,4.062288E-3,-0.370577
249.384731E-3,4.062288E-3,-0.370577
249.400809E-3,5.416384E-3,-0.197669
249.416888E-3,5.077860E-3,-0.240896
249.432981E-3,6.431956E-3,-0.067987
249.449059E-3,5.077860E-3,-0.240896
249.465138E-3,4.400812E-3,-0.327350
249.481216E-3,3.046716E-3,-0.500259
249.497294E-3,4.739336E-3,-0.284123
249.513373E-3,5.416384E-3,-0.197669
249.529451E-3,7.109004E-3,0.018467
249.545529E-3,7.786052E-3,0.104921
249.561608E-3,5.416384E-3,-0.197669
249.577701E-3,4.400812E-3,-0.327350
249.593779E-3,1.354096E-3,-0.716394
249.609858E-3,2.708192E-3,-0.543486
249.625936E-3,7.109004E-3,0.018467
249.642015E-3,7.447528E-3,0.061694
249.658093E-3,6.093432E-3,-0.111215
249.674171E-3,6.093432E-3,-0.111215
249.690250E-3,6.093432E-3,-0.111215
249.706328E-3,6.093432E-3,-0.111215
249.722421E-3,4.739336E-3,-0.284123
249.738500E-3,4.739336E-3,-0.284123
249.754578E-3,3.046716E-3,-0.500259
249.770656E-3,3.046716E-3,-0.500259
249.786735E-3,4.739336E-3,-0.284123
249.802813E-3,5.754908E-3,-0.154442
249.818891E-3,5.077860E-3,-0.240896
249.834970E-3,5.077860E-3,-0.240896
249.851048E-3,4.062288E-3,-0.370577
249.867141E-3,5.754908E-3,-0.154442
249.883220E-3,7.786052E-3,0.104921
249.899298E-3,7.109004E-3,0.018467
249.915376E-3,4.739336E-3,-0.284123
249.931455E-3,5.077860E-3,-0.240896
249.947533E-3,4.739336E-3,-0.284123
249.963611E-3,3.723764E-3,-0.413805
249.979690E-3,3.046716E-3,-0.500259
249.995768E-3,5.077860E-3,-0.240896
250.011861E-3,6.093432E-3,-0.111215
250.027925E-3,6.093432E-3,-0.111215
250.044018E-3,7.447528E-3,0.061694
250.060081E-3,7.109004E-3,0.018467
250.076175E-3,5.077860E-3,-0.240896
250.092268E-3,4.400812E-3,-0.327350
250.108331E-3,4.062288E-3,-0.370577
250.124425E-3,5.416384E-3,-0.197669
250.140488E-3,6.431956E-3,-0.067987
250.156581E-3,6.431956E-3,-0.067987
250.172645E-3,7.447528E-3,0.061694
250.188738E-3,4.739336E-3,-0.284123
250.204802E-3,3.046716E-3,-0.500259
250.220895E-3,3.723764E-3,-0.413805
250.236988E-3,5.077860E-3,-0.240896
250.253052E-3,5.754908E-3,-0.154442
250.269145E-3,6.093432E-3,-0.111215
250.285208E-3,5.416384E-3,-0.197669
250.301301E-3,6.770480E-3,-0.024760
250.317365E-3,5.754908E-3,-0.154442
250.333458E-3,5.077860E-3,-0.240896
250.349522E-3,4.400812E-3,-0.327350
250.365615E-3,5.754908E-3,-0.154442
250.381708E-3,7.447528E-3,0.061694
250.397772E-3,5.754908E-3,-0.154442
250.413865E-3,3.723764E-3,-0.413805
250.429928E-3,5.416384E-3,-0.197669
250.446022E-3,6.093432E-3,-0.111215
250.462085E-3,6.093432E-3,-0.111215
250.478178E-3,4.400812E-3,-0.327350
250.494242E-3,4.739336E-3,-0.284123
250.510335E-3,6.093432E-3,-0.111215
250.526428E-3,5.077860E-3,-0.240896
250.542492E-3,6.093432E-3,-0.111215
250.558585E-3,5.754908E-3,-0.154442
250.574648E-3,5.416384E-3,-0.197669
250.590742E-3,6.093432E-3,-0.111215
250.606805E-3,4.739336E-3,-0.284123
250.622898E-3,5.416384E-3,-0.197669
250.638962E-3,5.754908E-3,-0.154442
250.655055E-3,6.093432E-3,-0.111215
250.671148E-3,5.754908E-3,-0.154442
250.687212E-3,4.062288E-3,-0.370577
250.703305E-3,4.400812E-3,-0.327350
250.719368E-3,5.416384E-3,-0.197669
250.735462E-3,6.093432E-3,-0.111215
250.751525E-3,6.093432E-3,-0.111215
250.767618E-3,6.431956E-3,-0.067987
250.783682E-3,5.754908E-3,-0.154442
250.799775E-3,5.754908E-3,-0.154442
250.815868E-3,6.093432E-3,-0.111215
250.831932E-3,4.062288E-3,-0.370577
250.848025E-3,4.062288E-3,-0.370577
250.864089E-3,4.400812E-3,-0.327350
250.880182E-3,7.109004E-3,0.018467
250.896245E-3,8.463101E-3,0.191375
250.912338E-3,5.754908E-3,-0.154442
250.928402E-3,4.739336E-3,-0.284123
250.944495E-3,5.077860E-3,-0.240896
250.960588E-3,4.739336E-3,-0.284123
250.976652E-3,5.754908E-3,-0.154442
250.992745E-3,6.431956E-3,-0.067987
251.008809E-3,4.739336E-3,-0.284123
251.024902E-3,4.062288E-3,-0.370577
251.040965E-3,5.077860E-3,-0.240896
251.057059E-3,7.447528E-3,0.061694
251.073122E-3,6.431956E-3,-0.067987
251.089215E-3,5.077860E-3,-0.240896
251.105309E-3,5.416384E-3,-0.197669
251.121372E-3,1.692620E-3,-0.673167
251.137465E-3,7.447528E-3,0.061694
251.153529E-3,7.786052E-3,0.104921
251.169622E-3,6.431956E-3,-0.067987
251.185685E-3,6.431956E-3,-0.067987
251.201779E-3,4.062288E-3,-0.370577
251.217842E-3,2.369668E-3,-0.586713
251.233935E-3,3.046716E-3,-0.500259
251.250029E-3,4.400812E-3,-0.327350
251.266092E-3,4.739336E-3,-0.284123
251.282185E-3,7.447528E-3,0.061694
251.298249E-3,6.770480E-3,-0.024760
251.314342E-3,4.400812E-3,-0.327350
251.330405E-3,5.077860E-3,-0.240896
251.346499E-3,6.431956E-3,-0.067987
251.362562E-3,2.369668E-3,-0.586713
251.378655E-3,3.385240E-3,-0.457032
251.394749E-3,6.770480E-3,-0.024760
251.410812E-3,6.770480E-3,-0.024760
251.426905E-3,5.754908E-3,-0.154442
251.442969E-3,5.754908E-3,-0.154442
251.459062E-3,6.093432E-3,-0.111215
251.475126E-3,5.077860E-3,-0.240896
251.491219E-3,4.062288E-3,-0.370577
251.507282E-3,6.431956E-3,-0.067987
251.523376E-3,7.786052E-3,0.104921
251.539469E-3,7.786052E-3,0.104921
251.555532E-3,5.754908E-3,-0.154442
251.571625E-3,3.723764E-3,-0.413805
251.587689E-3,4.062288E-3,-0.370577
251.603782E-3,1.692620E-3,-0.673167
251.619846E-3,4.400812E-3,-0.327350
251.635939E-3,7.109004E-3,0.018467
251.652002E-3,6.431956E-3,-0.067987
251.668096E-3,5.754908E-3,-0.154442
251.684189E-3,4.739336E-3,-0.284123
251.700252E-3,5.416384E-3,-0.197669
251.716346E-3,6.093432E-3,-0.111215
251.732409E-3,6.431956E-3,-0.067987
251.748502E-3,6.093432E-3,-0.111215
251.764566E-3,5.754908E-3,-0.154442
251.780659E-3,6.093432E-3,-0.111215
251.796722E-3,7.109004E-3,0.018467
251.812816E-3,5.416384E-3,-0.197669
251.828909E-3,5.077860E-3,-0.240896
251.844972E-3,5.077860E-3,-0.240896
251.861066E-3,5.077860E-3,-0.240896
251.877129E-3,5.754908E-3,-0.154442
251.893222E-3,5.416384E-3,-0.197669
251.909286E-3,5.416384E-3,-0.197669
251.925379E-3,6.093432E-3,-0.111215
251.941442E-3,3.385240E-3,-0.457032
251.957536E-3,4.739336E-3,-0.284123
251.973629E-3,6.770480E-3,-0.024760
251.989692E-3,5.077860E-3,-0.240896
252.005786E-3,5.416384E-3,-0.197669
252.021849E-3,6.093432E-3,-0.111215
252.037942E-3,6.431956E-3,-0.067987
252.054006E-3,5.754908E-3,-0.154442
252.070099E-3,2.369668E-3,-0.586713
252.086163E-3,2.369668E-3,-0.586713
252.102256E-3,5.077860E-3,-0.240896
252.118349E-3,4.062288E-3,-0.370577
252.134413E-3,6.770480E-3,-0.024760
252.150506E-3,7.786052E-3,0.104921
252.166569E-3,7.109004E-3,0.018467
252.182662E-3,5.416384E-3,-0.197669
252.198726E-3,5.754908E-3,-0.154442
252.214819E-3,3.385240E-3,-0.457032
252.230883E-3,3.723764E-3,-0.413805
252.246976E-3,4.739336E-3,-0.284123
252.263069E-3,5.754908E-3,-0.154442
252.279133E-3,8.463101E-3,0.191375
252.295226E-3,6.770480E-3,-0.024760
252.311289E-3,5.077860E-3,-0.240896
252.327383E-3,3.046716E-3,-0.500259
252.343446E-3,3.046716E-3,-0.500259
252.359539E-3,4.062288E-3,-0.370577
252.375603E-3,8.463101E-3,0.191375
252.391696E-3,7.109004E-3,0.018467
252.407789E-3,6.093432E-3,-0.111215
252.423853E-3,6.093432E-3,-0.111215
252.439946E-3,4.400812E-3,-0.327350
252.456009E-3,4.062288E-3,-0.370577
252.472103E-3,5.416384E-3,-0.197669
252.488166E-3,6.770480E-3,-0.024760
252.504259E-3,6.770480E-3,-0.024760
252.520323E-3,6.093432E-3,-0.111215
252.536416E-3,7.786052E-3,0.104921
252.552509E-3,6.770480E-3,-0.024760
252.568573E-3,3.723764E-3,-0.413805
252.584666E-3,1.692620E-3,-0.673167
252.600729E-3,3.723764E-3,-0.413805
252.616823E-3,4.400812E-3,-0.327350
252.632886E-3,5.077860E-3,-0.240896
252.648979E-3,6.093432E-3,-0.111215
252.665043E-3,7.447528E-3,0.061694
252.681136E-3,7.109004E-3,0.018467
252.697229E-3,7.786052E-3,0.104921
252.713293E-3,5.077860E-3,-0.240896
252.729386E-3,4.739336E-3,-0.284123
252.745450E-3,5.077860E-3,-0.240896
252.761543E-3,6.093432E-3,-0.111215
252.777606E-3,7.109004E-3,0.018467
252.793700E-3,6.093432E-3,-0.111215
252.809763E-3,4.062288E-3,-0.370577
252.825856E-3,3.723764E-3,-0.413805
252.841949E-3,3.723764E-3,-0.413805
252.858013E-3,5.077860E-3,-0.240896
252.874106E-3,7.109004E-3,0.018467
252.890170E-3,6.093432E-3,-0.111215
252.906263E-3,5.077860E-3,-0.240896
252.922326E-3,7.786052E-3,0.104921
252.938420E-3,5.416384E-3,-0.197669
252.954483E-3,4.739336E-3,-0.284123
252.970576E-3,6.431956E-3,-0.067987
252.986670E-3,5.754908E-3,-0.154442
253.002733E-3,6.093432E-3,-0.111215
253.018826E-3,4.062288E-3,-0.370577
253.034890E-3,3.046716E-3,-0.500259
253.050983E-3,4.062288E-3,-0.370577
253.067046E-3,4.062288E-3,-0.370577
253.083140E-3,2.708192E-3,-0.543486
253.099203E-3,6.770480E-3,-0.024760
253.115296E-3,6.093432E-3,-0.111215
253.131360E-3,6.770480E-3,-0.024760
253.147453E-3,8.124576E-3,0.148148
253.163546E-3,6.093432E-3,-0.111215
253.179610E-3,4.062288E-3,-0.370577
253.195703E-3,5.416384E-3,-0.197669
253.211766E-3,5.416384E-3,-0.197669
253.227860E-3,4.400812E-3,-0.327350
253.243923E-3,4.062288E-3,-0.370577
253.260016E-3,5.416384E-3,-0.197669
253.276080E-3,5.754908E-3,-0.154442
253.292173E-3,6.770480E-3,-0.024760
253.308266E-3,6.431956E-3,-0.067987
253.324330E-3,5.077860E-3,-0.240896
253.340423E-3,5.077860E-3,-0.240896
253.356487E-3,5.416384E-3,-0.197669
253.372580E-3,7.447528E-3,0.061694
253.388643E-3,6.770480E-3,-0.024760
253.404737E-3,6.093432E-3,-0.111215
253.420800E-3,6.431956E-3,-0.067987
253.436893E-3,3.385240E-3,-0.457032
253.452986E-3,2.369668E-3,-0.586713
253.469050E-3,5.077860E-3,-0.240896
253.485143E-3,5.754908E-3,-0.154442
253.501207E-3,7.447528E-3,0.061694
253.517300E-3,5.754908E-3,-0.154442
253.533363E-3,4.062288E-3,-0.370577
253.549457E-3,4.739336E-3,-0.284123
253.565520E-3,6.093432E-3,-0.111215
253.581613E-3,6.431956E-3,-0.067987
253.597707E-3,3.723764E-3,-0.413805
253.613770E-3,5.416384E-3,-0.197669
253.629863E-3,4.400812E-3,-0.327350
253.645927E-3,6.093432E-3,-0.111215
253.662020E-3,6.431956E-3,-0.067987
253.678083E-3,5.754908E-3,-0.154442
253.694177E-3,5.416384E-3,-0.197669
253.710240E-3,4.400812E-3,-0.327350
253.726333E-3,4.062288E-3,-0.370577
253.742427E-3,5.077860E-3,-0.240896
253.758490E-3,6.770480E-3,-0.024760
253.774583E-3,5.416384E-3,-0.197669
253.790647E-3,5.077860E-3,-0.240896
253.806740E-3,6.431956E-3,-0.067987
253.822803E-3,6.770480E-3,-0.024760
253.838897E-3,3.723764E-3,-0.413805
253.854960E-3,5.077860E-3,-0.240896
253.871053E-3,4.400812E-3,-0.327350
253.887147E-3,5.077860E-3,-0.240896
253.903210E-3,6.770480E-3,-0.024760
253.919303E-3,7.109004E-3,0.018467
253.935367E-3,4.739336E-3,-0.284123
253.951460E-3,4.739336E-3,-0.284123
253.967524E-3,6.093432E-3,-0.111215
253.983617E-3,7.109004E-3,0.018467
253.999680E-3,9.817196E-3,0.364284
254.015774E-3,5.754908E-3,-0.154442
254.031867E-3,4.739336E-3,-0.284123
254.047930E-3,6.770480E-3,-0.024760
254.064023E-3,6.770480E-3,-0.024760
254.080087E-3,5.416384E-3,-0.197669
254.096180E-3,6.093432E-3,-0.111215
254.112244E-3,5.754908E-3,-0.154442
254.128337E-3,4.400812E-3,-0.327350
254.144400E-3,5.416384E-3,-0.197669
254.160494E-3,4.739336E-3,-0.284123
254.176587E-3,5.754908E-3,-0.154442
254.192650E-3,6.770480E-3,-0.024760
254.208744E-3,4.739336E-3,-0.284123
254.224807E-3,4.739336E-3,-0.284123
254.240900E-3,5.754908E-3,-0.154442
254.256964E-3,6.431956E-3,-0.067987
254.273057E-3,5.077860E-3,-0.240896
254.289120E-3,6.431956E-3,-0.067987
254.305214E-3,4.400812E-3,-0.327350
254.321307E-3,2.708192E-3,-0.543486
254.337370E-3,3.723764E-3,-0.413805
254.353464E-3,5.416384E-3,-0.197669
254.369527E-3,6.431956E-3,-0.067987
254.385620E-3,6.431956E-3,-0.067987
254.401684E-3,5.077860E-3,-0.240896
254.417777E-3,5.416384E-3,-0.197669
254.433841E-3,7.109004E-3,0.018467
254.449934E-3,4.400812E-3,-0.327350
254.466027E-3,2.708192E-3,-0.543486
254.482090E-3,5.077860E-3,-0.240896
254.498184E-3,8.124576E-3,0.148148
254.514247E-3,5.416384E-3,-0.197669
254.530340E-3,5.754908E-3,-0.154442
254.546404E-3,7.109004E-3,0.018467
254.562497E-3,4.062288E-3,-0.370577
254.578561E-3,3.046716E-3,-0.500259
254.594654E-3,5.077860E-3,-0.240896
254.610747E-3,7.786052E-3,0.104921
254.626811E-3,7.786052E-3,0.104921
254.642904E-3,4.739336E-3,-0.284123
254.658967E-3,4.400812E-3,-0.327350
254.675061E-3,5.754908E-3,-0.154442
254.691124E-3,5.077860E-3,-0.240896
254.707217E-3,4.739336E-3,-0.284123
254.723281E-3,5.416384E-3,-0.197669
254.739374E-3,5.754908E-3,-0.154442
254.755467E-3,7.786052E-3,0.104921
254.771531E-3,6.093432E-3,-0.111215
254.787624E-3,5.077860E-3,-0.240896
254.803687E-3,6.093432E-3,-0.111215
254.819781E-3,5.754908E-3,-0.154442
254.835844E-3,3.385240E-3,-0.457032
254.851937E-3,5.416384E-3,-0.197669
254.868001E-3,5.754908E-3,-0.154442
254.884094E-3,6.431956E-3,-0.067987
254.900187E-3,6.770480E-3,-0.024760
254.916251E-3,5.754908E-3,-0.154442
254.932344E-3,3.385240E-3,-0.457032
254.948407E-3,3.723764E-3,-0.413805
254.964501E-3,7.447528E-3,0.061694
254.980564E-3,7.447528E-3,0.061694
254.996657E-3,5.077860E-3,-0.240896
255.012721E-3,6.770480E-3,-0.024760
255.028814E-3,6.093432E-3,-0.111215
255.044907E-3,6.770480E-3,-0.024760
255.060971E-3,4.739336E-3,-0.284123
255.077064E-3,2.708192E-3,-0.543486
255.093127E-3,4.400812E-3,-0.327350
255.109221E-3,4.062288E-3,-0.370577
255.125284E-3,6.093432E-3,-0.111215
255.141377E-3,8.801624E-3,0.234602
255.157441E-3,7.786052E-3,0.104921
255.173534E-3,8.124576E-3,0.148148
255.189627E-3,4.739336E-3,-0.284123
255.205691E-3,6.093432E-3,-0.111215
255.221784E-3,5.754908E-3,-0.154442
255.237848E-3,6.770480E-3,-0.024760
255.253941E-3,6.093432E-3,-0.111215
255.270004E-3,6.770480E-3,-0.024760
255.286098E-3,4.739336E-3,-0.284123
255.302161E-3,3.385240E-3,-0.457032
255.318254E-3,5.416384E-3,-0.197669
255.334347E-3,6.093432E-3,-0.111215
255.350411E-3,7.447528E-3,0.061694
255.366504E-3,4.062288E-3,-0.370577
255.382568E-3,4.062288E-3,-0.370577
255.398661E-3,4.400812E-3,-0.327350
255.414724E-3,5.754908E-3,-0.154442
255.430818E-3,5.754908E-3,-0.154442
255.446881E-3,6.431956E-3,-0.067987
255.462974E-3,5.077860E-3,-0.240896
255.479068E-3,4.400812E-3,-0.327350
255.495131E-3,3.385240E-3,-0.457032
255.511224E-3,4.739336E-3,-0.284123
255.527288E-3,4.739336E-3,-0.284123
255.543381E-3,5.077860E-3,-0.240896
255.559444E-3,6.093432E-3,-0.111215
255.575538E-3,5.754908E-3,-0.154442
255.591601E-3,6.431956E-3,-0.067987
255.607694E-3,4.739336E-3,-0.284123
255.623788E-3,5.077860E-3,-0.240896
255.639851E-3,4.739336E-3,-0.284123
255.655944E-3,5.754908E-3,-0.154442
255.672008E-3,7.109004E-3,0.018467
255.688101E-3,6.093432E-3,-0.111215
255.704165E-3,5.754908E-3,-0.154442
255.720258E-3,5.077860E-3,-0.240896
255.736321E-3,6.093432E-3,-0.111215
255.752414E-3,6.093432E-3,-0.111215
255.768508E-3,5.754908E-3,-0.154442
255.784571E-3,6.093432E-3,-0.111215
255.800664E-3,7.109004E-3,0.018467
255.816728E-3,5.077860E-3,-0.240896
255.832821E-3,5.754908E-3,-0.154442
255.848885E-3,5.077860E-3,-0.240896
255.864978E-3,4.062288E-3,-0.370577
255.881041E-3,4.739336E-3,-0.284123
255.897135E-3,5.754908E-3,-0.154442
255.913228E-3,7.786052E-3,0.104921
255.929291E-3,6.431956E-3,-0.067987
255.945385E-3,4.062288E-3,-0.370577
255.961448E-3,3.046716E-3,-0.500259
255.977541E-3,3.385240E-3,-0.457032
255.993605E-3,5.754908E-3,-0.154442
256.009698E-3,8.801624E-3,0.234602
256.025761E-3,8.124576E-3,0.148148
256.041855E-3,6.093432E-3,-0.111215
256.057948E-3,5.416384E-3,-0.197669
256.074011E-3,5.077860E-3,-0.240896
256.090105E-3,5.416384E-3,-0.197669
256.106168E-3,4.739336E-3,-0.284123
256.122261E-3,6.770480E-3,-0.024760
256.138325E-3,7.109004E-3,0.018467
256.154418E-3,7.109004E-3,0.018467
256.170481E-3,6.093432E-3,-0.111215
256.186575E-3,3.723764E-3,-0.413805
256.202668E-3,5.416384E-3,-0.197669
256.218731E-3,6.093432E-3,-0.111215
256.234825E-3,5.416384E-3,-0.197669
256.250888E-3,6.431956E-3,-0.067987
256.266981E-3,5.754908E-3,-0.154442
256.283045E-3,6.770480E-3,-0.024760
