Start,B6B6B6,
End,DBDBDB,
,,
x,y,Luminance
295.888096E-3,972.677767E-3,93.521439
295.904189E-3,968.578935E-3,93.391739
295.920253E-3,959.016383E-3,93.089149
295.936346E-3,967.213035E-3,93.348518
295.952410E-3,969.945014E-3,93.434967
295.968503E-3,969.945014E-3,93.434967
295.984566E-3,964.480817E-3,93.262062
296.000659E-3,968.578935E-3,93.391739
296.016723E-3,971.311152E-3,93.478195
296.032816E-3,971.311152E-3,93.478195
296.048909E-3,972.677767E-3,93.521439
296.064973E-3,963.114738E-3,93.218834
296.081066E-3,974.043608E-3,93.564659
296.097130E-3,975.409746E-3,93.607887
296.113223E-3,980.874181E-3,93.780800
296.129286E-3,969.945014E-3,93.434967
296.145380E-3,974.043608E-3,93.564659
296.161443E-3,972.677767E-3,93.521439
296.177536E-3,978.141963E-3,93.694344
296.193630E-3,978.141963E-3,93.694344
296.209693E-3,974.043608E-3,93.564659
296.225786E-3,984.972298E-3,93.910477
296.241850E-3,980.874181E-3,93.780800
296.257943E-3,972.677767E-3,93.521439
296.274006E-3,968.578935E-3,93.391739
296.290100E-3,965.846956E-3,93.305290
296.306163E-3,983.606398E-3,93.867256
296.322256E-3,990.436971E-3,94.083397
296.338350E-3,974.043608E-3,93.564659
296.354413E-3,976.775825E-3,93.651115
296.370506E-3,980.874181E-3,93.780800
296.386570E-3,984.972298E-3,93.910477
296.402663E-3,974.043608E-3,93.564659
296.418726E-3,974.043608E-3,93.564659
296.434820E-3,969.945014E-3,93.434967
296.450883E-3,968.578935E-3,93.391739
296.466976E-3,979.508042E-3,93.737572
296.483070E-3,971.311152E-3,93.478195
296.499133E-3,975.409746E-3,93.607887
296.515226E-3,984.972298E-3,93.910477
296.531290E-3,983.606398E-3,93.867256
296.547383E-3,975.409746E-3,93.607887
296.563447E-3,960.382462E-3,93.132378
296.579540E-3,971.311152E-3,93.478195
296.595603E-3,989.071071E-3,94.040176
296.611696E-3,984.972298E-3,93.910477
296.627790E-3,971.311152E-3,93.478195
296.643853E-3,975.409746E-3,93.607887
296.659946E-3,982.240319E-3,93.824028
296.676010E-3,991.803110E-3,94.126625
296.692103E-3,974.043608E-3,93.564659
296.708167E-3,971.311152E-3,93.478195
296.724260E-3,976.775825E-3,93.651115
296.740323E-3,987.704992E-3,93.996948
296.756417E-3,986.338854E-3,93.953720
296.772510E-3,975.409746E-3,93.607887
296.788573E-3,975.409746E-3,93.607887
296.804667E-3,984.972298E-3,93.910477
296.820730E-3,976.775825E-3,93.651115
296.836823E-3,982.240319E-3,93.824028
296.852887E-3,979.508042E-3,93.737572
296.868980E-3,976.775825E-3,93.651115
296.885043E-3,984.972298E-3,93.910477
296.901137E-3,987.704992E-3,93.996948
296.917230E-3,980.874181E-3,93.780800
296.933293E-3,971.311152E-3,93.478195
296.949387E-3,968.578935E-3,93.391739
296.965450E-3,976.775825E-3,93.651115
296.981543E-3,969.945014E-3,93.434967
296.997607E-3,976.775825E-3,93.651115
297.013700E-3,971.311152E-3,93.478195
297.029763E-3,972.677767E-3,93.521439
297.045857E-3,976.775825E-3,93.651115
297.061950E-3,968.578935E-3,93.391739
297.078013E-3,978.141963E-3,93.694344
297.094107E-3,980.874181E-3,93.780800
297.110170E-3,974.043608E-3,93.564659
297.126263E-3,975.409746E-3,93.607887
297.142327E-3,972.677767E-3,93.521439
297.158420E-3,969.945014E-3,93.434967
297.174484E-3,978.141963E-3,93.694344
297.190577E-3,982.240319E-3,93.824028
297.206670E-3,978.141963E-3,93.694344
297.222733E-3,982.240319E-3,93.824028
297.238827E-3,976.775825E-3,93.651115
297.254890E-3,983.606398E-3,93.867256
297.270983E-3,984.972298E-3,93.910477
297.287047E-3,980.874181E-3,93.780800
297.303140E-3,974.043608E-3,93.564659
297.319204E-3,971.311152E-3,93.478195
297.335297E-3,976.775825E-3,93.651115
297.351390E-3,975.409746E-3,93.607887
297.367454E-3,980.874181E-3,93.780800
297.383547E-3,993.169188E-3,94.169853
297.399610E-3,979.508042E-3,93.737572
297.415704E-3,969.945014E-3,93.434967
297.431767E-3,974.043608E-3,93.564659
297.447860E-3,976.775825E-3,93.651115
297.463924E-3,976.775825E-3,93.651115
297.480017E-3,982.240319E-3,93.824028
297.496110E-3,984.972298E-3,93.910477
297.512174E-3,989.071071E-3,94.040176
297.528267E-3,983.606398E-3,93.867256
297.544330E-3,974.043608E-3,93.564659
297.560424E-3,967.213035E-3,93.348518
297.576487E-3,972.677767E-3,93.521439
297.592580E-3,978.141963E-3,93.694344
297.608644E-3,989.071071E-3,94.040176
297.624737E-3,980.874181E-3,93.780800
297.640830E-3,976.775825E-3,93.651115
297.656894E-3,976.775825E-3,93.651115
297.672987E-3,969.945014E-3,93.434967
297.689050E-3,975.409746E-3,93.607887
297.705144E-3,979.508042E-3,93.737572
297.721207E-3,980.874181E-3,93.780800
297.737300E-3,982.240319E-3,93.824028
297.753364E-3,982.240319E-3,93.824028
297.769457E-3,984.972298E-3,93.910477
297.785550E-3,984.972298E-3,93.910477
297.801614E-3,986.338854E-3,93.953720
297.817707E-3,974.043608E-3,93.564659
297.833771E-3,975.409746E-3,93.607887
297.849864E-3,972.677767E-3,93.521439
297.865927E-3,978.141963E-3,93.694344
297.882020E-3,982.240319E-3,93.824028
297.898084E-3,979.508042E-3,93.737572
297.914177E-3,979.508042E-3,93.737572
297.930270E-3,978.141963E-3,93.694344
297.946334E-3,974.043608E-3,93.564659
297.962427E-3,983.606398E-3,93.867256
297.978491E-3,986.338854E-3,93.953720
297.994584E-3,984.972298E-3,93.910477
298.010647E-3,982.240319E-3,93.824028
298.026741E-3,979.508042E-3,93.737572
298.042804E-3,976.775825E-3,93.651115
298.058897E-3,975.409746E-3,93.607887
298.074991E-3,976.775825E-3,93.651115
298.091054E-3,983.606398E-3,93.867256
298.107147E-3,984.972298E-3,93.910477
298.123211E-3,978.141963E-3,93.694344
298.139304E-3,974.043608E-3,93.564659
298.155367E-3,965.846956E-3,93.305290
298.171461E-3,969.945014E-3,93.434967
298.187524E-3,971.311152E-3,93.478195
298.203617E-3,975.409746E-3,93.607887
298.219711E-3,979.508042E-3,93.737572
298.235774E-3,983.606398E-3,93.867256
298.251867E-3,987.704992E-3,93.996948
298.267931E-3,986.338854E-3,93.953720
298.284024E-3,979.508042E-3,93.737572
298.300087E-3,972.677767E-3,93.521439
298.316181E-3,969.945014E-3,93.434967
298.332244E-3,971.311152E-3,93.478195
298.348337E-3,975.409746E-3,93.607887
298.364431E-3,983.606398E-3,93.867256
298.380494E-3,980.874181E-3,93.780800
298.396587E-3,978.141963E-3,93.694344
298.412651E-3,967.213035E-3,93.348518
298.428744E-3,969.945014E-3,93.434967
298.444808E-3,975.409746E-3,93.607887
298.460901E-3,979.508042E-3,93.737572
298.476964E-3,976.775825E-3,93.651115
298.493057E-3,972.677767E-3,93.521439
298.509151E-3,975.409746E-3,93.607887
298.525214E-3,976.775825E-3,93.651115
298.541307E-3,976.775825E-3,93.651115
298.557371E-3,989.071071E-3,94.040176
298.573464E-3,987.704992E-3,93.996948
298.589528E-3,975.409746E-3,93.607887
298.605621E-3,974.043608E-3,93.564659
298.621684E-3,967.213035E-3,93.348518
298.637778E-3,971.311152E-3,93.478195
298.653871E-3,975.409746E-3,93.607887
298.669934E-3,975.409746E-3,93.607887
298.686028E-3,965.846956E-3,93.305290
298.702091E-3,969.945014E-3,93.434967
298.718184E-3,975.409746E-3,93.607887
298.734248E-3,972.677767E-3,93.521439
298.750341E-3,974.043608E-3,93.564659
298.766404E-3,971.311152E-3,93.478195
298.782498E-3,969.945014E-3,93.434967
298.798591E-3,968.578935E-3,93.391739
298.814654E-3,969.945014E-3,93.434967
298.830748E-3,968.578935E-3,93.391739
298.846811E-3,978.141963E-3,93.694344
298.862904E-3,974.043608E-3,93.564659
298.878968E-3,974.043608E-3,93.564659
298.895061E-3,975.409746E-3,93.607887
298.911124E-3,968.578935E-3,93.391739
298.927218E-3,967.213035E-3,93.348518
298.943311E-3,971.311152E-3,93.478195
298.959374E-3,975.409746E-3,93.607887
298.975468E-3,978.141963E-3,93.694344
298.991531E-3,983.606398E-3,93.867256
299.007624E-3,987.704992E-3,93.996948
299.023688E-3,974.043608E-3,93.564659
299.039781E-3,967.213035E-3,93.348518
299.055845E-3,961.748600E-3,93.175606
299.071938E-3,965.846956E-3,93.305290
299.088031E-3,969.945014E-3,93.434967
299.104095E-3,976.775825E-3,93.651115
299.120188E-3,978.141963E-3,93.694344
299.136251E-3,974.043608E-3,93.564659
299.152344E-3,972.677767E-3,93.521439
299.168408E-3,972.677767E-3,93.521439
299.184501E-3,969.945014E-3,93.434967
299.200565E-3,963.114738E-3,93.218834
299.216658E-3,968.578935E-3,93.391739
299.232751E-3,972.677767E-3,93.521439
299.248815E-3,971.311152E-3,93.478195
299.264908E-3,979.508042E-3,93.737572
299.280971E-3,971.311152E-3,93.478195
299.297065E-3,971.311152E-3,93.478195
299.313128E-3,965.846956E-3,93.305290
299.329221E-3,968.578935E-3,93.391739
299.345285E-3,971.311152E-3,93.478195
299.361378E-3,969.945014E-3,93.434967
299.377471E-3,969.945014E-3,93.434967
299.393535E-3,965.846956E-3,93.305290
299.409628E-3,971.311152E-3,93.478195
299.425691E-3,964.480817E-3,93.262062
299.441785E-3,968.578935E-3,93.391739
299.457848E-3,975.409746E-3,93.607887
299.473941E-3,975.409746E-3,93.607887
299.490005E-3,974.043608E-3,93.564659
299.506098E-3,971.311152E-3,93.478195
299.522191E-3,968.578935E-3,93.391739
299.538255E-3,961.748600E-3,93.175606
299.554348E-3,963.114738E-3,93.218834
299.570411E-3,968.578935E-3,93.391739
299.586505E-3,965.846956E-3,93.305290
299.602568E-3,967.213035E-3,93.348518
299.618661E-3,971.311152E-3,93.478195
299.634725E-3,972.677767E-3,93.521439
299.650818E-3,967.213035E-3,93.348518
299.666911E-3,961.748600E-3,93.175606
299.682975E-3,967.213035E-3,93.348518
299.699068E-3,964.480817E-3,93.262062
299.715132E-3,964.480817E-3,93.262062
299.731225E-3,972.677767E-3,93.521439
299.747288E-3,965.846956E-3,93.305290
299.763381E-3,960.382462E-3,93.132378
299.779445E-3,969.945014E-3,93.434967
299.795538E-3,969.945014E-3,93.434967
299.811631E-3,972.677767E-3,93.521439
299.827695E-3,963.114738E-3,93.218834
299.843788E-3,965.846956E-3,93.305290
299.859852E-3,969.945014E-3,93.434967
299.875945E-3,967.213035E-3,93.348518
299.892008E-3,969.945014E-3,93.434967
299.908102E-3,965.846956E-3,93.305290
299.924165E-3,969.945014E-3,93.434967
299.940258E-3,957.650006E-3,93.045914
299.956352E-3,959.016383E-3,93.089149
299.972415E-3,964.480817E-3,93.262062
299.988508E-3,957.650006E-3,93.045914
300.004572E-3,963.114738E-3,93.218834
300.020665E-3,963.114738E-3,93.218834
300.036728E-3,964.480817E-3,93.262062
300.052822E-3,967.213035E-3,93.348518
300.068885E-3,965.846956E-3,93.305290
300.084978E-3,956.283927E-3,93.002686
300.101072E-3,965.846956E-3,93.305290
300.117135E-3,967.213035E-3,93.348518
300.133228E-3,969.945014E-3,93.434967
300.149292E-3,964.480817E-3,93.262062
300.165385E-3,956.283927E-3,93.002686
300.181448E-3,960.382462E-3,93.132378
300.197542E-3,968.578935E-3,93.391739
300.213605E-3,971.311152E-3,93.478195
300.229698E-3,969.945014E-3,93.434967
300.245792E-3,968.578935E-3,93.391739
300.261855E-3,965.846956E-3,93.305290
300.277948E-3,961.748600E-3,93.175606
300.294012E-3,964.480817E-3,93.262062
300.310105E-3,953.551710E-3,92.916229
300.326169E-3,957.650006E-3,93.045914
300.342262E-3,963.114738E-3,93.218834
300.358325E-3,964.480817E-3,93.262062
300.374418E-3,963.114738E-3,93.218834
300.390512E-3,964.480817E-3,93.262062
300.406575E-3,954.917789E-3,92.959457
300.422668E-3,956.283927E-3,93.002686
300.438732E-3,956.283927E-3,93.002686
300.454825E-3,957.650006E-3,93.045914
300.470889E-3,957.650006E-3,93.045914
300.486982E-3,957.650006E-3,93.045914
300.503045E-3,954.917789E-3,92.959457
300.519139E-3,960.382462E-3,93.132378
300.535232E-3,972.677767E-3,93.521439
300.551295E-3,968.578935E-3,93.391739
300.567389E-3,960.382462E-3,93.132378
300.583452E-3,963.114738E-3,93.218834
300.599545E-3,963.114738E-3,93.218834
300.615609E-3,968.578935E-3,93.391739
300.631702E-3,961.748600E-3,93.175606
300.647765E-3,971.311152E-3,93.478195
300.663859E-3,959.016383E-3,93.089149
300.679952E-3,954.917789E-3,92.959457
300.696015E-3,956.283927E-3,93.002686
300.712109E-3,963.114738E-3,93.218834
300.728172E-3,954.917789E-3,92.959457
300.744265E-3,960.382462E-3,93.132378
300.760329E-3,964.480817E-3,93.262062
300.776422E-3,956.283927E-3,93.002686
300.792485E-3,952.185571E-3,92.873001
300.808579E-3,954.917789E-3,92.959457
300.824672E-3,961.748600E-3,93.175606
300.840735E-3,963.114738E-3,93.218834
300.856829E-3,957.650006E-3,93.045914
300.872892E-3,960.382462E-3,93.132378
300.888985E-3,964.480817E-3,93.262062
300.905049E-3,956.283927E-3,93.002686
300.921142E-3,950.819671E-3,92.829781
300.937206E-3,954.917789E-3,92.959457
300.953299E-3,950.819671E-3,92.829781
300.969392E-3,961.748600E-3,93.175606
300.985456E-3,959.016383E-3,93.089149
301.001549E-3,957.650006E-3,93.045914
301.017612E-3,957.650006E-3,93.045914
301.033705E-3,956.283927E-3,93.002686
301.049769E-3,950.819671E-3,92.829781
301.065862E-3,959.016383E-3,93.089149
301.081926E-3,963.114738E-3,93.218834
301.098019E-3,959.016383E-3,93.089149
301.114112E-3,953.551710E-3,92.916229
301.130176E-3,953.551710E-3,92.916229
301.146269E-3,956.283927E-3,93.002686
301.162332E-3,960.382462E-3,93.132378
301.178426E-3,950.819671E-3,92.829781
301.194489E-3,943.988919E-3,92.613632
301.210582E-3,961.748600E-3,93.175606
301.226646E-3,957.650006E-3,93.045914
301.242739E-3,957.650006E-3,93.045914
301.258832E-3,959.016383E-3,93.089149
301.274896E-3,957.650006E-3,93.045914
301.290989E-3,949.453592E-3,92.786552
301.307052E-3,950.819671E-3,92.829781
301.323146E-3,953.551710E-3,92.916229
301.339209E-3,959.016383E-3,93.089149
301.355302E-3,952.185571E-3,92.873001
301.371366E-3,950.819671E-3,92.829781
301.387459E-3,956.283927E-3,93.002686
301.403552E-3,959.016383E-3,93.089149
301.419616E-3,946.721375E-3,92.700096
301.435709E-3,942.622781E-3,92.570404
301.451772E-3,952.185571E-3,92.873001
301.467866E-3,959.016383E-3,93.089149
301.483929E-3,957.650006E-3,93.045914
301.500022E-3,949.453592E-3,92.786552
301.516086E-3,952.185571E-3,92.873001
301.532179E-3,956.283927E-3,93.002686
301.548272E-3,954.917789E-3,92.959457
301.564336E-3,948.087454E-3,92.743324
301.580429E-3,956.283927E-3,93.002686
301.596493E-3,952.185571E-3,92.873001
301.612586E-3,954.917789E-3,92.959457
301.628649E-3,952.185571E-3,92.873001
301.644742E-3,953.551710E-3,92.916229
301.660806E-3,953.551710E-3,92.916229
301.676899E-3,952.185571E-3,92.873001
301.692963E-3,956.283927E-3,93.002686
301.709056E-3,952.185571E-3,92.873001
301.725149E-3,952.185571E-3,92.873001
301.741213E-3,956.283927E-3,93.002686
301.757306E-3,949.453592E-3,92.786552
301.773369E-3,952.185571E-3,92.873001
301.789463E-3,954.917789E-3,92.959457
301.805526E-3,948.087454E-3,92.743324
301.821619E-3,948.087454E-3,92.743324
301.837683E-3,956.283927E-3,93.002686
301.853776E-3,963.114738E-3,93.218834
301.869869E-3,953.551710E-3,92.916229
301.885933E-3,945.355237E-3,92.656868
301.902026E-3,952.185571E-3,92.873001
301.918089E-3,949.453592E-3,92.786552
301.934183E-3,954.917789E-3,92.959457
301.950246E-3,957.650006E-3,93.045914
301.966339E-3,960.382462E-3,93.132378
301.982403E-3,957.650006E-3,93.045914
301.998496E-3,961.748600E-3,93.175606
302.014589E-3,952.185571E-3,92.873001
302.030653E-3,939.890563E-3,92.483948
302.046746E-3,943.988919E-3,92.613632
302.062809E-3,949.453592E-3,92.786552
302.078903E-3,957.650006E-3,93.045914
302.094966E-3,954.917789E-3,92.959457
302.111059E-3,956.283927E-3,93.002686
302.127123E-3,949.453592E-3,92.786552
302.143216E-3,953.551710E-3,92.916229
302.159309E-3,949.453592E-3,92.786552
302.175373E-3,946.721375E-3,92.700096
302.191466E-3,948.087454E-3,92.743324
302.207530E-3,948.087454E-3,92.743324
302.223623E-3,949.453592E-3,92.786552
302.239686E-3,952.185571E-3,92.873001
302.255780E-3,956.283927E-3,93.002686
302.271843E-3,946.721375E-3,92.700096
302.287936E-3,946.721375E-3,92.700096
302.304029E-3,942.622781E-3,92.570404
302.320093E-3,948.087454E-3,92.743324
302.336186E-3,948.087454E-3,92.743324
302.352250E-3,943.988919E-3,92.613632
302.368343E-3,950.819671E-3,92.829781
302.384406E-3,953.551710E-3,92.916229
302.400500E-3,949.453592E-3,92.786552
302.416563E-3,945.355237E-3,92.656868
302.432656E-3,946.721375E-3,92.700096
302.448750E-3,942.622781E-3,92.570404
302.464813E-3,949.453592E-3,92.786552
302.480906E-3,948.087454E-3,92.743324
302.496970E-3,948.087454E-3,92.743324
302.513063E-3,946.721375E-3,92.700096
302.529126E-3,950.819671E-3,92.829781
302.545220E-3,943.988919E-3,92.613632
302.561283E-3,946.721375E-3,92.700096
302.577376E-3,954.917789E-3,92.959457
302.593470E-3,954.917789E-3,92.959457
302.609533E-3,953.551710E-3,92.916229
302.625626E-3,954.917789E-3,92.959457
302.641690E-3,953.551710E-3,92.916229
302.657783E-3,949.453592E-3,92.786552
302.673846E-3,943.988919E-3,92.613632
302.689940E-3,943.988919E-3,92.613632
302.706003E-3,954.917789E-3,92.959457
302.722096E-3,949.453592E-3,92.786552
302.738190E-3,948.087454E-3,92.743324
302.754253E-3,953.551710E-3,92.916229
302.770346E-3,945.355237E-3,92.656868
302.786410E-3,943.988919E-3,92.613632
302.802503E-3,943.988919E-3,92.613632
302.818567E-3,948.087454E-3,92.743324
302.834660E-3,953.551710E-3,92.916229
302.850723E-3,946.721375E-3,92.700096
302.866817E-3,952.185571E-3,92.873001
302.882910E-3,948.087454E-3,92.743324
302.898973E-3,943.988919E-3,92.613632
302.915066E-3,950.819671E-3,92.829781
302.931130E-3,937.158346E-3,92.397491
302.947223E-3,930.327535E-3,92.181343
302.963287E-3,931.693614E-3,92.224571
302.979380E-3,942.622781E-3,92.570404
302.995443E-3,945.355237E-3,92.656868
303.011537E-3,943.988919E-3,92.613632
303.027630E-3,950.819671E-3,92.829781
303.043693E-3,949.453592E-3,92.786552
303.059787E-3,953.551710E-3,92.916229
303.075850E-3,948.087454E-3,92.743324
303.091943E-3,946.721375E-3,92.700096
303.108007E-3,948.087454E-3,92.743324
303.124100E-3,943.988919E-3,92.613632
303.140163E-3,941.256642E-3,92.527176
303.156257E-3,937.158346E-3,92.397491
303.172350E-3,934.426367E-3,92.311043
303.188413E-3,933.060229E-3,92.267815
303.204507E-3,931.693614E-3,92.224571
303.220570E-3,941.256642E-3,92.527176
303.236663E-3,950.819671E-3,92.829781
303.252727E-3,956.283927E-3,93.002686
303.268820E-3,943.988919E-3,92.613632
303.284883E-3,935.792208E-3,92.354263
303.300977E-3,934.426367E-3,92.311043
303.317070E-3,949.453592E-3,92.786552
303.333133E-3,949.453592E-3,92.786552
303.349227E-3,942.622781E-3,92.570404
303.365290E-3,942.622781E-3,92.570404
303.381383E-3,938.524425E-3,92.440720
303.397447E-3,939.890563E-3,92.483948
303.413540E-3,942.622781E-3,92.570404
303.429604E-3,943.988919E-3,92.613632
303.445697E-3,941.256642E-3,92.527176
303.461790E-3,954.917789E-3,92.959457
303.477854E-3,943.988919E-3,92.613632
303.493947E-3,931.693614E-3,92.224571
303.510010E-3,937.158346E-3,92.397491
303.526103E-3,933.060229E-3,92.267815
303.542167E-3,933.060229E-3,92.267815
303.558260E-3,931.693614E-3,92.224571
303.574324E-3,949.453592E-3,92.786552
303.590417E-3,956.283927E-3,93.002686
303.606510E-3,949.453592E-3,92.786552
303.622574E-3,942.622781E-3,92.570404
303.638667E-3,942.622781E-3,92.570404
303.654730E-3,930.327535E-3,92.181343
303.670824E-3,927.595556E-3,92.094894
303.686887E-3,942.622781E-3,92.570404
303.702980E-3,946.721375E-3,92.700096
303.719044E-3,946.721375E-3,92.700096
303.735137E-3,943.988919E-3,92.613632
303.751230E-3,948.087454E-3,92.743324
303.767294E-3,952.185571E-3,92.873001
303.783387E-3,949.453592E-3,92.786552
303.799450E-3,935.792208E-3,92.354263
303.815544E-3,937.158346E-3,92.397491
303.831607E-3,939.890563E-3,92.483948
303.847700E-3,950.819671E-3,92.829781
303.863764E-3,945.355237E-3,92.656868
303.879857E-3,939.890563E-3,92.483948
303.895950E-3,946.721375E-3,92.700096
303.912014E-3,935.792208E-3,92.354263
303.928107E-3,933.060229E-3,92.267815
303.944170E-3,937.158346E-3,92.397491
303.960264E-3,943.988919E-3,92.613632
303.976327E-3,950.819671E-3,92.829781
303.992420E-3,950.819671E-3,92.829781
304.008484E-3,952.185571E-3,92.873001
304.024577E-3,941.256642E-3,92.527176
304.040670E-3,943.988919E-3,92.613632
304.056734E-3,937.158346E-3,92.397491
304.072827E-3,931.693614E-3,92.224571
304.088891E-3,937.158346E-3,92.397491
304.104984E-3,934.426367E-3,92.311043
304.121047E-3,937.158346E-3,92.397491
304.137141E-3,943.988919E-3,92.613632
304.153204E-3,942.622781E-3,92.570404
304.169297E-3,935.792208E-3,92.354263
304.185390E-3,933.060229E-3,92.267815
304.201454E-3,945.355237E-3,92.656868
304.217547E-3,953.551710E-3,92.916229
304.233611E-3,950.819671E-3,92.829781
304.249704E-3,941.256642E-3,92.527176
304.265767E-3,939.890563E-3,92.483948
304.281861E-3,938.524425E-3,92.440720
304.297924E-3,928.961635E-3,92.138123
304.314017E-3,926.229417E-3,92.051666
304.330111E-3,934.426367E-3,92.311043
304.346174E-3,937.158346E-3,92.397491
304.362267E-3,946.721375E-3,92.700096
304.378331E-3,952.185571E-3,92.873001
304.394424E-3,939.890563E-3,92.483948
304.410487E-3,924.863338E-3,92.008438
304.426581E-3,937.158346E-3,92.397491
304.442644E-3,942.622781E-3,92.570404
304.458737E-3,945.355237E-3,92.656868
304.474831E-3,945.355237E-3,92.656868
304.490894E-3,945.355237E-3,92.656868
304.506987E-3,935.792208E-3,92.354263
304.523051E-3,931.693614E-3,92.224571
304.539144E-3,933.060229E-3,92.267815
304.555207E-3,930.327535E-3,92.181343
304.571301E-3,928.961635E-3,92.138123
304.587364E-3,934.426367E-3,92.311043
304.603457E-3,939.890563E-3,92.483948
304.619551E-3,952.185571E-3,92.873001
304.635614E-3,948.087454E-3,92.743324
304.651707E-3,938.524425E-3,92.440720
304.667771E-3,934.426367E-3,92.311043
304.683864E-3,934.426367E-3,92.311043
304.699928E-3,933.060229E-3,92.267815
304.716021E-3,934.426367E-3,92.311043
304.732084E-3,934.426367E-3,92.311043
304.748178E-3,934.426367E-3,92.311043
304.764271E-3,938.524425E-3,92.440720
304.780334E-3,939.890563E-3,92.483948
304.796427E-3,938.524425E-3,92.440720
304.812491E-3,933.060229E-3,92.267815
304.828584E-3,935.792208E-3,92.354263
304.844648E-3,937.158346E-3,92.397491
304.860741E-3,939.890563E-3,92.483948
304.876804E-3,945.355237E-3,92.656868
304.892898E-3,941.256642E-3,92.527176
304.908991E-3,930.327535E-3,92.181343
304.925054E-3,924.863338E-3,92.008438
304.941148E-3,931.693614E-3,92.224571
304.957211E-3,939.890563E-3,92.483948
304.973304E-3,950.819671E-3,92.829781
304.989368E-3,943.988919E-3,92.613632
305.005461E-3,922.131062E-3,91.921982
305.021524E-3,930.327535E-3,92.181343
305.037618E-3,938.524425E-3,92.440720
305.053711E-3,942.622781E-3,92.570404
305.069774E-3,943.988919E-3,92.613632
305.085868E-3,941.256642E-3,92.527176
305.101931E-3,935.792208E-3,92.354263
305.118024E-3,943.988919E-3,92.613632
305.134088E-3,938.524425E-3,92.440720
305.150181E-3,935.792208E-3,92.354263
305.166245E-3,931.693614E-3,92.224571
305.182338E-3,923.497200E-3,91.965210
305.198431E-3,934.426367E-3,92.311043
305.214494E-3,945.355237E-3,92.656868
305.230588E-3,945.355237E-3,92.656868
305.246651E-3,941.256642E-3,92.527176
305.262744E-3,928.961635E-3,92.138123
305.278808E-3,930.327535E-3,92.181343
305.294901E-3,934.426367E-3,92.311043
305.310965E-3,933.060229E-3,92.267815
305.327058E-3,937.158346E-3,92.397491
305.343151E-3,945.355237E-3,92.656868
305.359215E-3,941.256642E-3,92.527176
305.375308E-3,941.256642E-3,92.527176
305.391371E-3,945.355237E-3,92.656868
305.407465E-3,939.890563E-3,92.483948
305.423528E-3,934.426367E-3,92.311043
305.439621E-3,926.229417E-3,92.051666
305.455685E-3,930.327535E-3,92.181343
305.471778E-3,950.819671E-3,92.829781
305.487871E-3,957.650006E-3,93.045914
305.503935E-3,948.087454E-3,92.743324
305.520028E-3,952.185571E-3,92.873001
305.536091E-3,953.551710E-3,92.916229
305.552185E-3,957.650006E-3,93.045914
305.568248E-3,949.453592E-3,92.786552
305.584341E-3,948.087454E-3,92.743324
305.600405E-3,968.578935E-3,93.391739
305.616498E-3,964.480817E-3,93.262062
305.632591E-3,950.819671E-3,92.829781
305.648655E-3,959.016383E-3,93.089149
305.664748E-3,952.185571E-3,92.873001
305.680811E-3,949.453592E-3,92.786552
305.696905E-3,959.016383E-3,93.089149
305.712968E-3,952.185571E-3,92.873001
305.729061E-3,956.283927E-3,93.002686
305.745125E-3,961.748600E-3,93.175606
305.761218E-3,963.114738E-3,93.218834
305.777311E-3,957.650006E-3,93.045914
305.793375E-3,967.213035E-3,93.348518
305.809468E-3,968.578935E-3,93.391739
305.825531E-3,967.213035E-3,93.348518
305.841625E-3,975.409746E-3,93.607887
305.857688E-3,960.382462E-3,93.132378
305.873781E-3,957.650006E-3,93.045914
305.889845E-3,961.748600E-3,93.175606
305.905938E-3,968.578935E-3,93.391739
305.922031E-3,971.311152E-3,93.478195
305.938095E-3,961.748600E-3,93.175606
305.954188E-3,972.677767E-3,93.521439
305.970252E-3,971.311152E-3,93.478195
305.986345E-3,967.213035E-3,93.348518
306.002408E-3,971.311152E-3,93.478195
306.018502E-3,971.311152E-3,93.478195
306.034565E-3,964.480817E-3,93.262062
306.050658E-3,974.043608E-3,93.564659
306.066751E-3,974.043608E-3,93.564659
306.082815E-3,968.578935E-3,93.391739
306.098908E-3,978.141963E-3,93.694344
306.114972E-3,975.409746E-3,93.607887
306.131065E-3,965.846956E-3,93.305290
306.147128E-3,969.945014E-3,93.434967
306.163222E-3,971.311152E-3,93.478195
306.179285E-3,964.480817E-3,93.262062
306.195378E-3,968.578935E-3,93.391739
306.211472E-3,972.677767E-3,93.521439
306.227535E-3,980.874181E-3,93.780800
306.243628E-3,983.606398E-3,93.867256
306.259692E-3,989.071071E-3,94.040176
306.275785E-3,971.311152E-3,93.478195
306.291848E-3,967.213035E-3,93.348518
306.307942E-3,979.508042E-3,93.737572
306.324005E-3,976.775825E-3,93.651115
306.340098E-3,978.141963E-3,93.694344
306.356192E-3,978.141963E-3,93.694344
306.372255E-3,976.775825E-3,93.651115
306.388348E-3,975.409746E-3,93.607887
306.404412E-3,979.508042E-3,93.737572
306.420505E-3,971.311152E-3,93.478195
306.436568E-3,975.409746E-3,93.607887
306.452662E-3,976.775825E-3,93.651115
306.468725E-3,978.141963E-3,93.694344
306.484818E-3,975.409746E-3,93.607887
306.500912E-3,979.508042E-3,93.737572
306.516975E-3,976.775825E-3,93.651115
306.533068E-3,969.945014E-3,93.434967
306.549132E-3,972.677767E-3,93.521439
306.565225E-3,972.677767E-3,93.521439
