Start,FFFFFF,
96.013688E-3,987.708390E-3,125.292488
96.029766E-3,984.635592E-3,124.989899
96.045844E-3,985.952437E-3,125.119576
96.061923E-3,985.074580E-3,125.033127
96.078008E-3,985.074580E-3,125.033127
96.094087E-3,980.684817E-3,124.600853
96.110165E-3,981.562674E-3,124.687302
96.126243E-3,985.074580E-3,125.033127
96.142329E-3,985.074580E-3,125.033127
96.158408E-3,985.952437E-3,125.119576
96.174486E-3,985.952437E-3,125.119576
96.190564E-3,985.952437E-3,125.119576
96.206643E-3,985.074580E-3,125.033127
96.222728E-3,985.074580E-3,125.033127
96.238807E-3,984.635592E-3,124.989899
96.254885E-3,986.830413E-3,125.206032
96.270964E-3,983.757615E-3,124.903442
96.287042E-3,984.635592E-3,124.989899
96.303128E-3,985.074580E-3,125.033127
96.319206E-3,985.952437E-3,125.119576
96.335284E-3,985.513449E-3,125.076347
96.351363E-3,985.952437E-3,125.119576
96.367449E-3,983.757615E-3,124.903442
96.383527E-3,982.440650E-3,124.773758
96.399605E-3,982.879639E-3,124.816986
96.415684E-3,982.440650E-3,124.773758
96.431762E-3,984.635592E-3,124.989899
96.447848E-3,986.391425E-3,125.162804
96.463926E-3,984.196603E-3,124.946671
96.480004E-3,984.635592E-3,124.989899
96.496083E-3,984.635592E-3,124.989899
96.512169E-3,985.952437E-3,125.119576
96.528247E-3,985.952437E-3,125.119576
96.544325E-3,983.318627E-3,124.860214
96.560404E-3,984.196603E-3,124.946671
96.576482E-3,984.196603E-3,124.946671
96.592568E-3,982.440650E-3,124.773758
96.608646E-3,981.123805E-3,124.644081
96.624725E-3,985.513449E-3,125.076347
96.640803E-3,986.830413E-3,125.206032
96.656889E-3,983.757615E-3,124.903442
96.672967E-3,983.757615E-3,124.903442
96.689045E-3,984.635592E-3,124.989899
96.705124E-3,981.562674E-3,124.687302
96.721202E-3,982.001662E-3,124.730530
96.737288E-3,985.074580E-3,125.033127
96.753366E-3,986.830413E-3,125.206032
96.769445E-3,983.757615E-3,124.903442
96.785523E-3,984.635592E-3,124.989899
96.801609E-3,984.196603E-3,124.946671
96.817687E-3,986.391425E-3,125.162804
96.833766E-3,987.708390E-3,125.292488
96.849844E-3,983.757615E-3,124.903442
96.865922E-3,984.196603E-3,124.946671
96.882008E-3,984.635592E-3,124.989899
96.898086E-3,983.757615E-3,124.903442
96.914165E-3,983.757615E-3,124.903442
96.930243E-3,985.952437E-3,125.119576
96.946329E-3,984.196603E-3,124.946671
96.962407E-3,986.830413E-3,125.206032
96.978486E-3,984.196603E-3,124.946671
96.994564E-3,983.318627E-3,124.860214
97.010642E-3,984.635592E-3,124.989899
97.026728E-3,982.001662E-3,124.730530
97.042806E-3,982.879639E-3,124.816986
97.058885E-3,984.635592E-3,124.989899
97.074963E-3,983.757615E-3,124.903442
97.091049E-3,985.952437E-3,125.119576
97.107127E-3,983.318627E-3,124.860214
97.123206E-3,982.440650E-3,124.773758
97.139284E-3,984.196603E-3,124.946671
97.155362E-3,984.635592E-3,124.989899
97.171448E-3,985.074580E-3,125.033127
97.187527E-3,986.830413E-3,125.206032
97.203605E-3,984.196603E-3,124.946671
97.219683E-3,985.074580E-3,125.033127
97.235769E-3,985.074580E-3,125.033127
97.251847E-3,985.074580E-3,125.033127
97.267926E-3,981.562674E-3,124.687302
97.284004E-3,984.196603E-3,124.946671
97.300082E-3,985.074580E-3,125.033127
97.316168E-3,984.635592E-3,124.989899
97.332247E-3,983.757615E-3,124.903442
97.348325E-3,985.513449E-3,125.076347
97.364403E-3,985.952437E-3,125.119576
97.380489E-3,983.757615E-3,124.903442
97.396567E-3,979.806721E-3,124.514389
97.412646E-3,981.562674E-3,124.687302
97.428724E-3,982.440650E-3,124.773758
97.444803E-3,982.879639E-3,124.816986
97.460888E-3,983.757615E-3,124.903442
97.476967E-3,986.391425E-3,125.162804
97.493045E-3,984.635592E-3,124.989899
97.509123E-3,982.879639E-3,124.816986
97.525209E-3,985.513449E-3,125.076347
97.541288E-3,985.513449E-3,125.076347
97.557366E-3,985.513449E-3,125.076347
97.573444E-3,985.513449E-3,125.076347
97.589523E-3,982.879639E-3,124.816986
97.605608E-3,988.147378E-3,125.335716
97.621687E-3,982.440650E-3,124.773758
97.637765E-3,983.318627E-3,124.860214
97.653843E-3,985.952437E-3,125.119576
97.669929E-3,985.513449E-3,125.076347
97.686008E-3,986.830413E-3,125.206032
97.702086E-3,987.708390E-3,125.292488
97.718164E-3,985.513449E-3,125.076347
97.734243E-3,989.025354E-3,125.422173
97.750328E-3,989.025354E-3,125.422173
97.766407E-3,988.586366E-3,125.378944
97.782485E-3,989.464283E-3,125.465393
97.798564E-3,989.903390E-3,125.508636
97.814649E-3,987.708390E-3,125.292488
97.830728E-3,989.464283E-3,125.465393
97.846806E-3,985.513449E-3,125.076347
97.862884E-3,989.025354E-3,125.422173
97.878963E-3,994.732082E-3,125.984131
97.895049E-3,994.732082E-3,125.984131
97.911127E-3,990.781367E-3,125.595093
97.927205E-3,988.147378E-3,125.335716
97.943284E-3,986.830413E-3,125.206032
97.959362E-3,989.025354E-3,125.422173
97.975448E-3,991.659284E-3,125.681541
97.991526E-3,994.732082E-3,125.984131
98.007604E-3,996.488035E-3,126.157043
98.023683E-3,995.610058E-3,126.070587
98.039769E-3,996.049047E-3,126.113815
98.055847E-3,992.976248E-3,125.811226
98.071925E-3,994.293213E-3,125.940910
98.088004E-3,996.049047E-3,126.113815
98.104082E-3,992.976248E-3,125.811226
98.120168E-3,995.610058E-3,126.070587
98.136246E-3,996.488035E-3,126.157043
98.152325E-3,995.610058E-3,126.070587
98.168403E-3,992.976248E-3,125.811226
98.184489E-3,993.415236E-3,125.854454
98.200567E-3,997.366011E-3,126.243500
98.216645E-3,996.049047E-3,126.113815
98.232724E-3,995.610058E-3,126.070587
98.248802E-3,994.293213E-3,125.940910
98.264888E-3,996.049047E-3,126.113815
98.280966E-3,998.682916E-3,126.373177
98.297045E-3,997.804999E-3,126.286728
98.313123E-3,995.610058E-3,126.070587
98.329209E-3,992.537260E-3,125.767998
98.345287E-3,992.976248E-3,125.811226
98.361365E-3,996.049047E-3,126.113815
98.377444E-3,996.488035E-3,126.157043
98.393522E-3,993.415236E-3,125.854454
98.409608E-3,997.804999E-3,126.286728
98.425686E-3,998.243988E-3,126.329956
98.441765E-3,997.804999E-3,126.286728
98.457843E-3,1.000000E+0,126.502876
98.473929E-3,996.927023E-3,126.200272
98.490007E-3,995.171070E-3,126.027359
98.506086E-3,994.732082E-3,125.984131
98.522164E-3,996.927023E-3,126.200272
98.538242E-3,996.049047E-3,126.113815
98.554328E-3,998.243988E-3,126.329956
98.570406E-3,996.049047E-3,126.113815
98.586485E-3,995.171070E-3,126.027359
98.602563E-3,997.804999E-3,126.286728
98.618649E-3,995.171070E-3,126.027359
98.634727E-3,994.732082E-3,125.984131
98.650806E-3,995.171070E-3,126.027359
98.666884E-3,991.220295E-3,125.638313
98.682962E-3,993.415236E-3,125.854454
98.699048E-3,995.610058E-3,126.070587
98.715127E-3,999.121845E-3,126.416405
98.731205E-3,994.732082E-3,125.984131
98.747283E-3,993.854225E-3,125.897682
98.763369E-3,996.927023E-3,126.200272
98.779447E-3,996.049047E-3,126.113815
98.795526E-3,995.171070E-3,126.027359
98.811604E-3,995.171070E-3,126.027359
98.827682E-3,996.488035E-3,126.157043
98.843768E-3,992.537260E-3,125.767998
98.859847E-3,994.732082E-3,125.984131
98.875925E-3,995.610058E-3,126.070587
98.892003E-3,992.976248E-3,125.811226
98.908089E-3,994.293213E-3,125.940910
98.924167E-3,995.610058E-3,126.070587
98.940246E-3,996.049047E-3,126.113815
98.956324E-3,994.293213E-3,125.940910
98.972403E-3,993.854225E-3,125.897682
98.988488E-3,996.049047E-3,126.113815
99.004567E-3,994.732082E-3,125.984131
99.020645E-3,993.854225E-3,125.897682
99.036723E-3,992.537260E-3,125.767998
99.052809E-3,995.171070E-3,126.027359
99.068888E-3,993.854225E-3,125.897682
99.084966E-3,996.488035E-3,126.157043
99.101044E-3,994.732082E-3,125.984131
99.117123E-3,993.415236E-3,125.854454
99.133208E-3,996.049047E-3,126.113815
99.149287E-3,995.171070E-3,126.027359
99.165365E-3,993.854225E-3,125.897682
99.181443E-3,993.415236E-3,125.854454
99.197529E-3,994.293213E-3,125.940910
99.213608E-3,993.854225E-3,125.897682
99.229686E-3,993.854225E-3,125.897682
99.245764E-3,989.903390E-3,125.508636
99.261843E-3,989.025354E-3,125.422173
99.277928E-3,994.293213E-3,125.940910
99.294007E-3,996.049047E-3,126.113815
99.310085E-3,994.732082E-3,125.984131
99.326164E-3,994.732082E-3,125.984131
99.342249E-3,994.732082E-3,125.984131
99.358328E-3,994.732082E-3,125.984131
99.374406E-3,992.537260E-3,125.767998
99.390484E-3,993.415236E-3,125.854454
99.406563E-3,993.854225E-3,125.897682
99.422649E-3,993.415236E-3,125.854454
99.438727E-3,994.293213E-3,125.940910
99.454805E-3,994.732082E-3,125.984131
99.470884E-3,991.220295E-3,125.638313
99.486969E-3,991.659284E-3,125.681541
99.503048E-3,991.659284E-3,125.681541
99.519126E-3,989.903390E-3,125.508636
99.535204E-3,989.464283E-3,125.465393
99.551283E-3,990.342379E-3,125.551865
99.567369E-3,993.854225E-3,125.897682
99.583447E-3,993.415236E-3,125.854454
99.599525E-3,993.415236E-3,125.854454
99.615604E-3,995.171070E-3,126.027359
99.631689E-3,993.854225E-3,125.897682
99.647768E-3,993.415236E-3,125.854454
99.663846E-3,992.976248E-3,125.811226
99.679925E-3,991.659284E-3,125.681541
99.696003E-3,992.537260E-3,125.767998
99.712089E-3,992.976248E-3,125.811226
99.728167E-3,991.659284E-3,125.681541
99.744245E-3,989.903390E-3,125.508636
99.760324E-3,992.537260E-3,125.767998
99.776402E-3,993.854225E-3,125.897682
99.792488E-3,992.098272E-3,125.724770
99.808566E-3,991.659284E-3,125.681541
99.824645E-3,990.342379E-3,125.551865
99.840723E-3,985.513449E-3,125.076347
99.856809E-3,987.708390E-3,125.292488
99.872887E-3,990.342379E-3,125.551865
99.888965E-3,991.220295E-3,125.638313
99.905044E-3,992.976248E-3,125.811226
99.921122E-3,992.976248E-3,125.811226
99.937208E-3,992.976248E-3,125.811226
99.953286E-3,989.025354E-3,125.422173
99.969365E-3,988.586366E-3,125.378944
99.985443E-3,989.025354E-3,125.422173
100.001529E-3,991.659284E-3,125.681541
100.017607E-3,991.659284E-3,125.681541
100.033686E-3,991.659284E-3,125.681541
100.049764E-3,992.537260E-3,125.767998
100.065842E-3,992.537260E-3,125.767998
100.081928E-3,993.415236E-3,125.854454
100.098006E-3,992.098272E-3,125.724770
100.114085E-3,992.537260E-3,125.767998
100.130163E-3,990.781367E-3,125.595093
100.146249E-3,989.903390E-3,125.508636
100.162327E-3,989.464283E-3,125.465393
100.178406E-3,989.464283E-3,125.465393
100.194484E-3,989.025354E-3,125.422173
100.210562E-3,988.147378E-3,125.335716
100.226648E-3,989.903390E-3,125.508636
100.242727E-3,988.586366E-3,125.378944
100.258805E-3,988.586366E-3,125.378944
100.274883E-3,990.342379E-3,125.551865
100.290969E-3,990.342379E-3,125.551865
100.307047E-3,989.903390E-3,125.508636
100.323126E-3,989.903390E-3,125.508636
100.339204E-3,992.537260E-3,125.767998
100.355282E-3,995.171070E-3,126.027359
100.371368E-3,992.098272E-3,125.724770
100.387447E-3,990.342379E-3,125.551865
100.403525E-3,992.098272E-3,125.724770
100.419603E-3,992.537260E-3,125.767998
100.435689E-3,987.708390E-3,125.292488
100.451767E-3,991.220295E-3,125.638313
100.467846E-3,991.659284E-3,125.681541
100.483924E-3,988.147378E-3,125.335716
100.500003E-3,989.903390E-3,125.508636
100.516088E-3,992.537260E-3,125.767998
100.532167E-3,993.415236E-3,125.854454
100.548245E-3,992.976248E-3,125.811226
100.564323E-3,991.659284E-3,125.681541
100.580409E-3,990.781367E-3,125.595093
100.596488E-3,988.586366E-3,125.378944
100.612566E-3,989.903390E-3,125.508636
100.628644E-3,989.025354E-3,125.422173
100.644723E-3,989.025354E-3,125.422173
100.660808E-3,990.781367E-3,125.595093
100.676887E-3,993.415236E-3,125.854454
100.692965E-3,996.049047E-3,126.113815
100.709043E-3,991.659284E-3,125.681541
100.725129E-3,988.586366E-3,125.378944
100.741208E-3,986.391425E-3,125.162804
100.757286E-3,987.269402E-3,125.249260
100.773364E-3,989.464283E-3,125.465393
100.789443E-3,991.220295E-3,125.638313
100.805528E-3,991.220295E-3,125.638313
100.821607E-3,992.537260E-3,125.767998
100.837685E-3,991.659284E-3,125.681541
100.853764E-3,992.098272E-3,125.724770
100.869849E-3,991.659284E-3,125.681541
100.885928E-3,990.781367E-3,125.595093
100.902006E-3,989.025354E-3,125.422173
100.918084E-3,985.513449E-3,125.076347
100.934163E-3,989.903390E-3,125.508636
100.950249E-3,992.976248E-3,125.811226
100.966327E-3,990.781367E-3,125.595093
100.982405E-3,989.903390E-3,125.508636
100.998484E-3,991.220295E-3,125.638313
101.014569E-3,990.781367E-3,125.595093
101.030648E-3,987.269402E-3,125.249260
101.046726E-3,983.757615E-3,124.903442
101.062804E-3,986.830413E-3,125.206032
101.078883E-3,989.903390E-3,125.508636
101.094969E-3,990.342379E-3,125.551865
101.111047E-3,985.952437E-3,125.119576
101.127125E-3,988.586366E-3,125.378944
101.143204E-3,989.903390E-3,125.508636
101.159289E-3,989.025354E-3,125.422173
101.175368E-3,986.830413E-3,125.206032
101.191446E-3,987.269402E-3,125.249260
101.207525E-3,989.025354E-3,125.422173
101.223603E-3,989.903390E-3,125.508636
101.239689E-3,989.025354E-3,125.422173
101.255767E-3,989.903390E-3,125.508636
101.271845E-3,988.147378E-3,125.335716
101.287924E-3,990.342379E-3,125.551865
101.304010E-3,987.269402E-3,125.249260
101.320088E-3,989.903390E-3,125.508636
101.336166E-3,989.903390E-3,125.508636
101.352245E-3,990.342379E-3,125.551865
101.368323E-3,988.586366E-3,125.378944
101.384409E-3,986.830413E-3,125.206032
101.400487E-3,985.074580E-3,125.033127
101.416565E-3,988.147378E-3,125.335716
101.432644E-3,988.147378E-3,125.335716
101.448722E-3,988.147378E-3,125.335716
101.464808E-3,990.342379E-3,125.551865
101.480886E-3,991.220295E-3,125.638313
101.496965E-3,989.903390E-3,125.508636
101.513043E-3,985.952437E-3,125.119576
101.529129E-3,986.830413E-3,125.206032
101.545207E-3,987.708390E-3,125.292488
101.561286E-3,990.781367E-3,125.595093
101.577364E-3,988.147378E-3,125.335716
101.593442E-3,990.342379E-3,125.551865
101.609528E-3,992.098272E-3,125.724770
101.625606E-3,990.342379E-3,125.551865
101.641685E-3,986.391425E-3,125.162804
101.657763E-3,985.513449E-3,125.076347
101.673849E-3,986.391425E-3,125.162804
101.689927E-3,987.269402E-3,125.249260
101.706006E-3,988.586366E-3,125.378944
101.722084E-3,989.464283E-3,125.465393
101.738162E-3,989.464283E-3,125.465393
101.754248E-3,988.147378E-3,125.335716
101.770326E-3,985.952437E-3,125.119576
101.786405E-3,987.269402E-3,125.249260
101.802483E-3,986.391425E-3,125.162804
101.818569E-3,987.708390E-3,125.292488
101.834647E-3,987.708390E-3,125.292488
101.850726E-3,988.586366E-3,125.378944
101.866804E-3,987.269402E-3,125.249260
101.882882E-3,985.513449E-3,125.076347
101.898968E-3,987.269402E-3,125.249260
101.915047E-3,986.830413E-3,125.206032
101.931125E-3,991.220295E-3,125.638313
101.947203E-3,990.781367E-3,125.595093
101.963289E-3,988.586366E-3,125.378944
101.979367E-3,987.708390E-3,125.292488
101.995446E-3,987.269402E-3,125.249260
102.011524E-3,987.269402E-3,125.249260
102.027602E-3,985.513449E-3,125.076347
102.043688E-3,986.830413E-3,125.206032
102.059767E-3,987.269402E-3,125.249260
102.075845E-3,988.586366E-3,125.378944
102.091923E-3,987.708390E-3,125.292488
102.108009E-3,985.952437E-3,125.119576
102.124088E-3,986.830413E-3,125.206032
102.140166E-3,988.586366E-3,125.378944
102.156244E-3,987.708390E-3,125.292488
102.172323E-3,987.269402E-3,125.249260
102.188408E-3,988.147378E-3,125.335716
102.204487E-3,990.781367E-3,125.595093
102.220565E-3,987.708390E-3,125.292488
102.236643E-3,988.586366E-3,125.378944
102.252729E-3,987.269402E-3,125.249260
102.268808E-3,987.708390E-3,125.292488
102.284886E-3,987.708390E-3,125.292488
102.300964E-3,987.269402E-3,125.249260
102.317043E-3,986.830413E-3,125.206032
102.333128E-3,987.708390E-3,125.292488
102.349207E-3,988.586366E-3,125.378944
102.365285E-3,987.269402E-3,125.249260
102.381364E-3,986.830413E-3,125.206032
102.397449E-3,988.586366E-3,125.378944
102.413528E-3,988.147378E-3,125.335716
102.429606E-3,988.586366E-3,125.378944
102.445684E-3,988.147378E-3,125.335716
102.461763E-3,991.220295E-3,125.638313
102.477849E-3,993.415236E-3,125.854454
102.493927E-3,990.342379E-3,125.551865
102.510005E-3,988.586366E-3,125.378944
102.526084E-3,987.269402E-3,125.249260
102.542169E-3,987.708390E-3,125.292488
102.558248E-3,989.903390E-3,125.508636
102.574326E-3,988.586366E-3,125.378944
102.590404E-3,988.586366E-3,125.378944
102.606483E-3,988.586366E-3,125.378944
102.622569E-3,987.269402E-3,125.249260
102.638647E-3,985.074580E-3,125.033127
102.654725E-3,985.074580E-3,125.033127
102.670804E-3,986.830413E-3,125.206032
102.686889E-3,986.391425E-3,125.162804
102.702968E-3,986.830413E-3,125.206032
102.719046E-3,986.830413E-3,125.206032
102.735125E-3,983.318627E-3,124.860214
102.751203E-3,986.830413E-3,125.206032
102.767289E-3,989.025354E-3,125.422173
102.783367E-3,986.391425E-3,125.162804
102.799445E-3,986.830413E-3,125.206032
102.815524E-3,988.586366E-3,125.378944
102.831610E-3,988.147378E-3,125.335716
102.847688E-3,987.708390E-3,125.292488
102.863766E-3,987.269402E-3,125.249260
102.879845E-3,986.391425E-3,125.162804
102.895923E-3,985.952437E-3,125.119576
102.912009E-3,989.903390E-3,125.508636
102.928087E-3,989.464283E-3,125.465393
102.944165E-3,989.464283E-3,125.465393
102.960244E-3,987.269402E-3,125.249260
102.976330E-3,987.269402E-3,125.249260
102.992408E-3,986.391425E-3,125.162804
103.008486E-3,986.830413E-3,125.206032
103.024565E-3,988.147378E-3,125.335716
103.040643E-3,985.513449E-3,125.076347
103.056729E-3,985.952437E-3,125.119576
103.072807E-3,985.952437E-3,125.119576
103.088886E-3,987.269402E-3,125.249260
103.104964E-3,987.708390E-3,125.292488
103.121050E-3,989.903390E-3,125.508636
103.137128E-3,986.830413E-3,125.206032
103.153206E-3,990.342379E-3,125.551865
103.169285E-3,989.903390E-3,125.508636
103.185363E-3,993.854225E-3,125.897682
103.201449E-3,992.976248E-3,125.811226
103.217527E-3,986.391425E-3,125.162804
103.233606E-3,984.635592E-3,124.989899
103.249684E-3,983.318627E-3,124.860214
103.265762E-3,987.708390E-3,125.292488
103.281848E-3,985.952437E-3,125.119576
103.297926E-3,985.513449E-3,125.076347
103.314005E-3,985.074580E-3,125.033127
103.330083E-3,985.513449E-3,125.076347
103.346169E-3,985.513449E-3,125.076347
103.362247E-3,989.025354E-3,125.422173
103.378326E-3,986.391425E-3,125.162804
103.394404E-3,987.708390E-3,125.292488
103.410482E-3,988.147378E-3,125.335716
103.426568E-3,987.708390E-3,125.292488
103.442647E-3,986.391425E-3,125.162804
103.458725E-3,983.757615E-3,124.903442
103.474803E-3,987.708390E-3,125.292488
103.490889E-3,987.708390E-3,125.292488
103.506967E-3,989.464283E-3,125.465393
103.523046E-3,990.781367E-3,125.595093
103.539124E-3,987.708390E-3,125.292488
103.555202E-3,985.074580E-3,125.033127
103.571288E-3,982.879639E-3,124.816986
103.587367E-3,986.391425E-3,125.162804
103.603445E-3,987.708390E-3,125.292488
103.619523E-3,987.269402E-3,125.249260
103.635609E-3,986.391425E-3,125.162804
103.651688E-3,985.513449E-3,125.076347
103.667766E-3,987.708390E-3,125.292488
103.683844E-3,987.269402E-3,125.249260
103.699923E-3,987.269402E-3,125.249260
103.716008E-3,985.074580E-3,125.033127
103.732087E-3,987.708390E-3,125.292488
103.748165E-3,987.269402E-3,125.249260
