Start,DBDBDB,
10.677121E-3,974.300146E-3,91.747749
10.693201E-3,972.464502E-3,91.574844
10.709281E-3,974.300146E-3,91.747749
10.725360E-3,973.841310E-3,91.704529
10.741441E-3,971.087694E-3,91.445160
10.757521E-3,972.464502E-3,91.574844
10.773601E-3,973.382354E-3,91.661301
10.789680E-3,973.841310E-3,91.704529
10.805761E-3,973.382354E-3,91.661301
10.821841E-3,976.135850E-3,91.920662
10.837921E-3,974.759102E-3,91.790977
10.854000E-3,972.923458E-3,91.618073
10.870080E-3,972.005546E-3,91.531616
10.886161E-3,973.841310E-3,91.704529
10.902241E-3,970.628798E-3,91.401932
10.918321E-3,972.005546E-3,91.531616
10.934400E-3,973.841310E-3,91.704529
10.950481E-3,974.759102E-3,91.790977
10.966561E-3,974.300146E-3,91.747749
10.982641E-3,973.382354E-3,91.661301
10.998720E-3,972.923458E-3,91.618073
11.014801E-3,973.382354E-3,91.661301
11.030881E-3,971.087694E-3,91.445160
11.046961E-3,973.841310E-3,91.704529
11.063040E-3,974.300146E-3,91.747749
11.079120E-3,972.005546E-3,91.531616
11.095201E-3,973.841310E-3,91.704529
11.111281E-3,972.464502E-3,91.574844
11.127361E-3,970.628798E-3,91.401932
11.143440E-3,972.464502E-3,91.574844
11.159521E-3,974.300146E-3,91.747749
11.175601E-3,977.971613E-3,92.093575
11.191681E-3,977.971613E-3,92.093575
11.207760E-3,974.300146E-3,91.747749
11.223841E-3,973.382354E-3,91.661301
11.239921E-3,974.759102E-3,91.790977
11.256001E-3,972.923458E-3,91.618073
11.272080E-3,973.841310E-3,91.704529
11.288160E-3,972.923458E-3,91.618073
11.304241E-3,972.464502E-3,91.574844
11.320321E-3,971.546650E-3,91.488388
11.336401E-3,973.382354E-3,91.661301
11.352480E-3,973.841310E-3,91.704529
11.368561E-3,974.759102E-3,91.790977
11.384641E-3,972.005546E-3,91.531616
11.400721E-3,971.087694E-3,91.445160
11.416800E-3,971.546650E-3,91.488388
11.432881E-3,972.464502E-3,91.574844
11.448961E-3,973.841310E-3,91.704529
11.465041E-3,974.759102E-3,91.790977
11.481120E-3,973.841310E-3,91.704529
11.497200E-3,973.841310E-3,91.704529
11.513281E-3,973.382354E-3,91.661301
11.529361E-3,971.087694E-3,91.445160
11.545441E-3,970.169961E-3,91.358711
11.561520E-3,975.676954E-3,91.877434
11.577601E-3,973.841310E-3,91.704529
11.593681E-3,973.841310E-3,91.704529
11.609761E-3,970.169961E-3,91.358711
11.625840E-3,972.464502E-3,91.574844
11.641921E-3,971.546650E-3,91.488388
11.658001E-3,974.759102E-3,91.790977
11.674081E-3,974.759102E-3,91.790977
11.690160E-3,973.382354E-3,91.661301
11.706240E-3,972.923458E-3,91.618073
11.722321E-3,973.382354E-3,91.661301
11.738401E-3,974.300146E-3,91.747749
11.754481E-3,973.382354E-3,91.661301
11.770560E-3,971.087694E-3,91.445160
11.786641E-3,970.169961E-3,91.358711
11.802721E-3,971.546650E-3,91.488388
11.818801E-3,976.135850E-3,91.920662
11.834880E-3,974.300146E-3,91.747749
11.850961E-3,971.087694E-3,91.445160
11.867041E-3,973.382354E-3,91.661301
11.883121E-3,974.300146E-3,91.747749
11.899200E-3,974.759102E-3,91.790977
11.915280E-3,971.546650E-3,91.488388
11.931361E-3,972.005546E-3,91.531616
11.947441E-3,972.923458E-3,91.618073
11.963521E-3,972.005546E-3,91.531616
11.979600E-3,969.711006E-3,91.315483
11.995681E-3,969.711006E-3,91.315483
12.011761E-3,973.382354E-3,91.661301
12.027841E-3,972.005546E-3,91.531616
12.043920E-3,973.382354E-3,91.661301
12.060001E-3,972.005546E-3,91.531616
12.076081E-3,971.546650E-3,91.488388
12.092161E-3,971.087694E-3,91.445160
12.108240E-3,973.382354E-3,91.661301
12.124320E-3,971.546650E-3,91.488388
12.140401E-3,968.334138E-3,91.185791
12.156481E-3,970.628798E-3,91.401932
12.172561E-3,970.628798E-3,91.401932
12.188640E-3,971.087694E-3,91.445160
12.204721E-3,974.759102E-3,91.790977
12.220801E-3,976.594806E-3,91.963890
12.236881E-3,970.169961E-3,91.358711
12.252960E-3,969.252050E-3,91.272255
12.269041E-3,974.300146E-3,91.747749
12.285121E-3,970.628798E-3,91.401932
12.301201E-3,972.005546E-3,91.531616
12.317280E-3,971.087694E-3,91.445160
12.333361E-3,973.382354E-3,91.661301
12.349441E-3,971.087694E-3,91.445160
12.365521E-3,972.923458E-3,91.618073
12.381601E-3,971.546650E-3,91.488388
12.397680E-3,971.546650E-3,91.488388
12.413761E-3,973.382354E-3,91.661301
12.429841E-3,974.759102E-3,91.790977
12.445921E-3,972.464502E-3,91.574844
12.462000E-3,971.546650E-3,91.488388
12.478081E-3,971.546650E-3,91.488388
12.494161E-3,971.546650E-3,91.488388
12.510241E-3,973.841310E-3,91.704529
12.526320E-3,971.546650E-3,91.488388
12.542401E-3,971.546650E-3,91.488388
12.558481E-3,972.923458E-3,91.618073
12.574561E-3,970.628798E-3,91.401932
12.590641E-3,969.711006E-3,91.315483
12.606720E-3,972.005546E-3,91.531616
12.622801E-3,973.382354E-3,91.661301
12.638881E-3,972.005546E-3,91.531616
12.654961E-3,969.252050E-3,91.272255
12.671040E-3,970.628798E-3,91.401932
12.687121E-3,973.841310E-3,91.704529
12.703201E-3,973.382354E-3,91.661301
12.719281E-3,970.628798E-3,91.401932
12.735360E-3,972.464502E-3,91.574844
12.751441E-3,971.546650E-3,91.488388
12.767521E-3,973.382354E-3,91.661301
12.783601E-3,972.005546E-3,91.531616
12.799681E-3,972.464502E-3,91.574844
12.815760E-3,971.546650E-3,91.488388
12.831841E-3,973.841310E-3,91.704529
12.847921E-3,973.841310E-3,91.704529
12.864001E-3,971.087694E-3,91.445160
12.880080E-3,971.546650E-3,91.488388
12.896161E-3,972.923458E-3,91.618073
12.912241E-3,975.217998E-3,91.834206
12.928321E-3,974.759102E-3,91.790977
12.944400E-3,977.053702E-3,92.007118
12.960481E-3,977.053702E-3,92.007118
12.976561E-3,975.676954E-3,91.877434
12.992641E-3,975.217998E-3,91.834206
13.008721E-3,974.300146E-3,91.747749
13.024800E-3,978.430450E-3,92.136795
13.040881E-3,979.348302E-3,92.223251
13.056961E-3,976.594806E-3,91.963890
13.073041E-3,978.889346E-3,92.180023
13.089120E-3,979.348302E-3,92.223251
13.105201E-3,979.807377E-3,92.266495
13.121281E-3,980.725169E-3,92.352943
13.137361E-3,981.184125E-3,92.396172
13.153440E-3,978.430450E-3,92.136795
13.169521E-3,981.643021E-3,92.439400
13.185601E-3,979.807377E-3,92.266495
13.201681E-3,980.725169E-3,92.352943
13.217761E-3,983.019829E-3,92.569084
13.233840E-3,983.019829E-3,92.569084
13.249921E-3,980.266213E-3,92.309715
13.266001E-3,978.430450E-3,92.136795
13.282081E-3,976.594806E-3,91.963890
13.298160E-3,979.807377E-3,92.266495
13.314241E-3,981.643021E-3,92.439400
13.330321E-3,983.937681E-3,92.655540
13.346401E-3,984.855473E-3,92.741989
13.362480E-3,982.101977E-3,92.482628
13.378561E-3,980.725169E-3,92.352943
13.394641E-3,976.594806E-3,91.963890
13.410721E-3,979.807377E-3,92.266495
13.426801E-3,981.184125E-3,92.396172
13.442880E-3,983.019829E-3,92.569084
13.458961E-3,987.609029E-3,93.001358
13.475041E-3,989.444673E-3,93.174263
13.491121E-3,985.314369E-3,92.785217
13.507200E-3,981.184125E-3,92.396172
13.523281E-3,980.725169E-3,92.352943
13.539361E-3,979.807377E-3,92.266495
13.555441E-3,982.560873E-3,92.525856
13.571520E-3,987.150133E-3,92.958130
13.587601E-3,985.773325E-3,92.828445
13.603681E-3,984.855473E-3,92.741989
13.619761E-3,983.019829E-3,92.569084
13.635841E-3,981.184125E-3,92.396172
13.651920E-3,982.560873E-3,92.525856
13.668001E-3,985.773325E-3,92.828445
13.684081E-3,984.855473E-3,92.741989
13.700161E-3,985.314369E-3,92.785217
13.716240E-3,986.232281E-3,92.871674
13.732321E-3,982.101977E-3,92.482628
13.748401E-3,985.773325E-3,92.828445
13.764481E-3,985.773325E-3,92.828445
13.780560E-3,980.725169E-3,92.352943
13.796641E-3,984.855473E-3,92.741989
13.812721E-3,988.067865E-3,93.044579
13.828801E-3,985.314369E-3,92.785217
13.844881E-3,985.314369E-3,92.785217
13.860960E-3,985.773325E-3,92.828445
13.877041E-3,985.773325E-3,92.828445
13.893121E-3,983.937681E-3,92.655540
13.909201E-3,983.937681E-3,92.655540
13.925280E-3,985.314369E-3,92.785217
13.941361E-3,984.396517E-3,92.698761
13.957441E-3,986.691177E-3,92.914902
13.973521E-3,986.691177E-3,92.914902
13.989600E-3,982.560873E-3,92.525856
14.005681E-3,986.232281E-3,92.871674
14.021761E-3,985.773325E-3,92.828445
14.037841E-3,986.232281E-3,92.871674
14.053921E-3,987.150133E-3,92.958130
14.070000E-3,987.609029E-3,93.001358
14.086081E-3,987.609029E-3,93.001358
14.102161E-3,984.396517E-3,92.698761
14.118241E-3,984.396517E-3,92.698761
14.134320E-3,987.609029E-3,93.001358
14.150401E-3,986.232281E-3,92.871674
14.166481E-3,986.691177E-3,92.914902
14.182561E-3,989.444673E-3,93.174263
14.198640E-3,987.609029E-3,93.001358
14.214721E-3,983.937681E-3,92.655540
14.230801E-3,983.937681E-3,92.655540
14.246881E-3,983.478725E-3,92.612312
14.262961E-3,985.314369E-3,92.785217
14.279041E-3,986.691177E-3,92.914902
14.295121E-3,987.609029E-3,93.001358
14.311201E-3,989.444673E-3,93.174263
14.327281E-3,986.232281E-3,92.871674
14.343360E-3,984.855473E-3,92.741989
14.359441E-3,987.150133E-3,92.958130
14.375521E-3,987.609029E-3,93.001358
14.391601E-3,985.314369E-3,92.785217
14.407681E-3,985.314369E-3,92.785217
14.423761E-3,988.067865E-3,93.044579
14.439841E-3,986.691177E-3,92.914902
14.455921E-3,983.937681E-3,92.655540
14.472001E-3,986.691177E-3,92.914902
14.488081E-3,986.691177E-3,92.914902
14.504161E-3,986.232281E-3,92.871674
14.520241E-3,984.396517E-3,92.698761
14.536321E-3,983.937681E-3,92.655540
14.552400E-3,988.067865E-3,93.044579
14.568481E-3,986.232281E-3,92.871674
14.584561E-3,988.985777E-3,93.131035
14.600641E-3,988.985777E-3,93.131035
14.616721E-3,985.773325E-3,92.828445
14.632801E-3,986.232281E-3,92.871674
14.648881E-3,986.232281E-3,92.871674
14.664961E-3,987.150133E-3,92.958130
14.681041E-3,987.150133E-3,92.958130
14.697121E-3,986.691177E-3,92.914902
14.713201E-3,989.444673E-3,93.174263
14.729281E-3,988.985777E-3,93.131035
14.745361E-3,986.232281E-3,92.871674
14.761440E-3,985.773325E-3,92.828445
14.777521E-3,985.314369E-3,92.785217
14.793601E-3,984.396517E-3,92.698761
14.809681E-3,986.232281E-3,92.871674
14.825761E-3,986.232281E-3,92.871674
14.841841E-3,988.067865E-3,93.044579
14.857921E-3,986.691177E-3,92.914902
14.874001E-3,984.396517E-3,92.698761
14.890081E-3,984.855473E-3,92.741989
14.906161E-3,986.232281E-3,92.871674
14.922241E-3,985.314369E-3,92.785217
14.938321E-3,987.609029E-3,93.001358
14.954401E-3,988.067865E-3,93.044579
14.970480E-3,987.609029E-3,93.001358
14.986561E-3,984.396517E-3,92.698761
15.002641E-3,985.773325E-3,92.828445
15.018721E-3,987.150133E-3,92.958130
15.034801E-3,983.478725E-3,92.612312
15.050881E-3,985.773325E-3,92.828445
15.066961E-3,988.985777E-3,93.131035
15.083041E-3,986.691177E-3,92.914902
15.099121E-3,988.067865E-3,93.044579
15.115201E-3,986.232281E-3,92.871674
15.131281E-3,986.232281E-3,92.871674
15.147361E-3,985.314369E-3,92.785217
15.163441E-3,983.937681E-3,92.655540
15.179520E-3,988.067865E-3,93.044579
15.195601E-3,988.067865E-3,93.044579
15.211681E-3,988.526821E-3,93.087807
15.227761E-3,986.232281E-3,92.871674
15.243841E-3,982.101977E-3,92.482628
15.259921E-3,986.232281E-3,92.871674
15.276001E-3,984.855473E-3,92.741989
15.292081E-3,986.232281E-3,92.871674
15.308161E-3,987.150133E-3,92.958130
15.324241E-3,986.232281E-3,92.871674
15.340321E-3,985.773325E-3,92.828445
15.356401E-3,984.855473E-3,92.741989
15.372481E-3,983.478725E-3,92.612312
15.388560E-3,986.232281E-3,92.871674
15.404641E-3,987.150133E-3,92.958130
15.420721E-3,986.691177E-3,92.914902
15.436801E-3,983.937681E-3,92.655540
15.452881E-3,987.609029E-3,93.001358
15.468961E-3,988.985777E-3,93.131035
15.485041E-3,986.232281E-3,92.871674
15.501121E-3,983.478725E-3,92.612312
15.517201E-3,985.314369E-3,92.785217
15.533281E-3,984.855473E-3,92.741989
15.549361E-3,988.067865E-3,93.044579
15.565441E-3,985.773325E-3,92.828445
15.581521E-3,985.314369E-3,92.785217
15.597600E-3,985.314369E-3,92.785217
15.613681E-3,987.150133E-3,92.958130
15.629761E-3,986.691177E-3,92.914902
15.645841E-3,983.937681E-3,92.655540
15.661921E-3,986.232281E-3,92.871674
15.678002E-3,984.396517E-3,92.698761
15.694082E-3,982.560873E-3,92.525856
15.710160E-3,987.609029E-3,93.001358
15.726240E-3,986.691177E-3,92.914902
15.742321E-3,981.184125E-3,92.396172
15.758401E-3,983.019829E-3,92.569084
15.774481E-3,984.855473E-3,92.741989
15.790561E-3,986.232281E-3,92.871674
15.806641E-3,986.232281E-3,92.871674
15.822722E-3,987.150133E-3,92.958130
15.838800E-3,987.150133E-3,92.958130
15.854880E-3,986.232281E-3,92.871674
15.870960E-3,984.855473E-3,92.741989
15.887041E-3,983.478725E-3,92.612312
15.903121E-3,984.855473E-3,92.741989
15.919201E-3,984.855473E-3,92.741989
15.935281E-3,981.643021E-3,92.439400
15.951362E-3,983.478725E-3,92.612312
15.967442E-3,985.773325E-3,92.828445
15.983520E-3,983.937681E-3,92.655540
15.999600E-3,982.101977E-3,92.482628
16.015681E-3,983.019829E-3,92.569084
16.031761E-3,985.314369E-3,92.785217
16.047841E-3,984.855473E-3,92.741989
16.063921E-3,985.314369E-3,92.785217
16.080001E-3,987.150133E-3,92.958130
16.096082E-3,985.773325E-3,92.828445
16.112162E-3,985.314369E-3,92.785217
16.128240E-3,983.937681E-3,92.655540
16.144320E-3,983.478725E-3,92.612312
16.160401E-3,980.725169E-3,92.352943
16.176481E-3,981.184125E-3,92.396172
16.192561E-3,985.773325E-3,92.828445
16.208641E-3,984.855473E-3,92.741989
16.224721E-3,984.396517E-3,92.698761
16.240802E-3,983.937681E-3,92.655540
16.256880E-3,984.855473E-3,92.741989
16.272960E-3,983.937681E-3,92.655540
16.289040E-3,983.478725E-3,92.612312
16.305121E-3,982.101977E-3,92.482628
16.321201E-3,984.855473E-3,92.741989
16.337281E-3,984.396517E-3,92.698761
16.353361E-3,983.478725E-3,92.612312
16.369442E-3,983.019829E-3,92.569084
16.385522E-3,983.478725E-3,92.612312
16.401600E-3,984.396517E-3,92.698761
16.417680E-3,983.937681E-3,92.655540
16.433761E-3,983.019829E-3,92.569084
16.449841E-3,983.019829E-3,92.569084
16.465921E-3,983.937681E-3,92.655540
16.482001E-3,985.773325E-3,92.828445
16.498081E-3,984.396517E-3,92.698761
16.514162E-3,980.725169E-3,92.352943
16.530242E-3,982.101977E-3,92.482628
16.546320E-3,984.396517E-3,92.698761
16.562400E-3,986.691177E-3,92.914902
16.578481E-3,986.691177E-3,92.914902
16.594561E-3,986.232281E-3,92.871674
16.610641E-3,986.691177E-3,92.914902
16.626721E-3,983.019829E-3,92.569084
16.642801E-3,982.101977E-3,92.482628
16.658882E-3,983.019829E-3,92.569084
16.674962E-3,983.478725E-3,92.612312
16.691040E-3,984.855473E-3,92.741989
16.707120E-3,982.560873E-3,92.525856
16.723201E-3,982.560873E-3,92.525856
16.739281E-3,984.855473E-3,92.741989
16.755361E-3,983.019829E-3,92.569084
16.771441E-3,982.560873E-3,92.525856
16.787522E-3,983.019829E-3,92.569084
16.803602E-3,986.232281E-3,92.871674
16.819680E-3,985.773325E-3,92.828445
16.835760E-3,983.937681E-3,92.655540
16.851841E-3,983.019829E-3,92.569084
16.867921E-3,980.266213E-3,92.309715
16.884001E-3,978.889346E-3,92.180023
16.900081E-3,983.019829E-3,92.569084
16.916161E-3,986.691177E-3,92.914902
16.932242E-3,987.609029E-3,93.001358
16.948322E-3,986.691177E-3,92.914902
16.964400E-3,984.396517E-3,92.698761
16.980480E-3,985.773325E-3,92.828445
16.996561E-3,982.560873E-3,92.525856
17.012641E-3,981.184125E-3,92.396172
17.028721E-3,979.348302E-3,92.223251
17.044801E-3,979.348302E-3,92.223251
17.060881E-3,982.560873E-3,92.525856
17.076962E-3,985.773325E-3,92.828445
17.093042E-3,986.691177E-3,92.914902
17.109120E-3,983.019829E-3,92.569084
17.125200E-3,980.725169E-3,92.352943
17.141281E-3,978.430450E-3,92.136795
17.157361E-3,981.643021E-3,92.439400
17.173441E-3,986.232281E-3,92.871674
17.189521E-3,985.773325E-3,92.828445
17.205602E-3,986.691177E-3,92.914902
17.221682E-3,985.773325E-3,92.828445
17.237760E-3,984.396517E-3,92.698761
17.253840E-3,982.101977E-3,92.482628
17.269921E-3,980.266213E-3,92.309715
17.286001E-3,979.807377E-3,92.266495
17.302081E-3,982.101977E-3,92.482628
17.318161E-3,984.855473E-3,92.741989
17.334241E-3,987.609029E-3,93.001358
17.350322E-3,985.314369E-3,92.785217
17.366402E-3,981.643021E-3,92.439400
17.382480E-3,977.971613E-3,92.093575
17.398560E-3,980.266213E-3,92.309715
17.414641E-3,984.396517E-3,92.698761
17.430721E-3,982.560873E-3,92.525856
17.446801E-3,982.560873E-3,92.525856
17.462881E-3,983.937681E-3,92.655540
17.478961E-3,981.184125E-3,92.396172
17.495042E-3,978.430450E-3,92.136795
17.511122E-3,979.807377E-3,92.266495
17.527200E-3,978.889346E-3,92.180023
17.543280E-3,983.019829E-3,92.569084
17.559361E-3,985.773325E-3,92.828445
17.575441E-3,983.019829E-3,92.569084
17.591521E-3,982.101977E-3,92.482628
17.607601E-3,981.184125E-3,92.396172
17.623682E-3,981.184125E-3,92.396172
17.639762E-3,979.807377E-3,92.266495
17.655840E-3,979.807377E-3,92.266495
17.671920E-3,983.019829E-3,92.569084
17.688001E-3,983.937681E-3,92.655540
17.704081E-3,983.937681E-3,92.655540
17.720161E-3,984.396517E-3,92.698761
17.736241E-3,983.019829E-3,92.569084
17.752321E-3,979.807377E-3,92.266495
17.768402E-3,978.430450E-3,92.136795
17.784482E-3,981.643021E-3,92.439400
17.800560E-3,983.937681E-3,92.655540
17.816640E-3,986.691177E-3,92.914902
17.832721E-3,983.937681E-3,92.655540
17.848801E-3,982.560873E-3,92.525856
17.864881E-3,980.725169E-3,92.352943
17.880961E-3,977.512658E-3,92.050346
17.897042E-3,978.889346E-3,92.180023
17.913122E-3,983.937681E-3,92.655540
17.929202E-3,984.855473E-3,92.741989
17.945280E-3,982.560873E-3,92.525856
17.961361E-3,982.101977E-3,92.482628
17.977441E-3,983.937681E-3,92.655540
17.993521E-3,978.889346E-3,92.180023
18.009601E-3,976.135850E-3,91.920662
18.025681E-3,977.512658E-3,92.050346
18.041762E-3,981.643021E-3,92.439400
18.057842E-3,983.019829E-3,92.569084
18.073920E-3,983.478725E-3,92.612312
18.090000E-3,983.019829E-3,92.569084
18.106081E-3,981.184125E-3,92.396172
18.122161E-3,977.053702E-3,92.007118
18.138241E-3,975.217998E-3,91.834206
18.154321E-3,980.266213E-3,92.309715
18.170401E-3,978.889346E-3,92.180023
18.186482E-3,982.560873E-3,92.525856
18.202562E-3,985.773325E-3,92.828445
18.218640E-3,981.643021E-3,92.439400
18.234720E-3,977.971613E-3,92.093575
18.250801E-3,977.053702E-3,92.007118
18.266881E-3,979.807377E-3,92.266495
18.282961E-3,978.430450E-3,92.136795
18.299041E-3,981.184125E-3,92.396172
18.315122E-3,980.725169E-3,92.352943
18.331202E-3,977.053702E-3,92.007118
18.347282E-3,976.594806E-3,91.963890
18.363360E-3,980.266213E-3,92.309715
18.379441E-3,977.971613E-3,92.093575
18.395521E-3,975.217998E-3,91.834206
18.411601E-3,979.807377E-3,92.266495
18.427681E-3,982.101977E-3,92.482628
18.443761E-3,982.560873E-3,92.525856
18.459842E-3,982.101977E-3,92.482628
18.475922E-3,983.478725E-3,92.612312
18.492000E-3,979.807377E-3,92.266495
18.508080E-3,978.430450E-3,92.136795
18.524161E-3,976.594806E-3,91.963890
18.540241E-3,978.430450E-3,92.136795
18.556321E-3,980.725169E-3,92.352943
18.572401E-3,980.725169E-3,92.352943
18.588481E-3,980.725169E-3,92.352943
18.604562E-3,979.807377E-3,92.266495
18.620642E-3,977.971613E-3,92.093575
18.636720E-3,977.512658E-3,92.050346
18.652800E-3,979.348302E-3,92.223251
18.668881E-3,980.266213E-3,92.309715
18.684961E-3,980.725169E-3,92.352943
18.701041E-3,979.807377E-3,92.266495
18.717121E-3,978.889346E-3,92.180023
18.733202E-3,977.971613E-3,92.093575
18.749282E-3,979.348302E-3,92.223251
18.765362E-3,981.184125E-3,92.396172
18.781440E-3,980.266213E-3,92.309715
18.797521E-3,975.676954E-3,91.877434
18.813601E-3,977.512658E-3,92.050346
18.829681E-3,979.348302E-3,92.223251
18.845761E-3,977.971613E-3,92.093575
18.861841E-3,977.971613E-3,92.093575
18.877922E-3,977.512658E-3,92.050346
18.894002E-3,977.512658E-3,92.050346
18.910080E-3,977.512658E-3,92.050346
18.926160E-3,981.184125E-3,92.396172
18.942241E-3,979.348302E-3,92.223251
18.958321E-3,977.971613E-3,92.093575
18.974401E-3,980.266213E-3,92.309715
18.990481E-3,982.101977E-3,92.482628
19.006561E-3,978.430450E-3,92.136795
19.022642E-3,977.971613E-3,92.093575
19.038722E-3,979.807377E-3,92.266495
19.054800E-3,978.430450E-3,92.136795
19.070880E-3,981.184125E-3,92.396172
19.086961E-3,978.430450E-3,92.136795
19.103041E-3,977.512658E-3,92.050346
19.119121E-3,979.807377E-3,92.266495
19.135201E-3,977.512658E-3,92.050346
19.151282E-3,976.594806E-3,91.963890
19.167362E-3,977.971613E-3,92.093575
19.183442E-3,976.594806E-3,91.963890
19.199520E-3,981.184125E-3,92.396172
19.215601E-3,982.560873E-3,92.525856
19.231681E-3,980.266213E-3,92.309715
