Start,B6B6B6,
137.274966E-3,974.917471E-3,63.735260
137.291044E-3,974.917471E-3,63.735260
137.307122E-3,971.617162E-3,63.519123
137.323201E-3,974.257410E-3,63.692032
137.339294E-3,976.897657E-3,63.864941
137.355372E-3,974.917471E-3,63.735260
137.371451E-3,968.976855E-3,63.346214
137.387529E-3,975.577593E-3,63.778488
137.403607E-3,976.897657E-3,63.864941
137.419686E-3,973.597348E-3,63.648804
137.435764E-3,973.597348E-3,63.648804
137.451842E-3,980.198026E-3,64.081078
137.467921E-3,982.178271E-3,64.210762
137.484014E-3,984.818339E-3,64.383659
137.500092E-3,977.557778E-3,63.908169
137.516171E-3,974.917471E-3,63.735260
137.532249E-3,980.198026E-3,64.081078
137.548327E-3,979.537964E-3,64.037849
137.564406E-3,974.917471E-3,63.735260
137.580484E-3,979.537964E-3,64.037849
137.596563E-3,982.838333E-3,64.253990
137.612641E-3,980.198026E-3,64.081078
137.628734E-3,978.217840E-3,63.951397
137.644812E-3,979.537964E-3,64.037849
137.660891E-3,976.897657E-3,63.864941
137.676969E-3,982.178271E-3,64.210762
137.693048E-3,986.138523E-3,64.470116
137.709126E-3,980.198026E-3,64.081078
137.725204E-3,980.858088E-3,64.124306
137.741283E-3,982.178271E-3,64.210762
137.757361E-3,976.897657E-3,63.864941
137.773454E-3,983.498335E-3,64.297211
137.789533E-3,977.557778E-3,63.908169
137.805611E-3,980.198026E-3,64.081078
137.821689E-3,984.818339E-3,64.383659
137.837768E-3,984.158397E-3,64.340439
137.853846E-3,986.138523E-3,64.470116
137.869924E-3,984.818339E-3,64.383659
137.886003E-3,979.537964E-3,64.037849
137.902081E-3,978.877842E-3,63.994621
137.918174E-3,981.518209E-3,64.167534
137.934253E-3,983.498335E-3,64.297211
137.950331E-3,982.178271E-3,64.210762
137.966409E-3,984.158397E-3,64.340439
137.982488E-3,984.818339E-3,64.383659
137.998566E-3,982.838333E-3,64.253990
138.014644E-3,986.138523E-3,64.470116
138.030723E-3,987.458706E-3,64.556572
138.046801E-3,984.818339E-3,64.383659
138.062894E-3,988.118768E-3,64.599800
138.078973E-3,988.118768E-3,64.599800
138.095051E-3,986.798584E-3,64.513344
138.111129E-3,987.458706E-3,64.556572
138.127208E-3,984.158397E-3,64.340439
138.143286E-3,984.158397E-3,64.340439
138.159364E-3,990.099013E-3,64.729485
138.175443E-3,986.138523E-3,64.470116
138.191521E-3,983.498335E-3,64.297211
138.207614E-3,984.158397E-3,64.340439
138.223693E-3,986.138523E-3,64.470116
138.239771E-3,986.138523E-3,64.470116
138.255849E-3,986.138523E-3,64.470116
138.271928E-3,982.838333E-3,64.253990
138.288006E-3,981.518209E-3,64.167534
138.304085E-3,983.498335E-3,64.297211
138.320163E-3,991.419077E-3,64.815933
138.336241E-3,995.379567E-3,65.075302
138.352334E-3,988.118768E-3,64.599800
138.368413E-3,982.838333E-3,64.253990
138.384491E-3,983.498335E-3,64.297211
138.400570E-3,986.138523E-3,64.470116
138.416648E-3,988.118768E-3,64.599800
138.432726E-3,985.478461E-3,64.426888
138.448805E-3,986.798584E-3,64.513344
138.464883E-3,988.118768E-3,64.599800
138.480961E-3,992.079139E-3,64.859161
138.497055E-3,990.099013E-3,64.729485
138.513133E-3,984.158397E-3,64.340439
138.529211E-3,986.138523E-3,64.470116
138.545290E-3,988.778830E-3,64.643028
138.561368E-3,986.138523E-3,64.470116
138.577446E-3,990.099013E-3,64.729485
138.593525E-3,994.059384E-3,64.988846
138.609603E-3,988.118768E-3,64.599800
138.625681E-3,982.838333E-3,64.253990
138.641775E-3,985.478461E-3,64.426888
138.657853E-3,990.099013E-3,64.729485
138.673931E-3,990.099013E-3,64.729485
138.690010E-3,988.118768E-3,64.599800
138.706088E-3,989.438951E-3,64.686256
138.722166E-3,986.798584E-3,64.513344
138.738245E-3,989.438951E-3,64.686256
138.754323E-3,986.798584E-3,64.513344
138.770401E-3,985.478461E-3,64.426888
138.786495E-3,987.458706E-3,64.556572
138.802573E-3,987.458706E-3,64.556572
138.818651E-3,982.838333E-3,64.253990
138.834730E-3,988.778830E-3,64.643028
138.850808E-3,990.099013E-3,64.729485
138.866886E-3,992.739201E-3,64.902390
138.882965E-3,995.379567E-3,65.075302
138.899043E-3,992.079139E-3,64.859161
138.915122E-3,984.818339E-3,64.383659
138.931215E-3,985.478461E-3,64.426888
138.947293E-3,986.798584E-3,64.513344
138.963372E-3,986.798584E-3,64.513344
138.979450E-3,995.379567E-3,65.075302
138.995528E-3,994.059384E-3,64.988846
139.011607E-3,988.118768E-3,64.599800
139.027685E-3,981.518209E-3,64.167534
139.043763E-3,980.858088E-3,64.124306
139.059842E-3,986.798584E-3,64.513344
139.075935E-3,991.419077E-3,64.815933
139.092013E-3,996.039629E-3,65.118530
139.108092E-3,996.039629E-3,65.118530
139.124170E-3,990.758955E-3,64.772705
139.140248E-3,986.138523E-3,64.470116
139.156327E-3,983.498335E-3,64.297211
139.172405E-3,981.518209E-3,64.167534
139.188483E-3,988.118768E-3,64.599800
139.204562E-3,993.399322E-3,64.945618
139.220655E-3,998.019755E-3,65.248207
139.236733E-3,997.359693E-3,65.204979
139.252812E-3,989.438951E-3,64.686256
139.268890E-3,984.818339E-3,64.383659
139.284968E-3,987.458706E-3,64.556572
139.301047E-3,986.138523E-3,64.470116
139.317125E-3,990.758955E-3,64.772705
139.333203E-3,993.399322E-3,64.945618
139.349282E-3,998.679817E-3,65.291435
139.365375E-3,992.739201E-3,64.902390
139.381453E-3,991.419077E-3,64.815933
139.397532E-3,988.778830E-3,64.643028
139.413610E-3,984.158397E-3,64.340439
139.429688E-3,984.158397E-3,64.340439
139.445767E-3,985.478461E-3,64.426888
139.461845E-3,988.778830E-3,64.643028
139.477924E-3,992.079139E-3,64.859161
139.494002E-3,995.379567E-3,65.075302
139.510095E-3,992.739201E-3,64.902390
139.526173E-3,990.099013E-3,64.729485
139.542252E-3,984.158397E-3,64.340439
139.558330E-3,985.478461E-3,64.426888
139.574409E-3,985.478461E-3,64.426888
139.590487E-3,986.798584E-3,64.513344
139.606565E-3,992.079139E-3,64.859161
139.622644E-3,996.699572E-3,65.161751
139.638722E-3,994.059384E-3,64.988846
139.654815E-3,991.419077E-3,64.815933
139.670894E-3,990.099013E-3,64.729485
139.686972E-3,984.818339E-3,64.383659
139.703050E-3,988.778830E-3,64.643028
139.719129E-3,987.458706E-3,64.556572
139.735207E-3,989.438951E-3,64.686256
139.751285E-3,986.798584E-3,64.513344
139.767364E-3,988.778830E-3,64.643028
139.783442E-3,988.778830E-3,64.643028
139.799535E-3,991.419077E-3,64.815933
139.815614E-3,992.079139E-3,64.859161
139.831692E-3,996.039629E-3,65.118530
139.847770E-3,998.679817E-3,65.291435
139.863849E-3,990.099013E-3,64.729485
139.879927E-3,985.478461E-3,64.426888
139.896005E-3,984.818339E-3,64.383659
139.912084E-3,985.478461E-3,64.426888
139.928162E-3,986.138523E-3,64.470116
139.944255E-3,989.438951E-3,64.686256
139.960334E-3,992.739201E-3,64.902390
139.976412E-3,996.699572E-3,65.161751
139.992490E-3,990.099013E-3,64.729485
140.008569E-3,983.498335E-3,64.297211
140.024647E-3,980.858088E-3,64.124306
140.040725E-3,988.118768E-3,64.599800
140.056804E-3,987.458706E-3,64.556572
140.072882E-3,986.138523E-3,64.470116
140.088975E-3,987.458706E-3,64.556572
140.105054E-3,988.778830E-3,64.643028
140.121132E-3,991.419077E-3,64.815933
140.137210E-3,994.719446E-3,65.032074
140.153289E-3,993.399322E-3,64.945618
140.169367E-3,988.778830E-3,64.643028
140.185446E-3,985.478461E-3,64.426888
140.201524E-3,986.138523E-3,64.470116
140.217602E-3,988.118768E-3,64.599800
140.233696E-3,987.458706E-3,64.556572
140.249774E-3,987.458706E-3,64.556572
140.265852E-3,989.438951E-3,64.686256
140.281931E-3,984.158397E-3,64.340439
140.298009E-3,986.138523E-3,64.470116
140.314087E-3,989.438951E-3,64.686256
140.330166E-3,990.099013E-3,64.729485
140.346244E-3,987.458706E-3,64.556572
140.362322E-3,986.798584E-3,64.513344
140.378416E-3,988.778830E-3,64.643028
140.394494E-3,990.099013E-3,64.729485
140.410572E-3,988.118768E-3,64.599800
140.426651E-3,985.478461E-3,64.426888
140.442729E-3,985.478461E-3,64.426888
140.458807E-3,986.138523E-3,64.470116
140.474886E-3,994.059384E-3,64.988846
140.490964E-3,993.399322E-3,64.945618
140.507042E-3,992.079139E-3,64.859161
140.523121E-3,985.478461E-3,64.426888
140.539214E-3,984.818339E-3,64.383659
140.555292E-3,987.458706E-3,64.556572
140.571371E-3,986.138523E-3,64.470116
140.587449E-3,984.818339E-3,64.383659
140.603527E-3,985.478461E-3,64.426888
140.619606E-3,988.778830E-3,64.643028
140.635684E-3,986.798584E-3,64.513344
140.651762E-3,986.798584E-3,64.513344
140.667841E-3,986.138523E-3,64.470116
140.683934E-3,989.438951E-3,64.686256
140.700012E-3,987.458706E-3,64.556572
140.716091E-3,984.818339E-3,64.383659
140.732169E-3,987.458706E-3,64.556572
140.748248E-3,984.818339E-3,64.383659
140.764326E-3,986.798584E-3,64.513344
140.780404E-3,986.138523E-3,64.470116
140.796483E-3,985.478461E-3,64.426888
140.812561E-3,988.118768E-3,64.599800
140.828654E-3,990.099013E-3,64.729485
140.844733E-3,988.118768E-3,64.599800
140.860811E-3,990.758955E-3,64.772705
140.876889E-3,995.379567E-3,65.075302
140.892968E-3,992.739201E-3,64.902390
140.909046E-3,984.818339E-3,64.383659
140.925124E-3,978.877842E-3,63.994621
140.941203E-3,985.478461E-3,64.426888
140.957281E-3,988.118768E-3,64.599800
140.973374E-3,987.458706E-3,64.556572
140.989453E-3,986.798584E-3,64.513344
141.005531E-3,984.818339E-3,64.383659
141.021609E-3,986.798584E-3,64.513344
141.037688E-3,986.798584E-3,64.513344
141.053766E-3,986.798584E-3,64.513344
141.069844E-3,986.798584E-3,64.513344
141.085923E-3,985.478461E-3,64.426888
141.102001E-3,984.158397E-3,64.340439
141.118094E-3,986.138523E-3,64.470116
141.134173E-3,986.138523E-3,64.470116
141.150251E-3,984.818339E-3,64.383659
141.166329E-3,988.778830E-3,64.643028
141.182408E-3,988.778830E-3,64.643028
141.198486E-3,983.498335E-3,64.297211
141.214564E-3,984.818339E-3,64.383659
141.230643E-3,990.099013E-3,64.729485
141.246721E-3,993.399322E-3,64.945618
141.262814E-3,988.778830E-3,64.643028
141.278893E-3,986.798584E-3,64.513344
141.294971E-3,982.178271E-3,64.210762
141.311049E-3,985.478461E-3,64.426888
141.327128E-3,984.818339E-3,64.383659
141.343206E-3,987.458706E-3,64.556572
141.359285E-3,988.118768E-3,64.599800
141.375363E-3,981.518209E-3,64.167534
141.391441E-3,982.178271E-3,64.210762
141.407534E-3,987.458706E-3,64.556572
141.423613E-3,985.478461E-3,64.426888
141.439691E-3,984.158397E-3,64.340439
141.455770E-3,987.458706E-3,64.556572
141.471848E-3,994.059384E-3,64.988846
141.487926E-3,994.059384E-3,64.988846
141.504005E-3,983.498335E-3,64.297211
141.520083E-3,984.158397E-3,64.340439
141.536161E-3,985.478461E-3,64.426888
141.552255E-3,981.518209E-3,64.167534
141.568333E-3,982.178271E-3,64.210762
141.584411E-3,986.138523E-3,64.470116
141.600490E-3,986.138523E-3,64.470116
141.616568E-3,986.798584E-3,64.513344
141.632646E-3,982.178271E-3,64.210762
141.648725E-3,982.178271E-3,64.210762
141.664803E-3,986.138523E-3,64.470116
141.680881E-3,983.498335E-3,64.297211
141.696975E-3,984.818339E-3,64.383659
141.713053E-3,984.158397E-3,64.340439
141.729131E-3,986.138523E-3,64.470116
141.745210E-3,986.798584E-3,64.513344
141.761288E-3,981.518209E-3,64.167534
141.777366E-3,984.158397E-3,64.340439
141.793445E-3,983.498335E-3,64.297211
141.809523E-3,986.138523E-3,64.470116
141.825601E-3,987.458706E-3,64.556572
141.841695E-3,986.138523E-3,64.470116
141.857773E-3,984.158397E-3,64.340439
141.873851E-3,984.818339E-3,64.383659
141.889930E-3,985.478461E-3,64.426888
141.906008E-3,985.478461E-3,64.426888
141.922086E-3,985.478461E-3,64.426888
141.938165E-3,982.178271E-3,64.210762
141.954243E-3,984.158397E-3,64.340439
141.970322E-3,986.798584E-3,64.513344
141.986415E-3,986.138523E-3,64.470116
142.002493E-3,984.818339E-3,64.383659
142.018571E-3,983.498335E-3,64.297211
142.034650E-3,982.838333E-3,64.253990
142.050728E-3,983.498335E-3,64.297211
142.066807E-3,984.818339E-3,64.383659
142.082885E-3,982.178271E-3,64.210762
142.098963E-3,982.838333E-3,64.253990
142.115042E-3,982.838333E-3,64.253990
142.131135E-3,979.537964E-3,64.037849
142.147213E-3,978.877842E-3,63.994621
142.163292E-3,982.178271E-3,64.210762
142.179370E-3,990.099013E-3,64.729485
142.195448E-3,987.458706E-3,64.556572
142.211527E-3,983.498335E-3,64.297211
142.227605E-3,988.118768E-3,64.599800
142.243683E-3,986.138523E-3,64.470116
142.259762E-3,983.498335E-3,64.297211
142.275855E-3,982.178271E-3,64.210762
142.291933E-3,982.178271E-3,64.210762
142.308012E-3,981.518209E-3,64.167534
142.324090E-3,978.877842E-3,63.994621
142.340168E-3,982.178271E-3,64.210762
142.356247E-3,982.838333E-3,64.253990
142.372325E-3,982.178271E-3,64.210762
142.388403E-3,980.858088E-3,64.124306
142.404482E-3,983.498335E-3,64.297211
142.420575E-3,980.198026E-3,64.081078
142.436653E-3,982.178271E-3,64.210762
142.452732E-3,985.478461E-3,64.426888
142.468810E-3,980.858088E-3,64.124306
142.484888E-3,982.178271E-3,64.210762
142.500967E-3,984.818339E-3,64.383659
142.517045E-3,982.838333E-3,64.253990
142.533123E-3,981.518209E-3,64.167534
142.549202E-3,981.518209E-3,64.167534
142.565295E-3,982.838333E-3,64.253990
142.581373E-3,984.818339E-3,64.383659
142.597452E-3,983.498335E-3,64.297211
142.613530E-3,984.818339E-3,64.383659
142.629609E-3,980.858088E-3,64.124306
142.645687E-3,978.217840E-3,63.951397
142.661765E-3,976.237595E-3,63.821712
142.677844E-3,979.537964E-3,64.037849
142.693922E-3,982.838333E-3,64.253990
142.710015E-3,984.818339E-3,64.383659
142.726094E-3,982.178271E-3,64.210762
142.742172E-3,982.838333E-3,64.253990
142.758250E-3,980.198026E-3,64.081078
142.774329E-3,978.877842E-3,63.994621
142.790407E-3,980.858088E-3,64.124306
142.806485E-3,982.178271E-3,64.210762
142.822564E-3,981.518209E-3,64.167534
142.838642E-3,981.518209E-3,64.167534
142.854735E-3,981.518209E-3,64.167534
142.870814E-3,981.518209E-3,64.167534
142.886892E-3,978.217840E-3,63.951397
142.902970E-3,978.877842E-3,63.994621
142.919049E-3,977.557778E-3,63.908169
142.935127E-3,980.198026E-3,64.081078
142.951205E-3,984.158397E-3,64.340439
142.967284E-3,984.158397E-3,64.340439
142.983362E-3,980.858088E-3,64.124306
142.999455E-3,981.518209E-3,64.167534
143.015534E-3,982.838333E-3,64.253990
143.031612E-3,978.217840E-3,63.951397
143.047690E-3,976.897657E-3,63.864941
143.063769E-3,977.557778E-3,63.908169
143.079847E-3,982.178271E-3,64.210762
143.095925E-3,982.178271E-3,64.210762
143.112004E-3,980.198026E-3,64.081078
143.128082E-3,982.178271E-3,64.210762
143.144175E-3,982.178271E-3,64.210762
143.160254E-3,979.537964E-3,64.037849
143.176332E-3,976.897657E-3,63.864941
143.192410E-3,982.178271E-3,64.210762
143.208489E-3,984.818339E-3,64.383659
143.224567E-3,984.818339E-3,64.383659
143.240646E-3,981.518209E-3,64.167534
143.256724E-3,978.217840E-3,63.951397
143.272802E-3,980.198026E-3,64.081078
143.288895E-3,979.537964E-3,64.037849
143.304974E-3,980.198026E-3,64.081078
143.321052E-3,978.877842E-3,63.994621
143.337131E-3,983.498335E-3,64.297211
143.353209E-3,982.838333E-3,64.253990
143.369287E-3,981.518209E-3,64.167534
143.385366E-3,977.557778E-3,63.908169
143.401444E-3,979.537964E-3,64.037849
143.417522E-3,980.858088E-3,64.124306
143.433616E-3,978.217840E-3,63.951397
143.449694E-3,979.537964E-3,64.037849
143.465772E-3,980.858088E-3,64.124306
143.481851E-3,980.198026E-3,64.081078
143.497929E-3,979.537964E-3,64.037849
143.514007E-3,977.557778E-3,63.908169
143.530086E-3,976.897657E-3,63.864941
143.546164E-3,983.498335E-3,64.297211
143.562242E-3,980.858088E-3,64.124306
143.578336E-3,980.858088E-3,64.124306
143.594414E-3,981.518209E-3,64.167534
143.610492E-3,979.537964E-3,64.037849
143.626571E-3,976.897657E-3,63.864941
143.642649E-3,976.897657E-3,63.864941
143.658727E-3,977.557778E-3,63.908169
143.674806E-3,977.557778E-3,63.908169
143.690884E-3,977.557778E-3,63.908169
143.706962E-3,977.557778E-3,63.908169
143.723056E-3,977.557778E-3,63.908169
143.739134E-3,980.198026E-3,64.081078
143.755212E-3,979.537964E-3,64.037849
143.771291E-3,980.198026E-3,64.081078
143.787369E-3,978.217840E-3,63.951397
143.803447E-3,978.217840E-3,63.951397
143.819526E-3,980.198026E-3,64.081078
143.835604E-3,981.518209E-3,64.167534
143.851683E-3,980.198026E-3,64.081078
143.867761E-3,977.557778E-3,63.908169
143.883854E-3,974.917471E-3,63.735260
143.899933E-3,978.877842E-3,63.994621
143.916011E-3,976.897657E-3,63.864941
143.932089E-3,978.877842E-3,63.994621
143.948168E-3,980.198026E-3,64.081078
143.964246E-3,976.897657E-3,63.864941
143.980324E-3,978.877842E-3,63.994621
143.996403E-3,980.198026E-3,64.081078
144.012481E-3,976.897657E-3,63.864941
144.028574E-3,975.577593E-3,63.778488
144.044653E-3,971.617162E-3,63.519123
144.060731E-3,976.897657E-3,63.864941
144.076809E-3,975.577593E-3,63.778488
144.092888E-3,974.257410E-3,63.692032
144.108966E-3,977.557778E-3,63.908169
144.125044E-3,975.577593E-3,63.778488
144.141123E-3,973.597348E-3,63.648804
144.157201E-3,974.257410E-3,63.692032
144.173294E-3,976.237595E-3,63.821712
144.189373E-3,975.577593E-3,63.778488
144.205451E-3,977.557778E-3,63.908169
144.221529E-3,977.557778E-3,63.908169
144.237608E-3,974.917471E-3,63.735260
144.253686E-3,974.917471E-3,63.735260
144.269764E-3,977.557778E-3,63.908169
144.285843E-3,976.897657E-3,63.864941
144.301921E-3,978.217840E-3,63.951397
144.318014E-3,977.557778E-3,63.908169
144.334093E-3,978.217840E-3,63.951397
144.350171E-3,976.897657E-3,63.864941
144.366249E-3,975.577593E-3,63.778488
144.382328E-3,978.877842E-3,63.994621
144.398406E-3,975.577593E-3,63.778488
144.414485E-3,975.577593E-3,63.778488
144.430563E-3,973.597348E-3,63.648804
144.446641E-3,972.277224E-3,63.562351
144.462734E-3,978.877842E-3,63.994621
144.478813E-3,975.577593E-3,63.778488
144.494891E-3,979.537964E-3,64.037849
144.510970E-3,975.577593E-3,63.778488
144.527048E-3,974.917471E-3,63.735260
144.543126E-3,977.557778E-3,63.908169
144.559205E-3,975.577593E-3,63.778488
144.575283E-3,975.577593E-3,63.778488
144.591361E-3,976.897657E-3,63.864941
144.607455E-3,975.577593E-3,63.778488
144.623533E-3,972.277224E-3,63.562351
144.639611E-3,977.557778E-3,63.908169
144.655690E-3,975.577593E-3,63.778488
144.671768E-3,974.917471E-3,63.735260
144.687846E-3,975.577593E-3,63.778488
144.703925E-3,977.557778E-3,63.908169
144.720003E-3,980.858088E-3,64.124306
144.736081E-3,979.537964E-3,64.037849
144.752175E-3,979.537964E-3,64.037849
144.768253E-3,974.917471E-3,63.735260
144.784331E-3,970.957041E-3,63.475895
144.800410E-3,974.257410E-3,63.692032
144.816488E-3,974.257410E-3,63.692032
144.832566E-3,974.917471E-3,63.735260
144.848645E-3,974.257410E-3,63.692032
144.864723E-3,974.257410E-3,63.692032
144.880801E-3,974.917471E-3,63.735260
144.896895E-3,974.257410E-3,63.692032
144.912973E-3,972.277224E-3,63.562351
144.929051E-3,974.257410E-3,63.692032
144.945130E-3,974.917471E-3,63.735260
144.961208E-3,974.257410E-3,63.692032
144.977286E-3,974.917471E-3,63.735260
144.993365E-3,972.277224E-3,63.562351
145.009443E-3,976.237595E-3,63.821712
145.025522E-3,976.897657E-3,63.864941
145.041615E-3,976.897657E-3,63.864941
145.057693E-3,972.937226E-3,63.605576
145.073771E-3,971.617162E-3,63.519123
145.089850E-3,975.577593E-3,63.778488
145.105928E-3,974.917471E-3,63.735260
145.122007E-3,976.237595E-3,63.821712
145.138085E-3,975.577593E-3,63.778488
145.154163E-3,972.937226E-3,63.605576
145.170242E-3,969.636977E-3,63.389442
145.186335E-3,972.937226E-3,63.605576
145.202413E-3,972.277224E-3,63.562351
145.218492E-3,972.277224E-3,63.562351
145.234570E-3,973.597348E-3,63.648804
145.250648E-3,974.917471E-3,63.735260
145.266727E-3,970.957041E-3,63.475895
145.282805E-3,970.957041E-3,63.475895
145.298883E-3,970.957041E-3,63.475895
145.314962E-3,972.937226E-3,63.605576
145.331055E-3,976.237595E-3,63.821712
145.347133E-3,976.237595E-3,63.821712
145.363212E-3,974.257410E-3,63.692032
145.379290E-3,975.577593E-3,63.778488
145.395368E-3,969.636977E-3,63.389442
145.411447E-3,967.656732E-3,63.259758
145.427525E-3,969.636977E-3,63.389442
145.443603E-3,973.597348E-3,63.648804
145.459682E-3,974.917471E-3,63.735260
145.475775E-3,972.937226E-3,63.605576
145.491853E-3,972.277224E-3,63.562351
145.507932E-3,974.917471E-3,63.735260
145.524010E-3,972.937226E-3,63.605576
145.540088E-3,970.957041E-3,63.475895
145.556167E-3,974.917471E-3,63.735260
145.572245E-3,974.257410E-3,63.692032
145.588323E-3,972.937226E-3,63.605576
145.604402E-3,972.277224E-3,63.562351
145.620495E-3,974.917471E-3,63.735260
145.636573E-3,974.917471E-3,63.735260
145.652652E-3,970.296979E-3,63.432667
145.668730E-3,966.336608E-3,63.173306
145.684808E-3,971.617162E-3,63.519123
145.700887E-3,972.277224E-3,63.562351
145.716965E-3,974.917471E-3,63.735260
145.733044E-3,978.217840E-3,63.951397
145.749122E-3,972.937226E-3,63.605576
145.765215E-3,969.636977E-3,63.389442
145.781294E-3,970.296979E-3,63.432667
145.797372E-3,967.656732E-3,63.259758
145.813450E-3,966.996670E-3,63.216534
145.829529E-3,966.996670E-3,63.216534
145.845607E-3,973.597348E-3,63.648804
145.861685E-3,974.257410E-3,63.692032
145.877764E-3,975.577593E-3,63.778488
145.893842E-3,972.277224E-3,63.562351
145.909935E-3,967.656732E-3,63.259758
145.926014E-3,969.636977E-3,63.389442
145.942092E-3,972.937226E-3,63.605576
145.958170E-3,974.257410E-3,63.692032
145.974249E-3,972.937226E-3,63.605576
145.990327E-3,972.277224E-3,63.562351
146.006405E-3,968.976855E-3,63.346214
146.022484E-3,966.336608E-3,63.173306
146.038562E-3,969.636977E-3,63.389442
146.054655E-3,968.976855E-3,63.346214
146.070734E-3,968.316793E-3,63.302986
146.086812E-3,969.636977E-3,63.389442
146.102890E-3,971.617162E-3,63.519123
146.118969E-3,974.917471E-3,63.735260
146.135047E-3,968.316793E-3,63.302986
146.151125E-3,966.336608E-3,63.173306
146.167204E-3,972.937226E-3,63.605576
146.183282E-3,973.597348E-3,63.648804
146.199375E-3,970.957041E-3,63.475895
146.215454E-3,970.957041E-3,63.475895
146.231532E-3,971.617162E-3,63.519123
146.247610E-3,972.937226E-3,63.605576
146.263689E-3,969.636977E-3,63.389442
146.279767E-3,968.976855E-3,63.346214
146.295846E-3,966.996670E-3,63.216534
146.311924E-3,967.656732E-3,63.259758
146.328002E-3,971.617162E-3,63.519123
146.344095E-3,978.217840E-3,63.951397
146.360174E-3,975.577593E-3,63.778488
146.376252E-3,969.636977E-3,63.389442
146.392331E-3,966.336608E-3,63.173306
146.408409E-3,970.296979E-3,63.432667
146.424487E-3,968.976855E-3,63.346214
146.440566E-3,970.957041E-3,63.475895
146.456644E-3,970.957041E-3,63.475895
146.472722E-3,972.937226E-3,63.605576
146.488816E-3,970.957041E-3,63.475895
146.504894E-3,968.316793E-3,63.302986
146.520972E-3,966.996670E-3,63.216534
146.537051E-3,967.656732E-3,63.259758
146.553129E-3,968.316793E-3,63.302986
146.569207E-3,967.656732E-3,63.259758
146.585286E-3,966.996670E-3,63.216534
146.601364E-3,972.277224E-3,63.562351
146.617442E-3,968.316793E-3,63.302986
146.633536E-3,968.316793E-3,63.302986
146.649614E-3,967.656732E-3,63.259758
146.665692E-3,966.996670E-3,63.216534
146.681771E-3,969.636977E-3,63.389442
146.697849E-3,972.937226E-3,63.605576
146.713927E-3,972.937226E-3,63.605576
146.730006E-3,967.656732E-3,63.259758
146.746084E-3,967.656732E-3,63.259758
146.762162E-3,965.676546E-3,63.130077
146.778256E-3,966.336608E-3,63.173306
146.794334E-3,966.336608E-3,63.173306
146.810412E-3,968.316793E-3,63.302986
146.826491E-3,966.336608E-3,63.173306
146.842569E-3,967.656732E-3,63.259758
146.858647E-3,967.656732E-3,63.259758
146.874726E-3,967.656732E-3,63.259758
146.890804E-3,967.656732E-3,63.259758
146.906883E-3,965.676546E-3,63.130077
146.922976E-3,968.316793E-3,63.302986
146.939054E-3,970.957041E-3,63.475895
146.955132E-3,970.296979E-3,63.432667
146.971211E-3,971.617162E-3,63.519123
146.987289E-3,963.036239E-3,62.957169
147.003368E-3,965.016425E-3,63.086849
147.019446E-3,963.696361E-3,63.000397
147.035524E-3,958.415866E-3,62.654583
147.051603E-3,957.095683E-3,62.568127
147.067696E-3,957.755744E-3,62.611355
147.083774E-3,957.755744E-3,62.611355
147.099853E-3,955.115497E-3,62.438446
147.115931E-3,953.135312E-3,62.308765
147.132009E-3,945.874512E-3,61.833263
147.148088E-3,937.953770E-3,61.314541
147.164166E-3,933.333337E-3,61.011951
147.180244E-3,929.372907E-3,60.752586
147.196323E-3,923.432291E-3,60.363541
147.212416E-3,917.491674E-3,59.974495
147.228494E-3,913.531363E-3,59.715137
147.244573E-3,905.610561E-3,59.196411
147.260651E-3,901.650131E-3,58.937046
147.276729E-3,892.409265E-3,58.331871
147.292808E-3,880.528033E-3,57.553780
147.308886E-3,875.247478E-3,57.207962
147.324964E-3,868.646860E-3,56.775692
147.341043E-3,862.706244E-3,56.386646
147.357121E-3,854.125381E-3,55.824692
147.373214E-3,846.204638E-3,55.305969
147.389293E-3,844.224453E-3,55.176289
147.405371E-3,836.963713E-3,54.700790
147.421449E-3,825.742483E-3,53.965923
147.437528E-3,820.462048E-3,53.620113
147.453606E-3,805.940568E-3,52.669113
147.469684E-3,802.640200E-3,52.452976
147.485763E-3,800.660074E-3,52.323299
147.501841E-3,790.759027E-3,51.674889
147.517934E-3,782.178164E-3,51.112934
147.534013E-3,774.917483E-3,50.637440
147.550091E-3,767.656803E-3,50.161942
147.566170E-3,763.696373E-3,49.902576
147.582248E-3,761.716187E-3,49.772896
147.598326E-3,755.775571E-3,49.383850
147.614405E-3,747.854769E-3,48.865128
147.630483E-3,741.914153E-3,48.476082
147.646561E-3,731.353164E-3,47.784451
147.662655E-3,724.092364E-3,47.308949
147.678733E-3,720.792115E-3,47.092815
147.694811E-3,718.151748E-3,46.919903
147.710890E-3,709.570885E-3,46.357948
147.726968E-3,700.990140E-3,45.796001
147.743046E-3,695.709586E-3,45.450184
147.759125E-3,689.108908E-3,45.017910
147.775203E-3,679.867983E-3,44.412731
147.791281E-3,674.587369E-3,44.066910
147.807375E-3,673.927367E-3,44.023685
147.823453E-3,670.626998E-3,43.807549
147.839531E-3,662.046194E-3,43.245598
147.855610E-3,659.405828E-3,43.072685
147.871688E-3,659.405828E-3,43.072685
147.887766E-3,648.184776E-3,42.337826
147.903845E-3,640.924037E-3,41.862328
147.919923E-3,634.983420E-3,41.473282
147.936001E-3,633.663297E-3,41.386829
147.952095E-3,623.762310E-3,40.738422
147.968173E-3,617.161691E-3,40.306152
