Start,B6B6B6,
247.149616E-3,224.285811E-3,42.077869
247.165695E-3,211.428553E-3,41.688828
247.181773E-3,208.571434E-3,41.602375
247.197852E-3,218.571424E-3,41.904961
247.213930E-3,221.428558E-3,41.991413
247.230008E-3,222.857177E-3,42.034641
247.246101E-3,228.571430E-3,42.207546
247.262180E-3,219.999924E-3,41.948185
247.278258E-3,217.142925E-3,41.861736
247.294337E-3,227.142930E-3,42.164322
247.310415E-3,232.857183E-3,42.337227
247.326493E-3,218.571424E-3,41.904961
247.342572E-3,217.142925E-3,41.861736
247.358650E-3,219.999924E-3,41.948185
247.374728E-3,222.857177E-3,42.034641
247.390822E-3,224.285811E-3,42.077869
247.406900E-3,219.999924E-3,41.948185
247.422978E-3,211.428553E-3,41.688828
247.439057E-3,209.999934E-3,41.645599
247.455135E-3,217.142925E-3,41.861736
247.471213E-3,225.714311E-3,42.121094
247.487292E-3,222.857177E-3,42.034641
247.503370E-3,225.714311E-3,42.121094
247.519448E-3,225.714311E-3,42.121094
247.535542E-3,224.285811E-3,42.077869
247.551620E-3,218.571424E-3,41.904961
247.567698E-3,222.857177E-3,42.034641
247.583777E-3,222.857177E-3,42.034641
247.599855E-3,225.714311E-3,42.121094
247.615933E-3,224.285811E-3,42.077869
247.632012E-3,219.999924E-3,41.948185
247.648090E-3,217.142925E-3,41.861736
247.664168E-3,219.999924E-3,41.948185
247.680262E-3,215.714306E-3,41.818508
247.696340E-3,215.714306E-3,41.818508
247.712418E-3,219.999924E-3,41.948185
247.728497E-3,227.142930E-3,42.164322
247.744575E-3,225.714311E-3,42.121094
247.760653E-3,218.571424E-3,41.904961
247.776732E-3,224.285811E-3,42.077869
247.792810E-3,218.571424E-3,41.904961
247.808889E-3,221.428558E-3,41.991413
247.824982E-3,218.571424E-3,41.904961
247.841060E-3,225.714311E-3,42.121094
247.857139E-3,231.428564E-3,42.293999
247.873217E-3,225.714311E-3,42.121094
247.889295E-3,222.857177E-3,42.034641
247.905374E-3,212.857172E-3,41.732056
247.921452E-3,212.857172E-3,41.732056
247.937530E-3,221.428558E-3,41.991413
247.953609E-3,222.857177E-3,42.034641
247.969687E-3,221.428558E-3,41.991413
247.985780E-3,218.571424E-3,41.904961
248.001859E-3,218.571424E-3,41.904961
248.017937E-3,222.857177E-3,42.034641
248.034015E-3,217.142925E-3,41.861736
248.050094E-3,211.428553E-3,41.688828
248.066172E-3,219.999924E-3,41.948185
248.082250E-3,228.571430E-3,42.207546
248.098329E-3,218.571424E-3,41.904961
248.114407E-3,222.857177E-3,42.034641
248.130500E-3,227.142930E-3,42.164322
248.146579E-3,222.857177E-3,42.034641
248.162657E-3,222.857177E-3,42.034641
248.178735E-3,224.285811E-3,42.077869
248.194814E-3,218.571424E-3,41.904961
248.210892E-3,218.571424E-3,41.904961
248.226970E-3,222.857177E-3,42.034641
248.243049E-3,225.714311E-3,42.121094
248.259127E-3,219.999924E-3,41.948185
248.275220E-3,215.714306E-3,41.818508
248.291299E-3,209.999934E-3,41.645599
248.307377E-3,222.857177E-3,42.034641
248.323455E-3,228.571430E-3,42.207546
248.339534E-3,228.571430E-3,42.207546
248.355612E-3,232.857183E-3,42.337227
248.371691E-3,227.142930E-3,42.164322
248.387769E-3,221.428558E-3,41.991413
248.403847E-3,218.571424E-3,41.904961
248.419940E-3,208.571434E-3,41.602375
248.436019E-3,208.571434E-3,41.602375
248.452097E-3,224.285811E-3,42.077869
248.468176E-3,224.285811E-3,42.077869
248.484254E-3,232.857183E-3,42.337227
248.500332E-3,227.142930E-3,42.164322
248.516411E-3,227.142930E-3,42.164322
248.532489E-3,222.857177E-3,42.034641
248.548567E-3,218.571424E-3,41.904961
248.564661E-3,218.571424E-3,41.904961
248.580739E-3,221.428558E-3,41.991413
248.596817E-3,221.428558E-3,41.991413
248.612896E-3,224.285811E-3,42.077869
248.628974E-3,225.714311E-3,42.121094
248.645052E-3,222.857177E-3,42.034641
248.661131E-3,228.571430E-3,42.207546
248.677209E-3,214.285806E-3,41.775284
248.693287E-3,218.571424E-3,41.904961
248.709381E-3,228.571430E-3,42.207546
248.725459E-3,229.999930E-3,42.250771
248.741537E-3,225.714311E-3,42.121094
248.757616E-3,228.571430E-3,42.207546
248.773694E-3,209.999934E-3,41.645599
248.789772E-3,215.714306E-3,41.818508
248.805851E-3,214.285806E-3,41.775284
248.821929E-3,218.571424E-3,41.904961
248.838007E-3,222.857177E-3,42.034641
248.854101E-3,225.714311E-3,42.121094
248.870179E-3,227.142930E-3,42.164322
248.886257E-3,214.285806E-3,41.775284
248.902336E-3,222.857177E-3,42.034641
248.918414E-3,227.142930E-3,42.164322
248.934492E-3,219.999924E-3,41.948185
248.950571E-3,224.285811E-3,42.077869
248.966649E-3,222.857177E-3,42.034641
248.982728E-3,225.714311E-3,42.121094
248.998821E-3,217.142925E-3,41.861736
249.014899E-3,224.285811E-3,42.077869
249.030977E-3,219.999924E-3,41.948185
249.047056E-3,214.285806E-3,41.775284
249.063134E-3,212.857172E-3,41.732056
249.079213E-3,215.714306E-3,41.818508
249.095291E-3,219.999924E-3,41.948185
249.111369E-3,228.571430E-3,42.207546
249.127448E-3,225.714311E-3,42.121094
249.143541E-3,219.999924E-3,41.948185
249.159619E-3,215.714306E-3,41.818508
249.175698E-3,212.857172E-3,41.732056
249.191776E-3,221.428558E-3,41.991413
249.207854E-3,222.857177E-3,42.034641
249.223933E-3,227.142930E-3,42.164322
249.240011E-3,225.714311E-3,42.121094
249.256089E-3,224.285811E-3,42.077869
249.272168E-3,215.714306E-3,41.818508
249.288261E-3,211.428553E-3,41.688828
249.304339E-3,217.142925E-3,41.861736
249.320418E-3,218.571424E-3,41.904961
249.336496E-3,221.428558E-3,41.991413
249.352574E-3,222.857177E-3,42.034641
249.368653E-3,227.142930E-3,42.164322
249.384731E-3,218.571424E-3,41.904961
249.400809E-3,218.571424E-3,41.904961
249.416888E-3,225.714311E-3,42.121094
249.432981E-3,219.999924E-3,41.948185
249.449059E-3,214.285806E-3,41.775284
249.465138E-3,221.428558E-3,41.991413
249.481216E-3,227.142930E-3,42.164322
249.497294E-3,224.285811E-3,42.077869
249.513373E-3,214.285806E-3,41.775284
249.529451E-3,212.857172E-3,41.732056
249.545529E-3,211.428553E-3,41.688828
249.561608E-3,217.142925E-3,41.861736
249.577701E-3,222.857177E-3,42.034641
249.593779E-3,219.999924E-3,41.948185
249.609858E-3,215.714306E-3,41.818508
249.625936E-3,218.571424E-3,41.904961
249.642015E-3,225.714311E-3,42.121094
249.658093E-3,219.999924E-3,41.948185
249.674171E-3,218.571424E-3,41.904961
249.690250E-3,218.571424E-3,41.904961
249.706328E-3,221.428558E-3,41.991413
249.722421E-3,221.428558E-3,41.991413
249.738500E-3,224.285811E-3,42.077869
249.754578E-3,225.714311E-3,42.121094
249.770656E-3,219.999924E-3,41.948185
249.786735E-3,209.999934E-3,41.645599
249.802813E-3,214.285806E-3,41.775284
249.818891E-3,218.571424E-3,41.904961
249.834970E-3,219.999924E-3,41.948185
249.851048E-3,219.999924E-3,41.948185
249.867141E-3,211.428553E-3,41.688828
249.883220E-3,215.714306E-3,41.818508
249.899298E-3,219.999924E-3,41.948185
249.915376E-3,217.142925E-3,41.861736
249.931455E-3,207.142934E-3,41.559151
249.947533E-3,209.999934E-3,41.645599
249.963611E-3,218.571424E-3,41.904961
249.979690E-3,215.714306E-3,41.818508
249.995768E-3,228.571430E-3,42.207546
250.011861E-3,227.142930E-3,42.164322
250.027925E-3,214.285806E-3,41.775284
250.044018E-3,214.285806E-3,41.775284
250.060081E-3,217.142925E-3,41.861736
250.076175E-3,215.714306E-3,41.818508
250.092268E-3,222.857177E-3,42.034641
250.108331E-3,224.285811E-3,42.077869
250.124425E-3,219.999924E-3,41.948185
250.140488E-3,215.714306E-3,41.818508
250.156581E-3,218.571424E-3,41.904961
250.172645E-3,215.714306E-3,41.818508
250.188738E-3,215.714306E-3,41.818508
250.204802E-3,224.285811E-3,42.077869
250.220895E-3,217.142925E-3,41.861736
250.236988E-3,211.428553E-3,41.688828
250.253052E-3,219.999924E-3,41.948185
250.269145E-3,209.999934E-3,41.645599
250.285208E-3,208.571434E-3,41.602375
250.301301E-3,211.428553E-3,41.688828
250.317365E-3,211.428553E-3,41.688828
250.333458E-3,219.999924E-3,41.948185
250.349522E-3,222.857177E-3,42.034641
250.365615E-3,215.714306E-3,41.818508
250.381708E-3,211.428553E-3,41.688828
250.397772E-3,214.285806E-3,41.775284
250.413865E-3,208.571434E-3,41.602375
250.429928E-3,212.857172E-3,41.732056
250.446022E-3,209.999934E-3,41.645599
250.462085E-3,215.714306E-3,41.818508
250.478178E-3,221.428558E-3,41.991413
250.494242E-3,212.857172E-3,41.732056
250.510335E-3,218.571424E-3,41.904961
250.526428E-3,227.142930E-3,42.164322
250.542492E-3,219.999924E-3,41.948185
250.558585E-3,205.714300E-3,41.515923
250.574648E-3,207.142934E-3,41.559151
250.590742E-3,212.857172E-3,41.732056
250.606805E-3,214.285806E-3,41.775284
250.622898E-3,217.142925E-3,41.861736
250.638962E-3,212.857172E-3,41.732056
250.655055E-3,218.571424E-3,41.904961
250.671148E-3,218.571424E-3,41.904961
250.687212E-3,212.857172E-3,41.732056
250.703305E-3,211.428553E-3,41.688828
250.719368E-3,219.999924E-3,41.948185
250.735462E-3,219.999924E-3,41.948185
250.751525E-3,214.285806E-3,41.775284
250.767618E-3,218.571424E-3,41.904961
250.783682E-3,207.142934E-3,41.559151
250.799775E-3,211.428553E-3,41.688828
250.815868E-3,218.571424E-3,41.904961
250.831932E-3,217.142925E-3,41.861736
250.848025E-3,212.857172E-3,41.732056
250.864089E-3,217.142925E-3,41.861736
250.880182E-3,222.857177E-3,42.034641
250.896245E-3,215.714306E-3,41.818508
250.912338E-3,207.142934E-3,41.559151
250.928402E-3,208.571434E-3,41.602375
250.944495E-3,204.285800E-3,41.472698
250.960588E-3,208.571434E-3,41.602375
250.976652E-3,209.999934E-3,41.645599
250.992745E-3,214.285806E-3,41.775284
251.008809E-3,215.714306E-3,41.818508
251.024902E-3,211.428553E-3,41.688828
251.040965E-3,199.999928E-3,41.343014
251.057059E-3,202.857181E-3,41.429470
251.073122E-3,211.428553E-3,41.688828
251.089215E-3,224.285811E-3,42.077869
251.105309E-3,215.714306E-3,41.818508
251.121372E-3,209.999934E-3,41.645599
251.137465E-3,215.714306E-3,41.818508
251.153529E-3,218.571424E-3,41.904961
251.169622E-3,202.857181E-3,41.429470
251.185685E-3,211.428553E-3,41.688828
251.201779E-3,219.999924E-3,41.948185
251.217842E-3,211.428553E-3,41.688828
251.233935E-3,215.714306E-3,41.818508
251.250029E-3,212.857172E-3,41.732056
251.266092E-3,214.285806E-3,41.775284
251.282185E-3,215.714306E-3,41.818508
251.298249E-3,212.857172E-3,41.732056
251.314342E-3,199.999928E-3,41.343014
251.330405E-3,205.714300E-3,41.515923
251.346499E-3,217.142925E-3,41.861736
251.362562E-3,205.714300E-3,41.515923
251.378655E-3,208.571434E-3,41.602375
251.394749E-3,207.142934E-3,41.559151
251.410812E-3,204.285800E-3,41.472698
251.426905E-3,209.999934E-3,41.645599
251.442969E-3,219.999924E-3,41.948185
251.459062E-3,219.999924E-3,41.948185
251.475126E-3,212.857172E-3,41.732056
251.491219E-3,204.285800E-3,41.472698
251.507282E-3,215.714306E-3,41.818508
251.523376E-3,212.857172E-3,41.732056
251.539469E-3,205.714300E-3,41.515923
251.555532E-3,209.999934E-3,41.645599
251.571625E-3,209.999934E-3,41.645599
251.587689E-3,202.857181E-3,41.429470
251.603782E-3,212.857172E-3,41.732056
251.619846E-3,217.142925E-3,41.861736
251.635939E-3,208.571434E-3,41.602375
251.652002E-3,207.142934E-3,41.559151
251.668096E-3,209.999934E-3,41.645599
251.684189E-3,205.714300E-3,41.515923
251.700252E-3,209.999934E-3,41.645599
251.716346E-3,211.428553E-3,41.688828
251.732409E-3,212.857172E-3,41.732056
251.748502E-3,214.285806E-3,41.775284
251.764566E-3,208.571434E-3,41.602375
251.780659E-3,202.857181E-3,41.429470
251.796722E-3,199.999928E-3,41.343014
251.812816E-3,199.999928E-3,41.343014
251.828909E-3,208.571434E-3,41.602375
251.844972E-3,212.857172E-3,41.732056
251.861066E-3,208.571434E-3,41.602375
251.877129E-3,207.142934E-3,41.559151
251.893222E-3,205.714300E-3,41.515923
251.909286E-3,202.857181E-3,41.429470
251.925379E-3,204.285800E-3,41.472698
251.941442E-3,204.285800E-3,41.472698
251.957536E-3,212.857172E-3,41.732056
251.973629E-3,209.999934E-3,41.645599
251.989692E-3,214.285806E-3,41.775284
252.005786E-3,212.857172E-3,41.732056
252.021849E-3,211.428553E-3,41.688828
252.037942E-3,214.285806E-3,41.775284
252.054006E-3,208.571434E-3,41.602375
252.070099E-3,204.285800E-3,41.472698
252.086163E-3,209.999934E-3,41.645599
252.102256E-3,202.857181E-3,41.429470
252.118349E-3,202.857181E-3,41.429470
252.134413E-3,202.857181E-3,41.429470
252.150506E-3,205.714300E-3,41.515923
252.166569E-3,195.714295E-3,41.213337
252.182662E-3,192.857176E-3,41.126884
252.198726E-3,207.142934E-3,41.559151
252.214819E-3,215.714306E-3,41.818508
252.230883E-3,211.428553E-3,41.688828
252.246976E-3,209.999934E-3,41.645599
252.263069E-3,198.571429E-3,41.299789
252.279133E-3,202.857181E-3,41.429470
252.295226E-3,205.714300E-3,41.515923
252.311289E-3,202.857181E-3,41.429470
252.327383E-3,205.714300E-3,41.515923
252.343446E-3,207.142934E-3,41.559151
252.359539E-3,205.714300E-3,41.515923
252.375603E-3,201.428548E-3,41.386242
252.391696E-3,204.285800E-3,41.472698
252.407789E-3,208.571434E-3,41.602375
252.423853E-3,199.999928E-3,41.343014
252.439946E-3,205.714300E-3,41.515923
252.456009E-3,214.285806E-3,41.775284
252.472103E-3,201.428548E-3,41.386242
252.488166E-3,199.999928E-3,41.343014
252.504259E-3,195.714295E-3,41.213337
252.520323E-3,202.857181E-3,41.429470
252.536416E-3,199.999928E-3,41.343014
252.552509E-3,195.714295E-3,41.213337
252.568573E-3,195.714295E-3,41.213337
252.584666E-3,202.857181E-3,41.429470
252.600729E-3,211.428553E-3,41.688828
252.616823E-3,207.142934E-3,41.559151
252.632886E-3,209.999934E-3,41.645599
252.648979E-3,202.857181E-3,41.429470
252.665043E-3,198.571429E-3,41.299789
252.681136E-3,201.428548E-3,41.386242
252.697229E-3,207.142934E-3,41.559151
252.713293E-3,207.142934E-3,41.559151
252.729386E-3,205.714300E-3,41.515923
252.745450E-3,212.857172E-3,41.732056
252.761543E-3,199.999928E-3,41.343014
252.777606E-3,190.000042E-3,41.040432
252.793700E-3,194.285795E-3,41.170113
252.809763E-3,197.142795E-3,41.256561
252.825856E-3,195.714295E-3,41.213337
252.841949E-3,202.857181E-3,41.429470
252.858013E-3,202.857181E-3,41.429470
252.874106E-3,199.999928E-3,41.343014
252.890170E-3,205.714300E-3,41.515923
252.906263E-3,199.999928E-3,41.343014
252.922326E-3,190.000042E-3,41.040432
252.938420E-3,205.714300E-3,41.515923
252.954483E-3,209.999934E-3,41.645599
252.970576E-3,202.857181E-3,41.429470
252.986670E-3,207.142934E-3,41.559151
253.002733E-3,204.285800E-3,41.472698
253.018826E-3,199.999928E-3,41.343014
253.034890E-3,190.000042E-3,41.040432
253.050983E-3,190.000042E-3,41.040432
253.067046E-3,197.142795E-3,41.256561
253.083140E-3,202.857181E-3,41.429470
253.099203E-3,205.714300E-3,41.515923
253.115296E-3,198.571429E-3,41.299789
253.131360E-3,198.571429E-3,41.299789
253.147453E-3,202.857181E-3,41.429470
253.163546E-3,204.285800E-3,41.472698
253.179610E-3,195.714295E-3,41.213337
253.195703E-3,201.428548E-3,41.386242
253.211766E-3,209.999934E-3,41.645599
253.227860E-3,205.714300E-3,41.515923
253.243923E-3,204.285800E-3,41.472698
253.260016E-3,201.428548E-3,41.386242
253.276080E-3,205.714300E-3,41.515923
253.292173E-3,198.571429E-3,41.299789
253.308266E-3,191.428542E-3,41.083656
253.324330E-3,198.571429E-3,41.299789
253.340423E-3,207.142934E-3,41.559151
253.356487E-3,207.142934E-3,41.559151
253.372580E-3,198.571429E-3,41.299789
253.388643E-3,192.857176E-3,41.126884
253.404737E-3,191.428542E-3,41.083656
253.420800E-3,192.857176E-3,41.126884
253.436893E-3,184.285790E-3,40.867527
253.452986E-3,199.999928E-3,41.343014
253.469050E-3,199.999928E-3,41.343014
253.485143E-3,195.714295E-3,41.213337
253.501207E-3,194.285795E-3,41.170113
253.517300E-3,195.714295E-3,41.213337
253.533363E-3,191.428542E-3,41.083656
253.549457E-3,191.428542E-3,41.083656
253.565520E-3,192.857176E-3,41.126884
253.581613E-3,191.428542E-3,41.083656
253.597707E-3,195.714295E-3,41.213337
253.613770E-3,194.285795E-3,41.170113
253.629863E-3,198.571429E-3,41.299789
253.645927E-3,197.142795E-3,41.256561
253.662020E-3,194.285795E-3,41.170113
253.678083E-3,198.571429E-3,41.299789
253.694177E-3,192.857176E-3,41.126884
253.710240E-3,192.857176E-3,41.126884
253.726333E-3,194.285795E-3,41.170113
253.742427E-3,205.714300E-3,41.515923
253.758490E-3,204.285800E-3,41.472698
253.774583E-3,184.285790E-3,40.867527
253.790647E-3,187.142789E-3,40.953976
253.806740E-3,190.000042E-3,41.040432
253.822803E-3,198.571429E-3,41.299789
253.838897E-3,207.142934E-3,41.559151
253.854960E-3,199.999928E-3,41.343014
253.871053E-3,187.142789E-3,40.953976
253.887147E-3,198.571429E-3,41.299789
253.903210E-3,201.428548E-3,41.386242
253.919303E-3,195.714295E-3,41.213337
253.935367E-3,194.285795E-3,41.170113
253.951460E-3,195.714295E-3,41.213337
253.967524E-3,195.714295E-3,41.213337
253.983617E-3,195.714295E-3,41.213337
253.999680E-3,205.714300E-3,41.515923
254.015774E-3,204.285800E-3,41.472698
254.031867E-3,187.142789E-3,40.953976
254.047930E-3,188.571423E-3,40.997204
254.064023E-3,197.142795E-3,41.256561
254.080087E-3,198.571429E-3,41.299789
254.096180E-3,188.571423E-3,40.997204
254.112244E-3,190.000042E-3,41.040432
254.128337E-3,192.857176E-3,41.126884
254.144400E-3,190.000042E-3,41.040432
254.160494E-3,194.285795E-3,41.170113
254.176587E-3,195.714295E-3,41.213337
254.192650E-3,191.428542E-3,41.083656
254.208744E-3,197.142795E-3,41.256561
254.224807E-3,197.142795E-3,41.256561
254.240900E-3,197.142795E-3,41.256561
254.256964E-3,197.142795E-3,41.256561
254.273057E-3,188.571423E-3,40.997204
254.289120E-3,197.142795E-3,41.256561
254.305214E-3,190.000042E-3,41.040432
254.321307E-3,187.142789E-3,40.953976
254.337370E-3,197.142795E-3,41.256561
254.353464E-3,204.285800E-3,41.472698
254.369527E-3,192.857176E-3,41.126884
254.385620E-3,187.142789E-3,40.953976
254.401684E-3,191.428542E-3,41.083656
254.417777E-3,188.571423E-3,40.997204
254.433841E-3,187.142789E-3,40.953976
254.449934E-3,198.571429E-3,41.299789
254.466027E-3,190.000042E-3,41.040432
254.482090E-3,188.571423E-3,40.997204
254.498184E-3,192.857176E-3,41.126884
254.514247E-3,190.000042E-3,41.040432
254.530340E-3,192.857176E-3,41.126884
254.546404E-3,191.428542E-3,41.083656
254.562497E-3,190.000042E-3,41.040432
254.578561E-3,190.000042E-3,41.040432
254.594654E-3,194.285795E-3,41.170113
254.610747E-3,201.428548E-3,41.386242
254.626811E-3,197.142795E-3,41.256561
254.642904E-3,190.000042E-3,41.040432
254.658967E-3,187.142789E-3,40.953976
254.675061E-3,187.142789E-3,40.953976
254.691124E-3,190.000042E-3,41.040432
254.707217E-3,191.428542E-3,41.083656
254.723281E-3,192.857176E-3,41.126884
254.739374E-3,198.571429E-3,41.299789
254.755467E-3,198.571429E-3,41.299789
254.771531E-3,190.000042E-3,41.040432
254.787624E-3,184.285790E-3,40.867527
254.803687E-3,187.142789E-3,40.953976
254.819781E-3,195.714295E-3,41.213337
254.835844E-3,194.285795E-3,41.170113
254.851937E-3,185.714290E-3,40.910751
254.868001E-3,191.428542E-3,41.083656
254.884094E-3,191.428542E-3,41.083656
254.900187E-3,194.285795E-3,41.170113
254.916251E-3,187.142789E-3,40.953976
254.932344E-3,190.000042E-3,41.040432
254.948407E-3,190.000042E-3,41.040432
254.964501E-3,184.285790E-3,40.867527
254.980564E-3,194.285795E-3,41.170113
254.996657E-3,194.285795E-3,41.170113
255.012721E-3,191.428542E-3,41.083656
255.028814E-3,188.571423E-3,40.997204
255.044907E-3,181.428552E-3,40.781071
255.060971E-3,185.714290E-3,40.910751
255.077064E-3,185.714290E-3,40.910751
255.093127E-3,188.571423E-3,40.997204
255.109221E-3,190.000042E-3,41.040432
255.125284E-3,185.714290E-3,40.910751
255.141377E-3,180.000052E-3,40.737846
255.157441E-3,181.428552E-3,40.781071
255.173534E-3,192.857176E-3,41.126884
255.189627E-3,191.428542E-3,41.083656
255.205691E-3,192.857176E-3,41.126884
255.221784E-3,198.571429E-3,41.299789
255.237848E-3,198.571429E-3,41.299789
255.253941E-3,195.714295E-3,41.213337
255.270004E-3,187.142789E-3,40.953976
255.286098E-3,191.428542E-3,41.083656
255.302161E-3,195.714295E-3,41.213337
255.318254E-3,197.142795E-3,41.256561
255.334347E-3,199.999928E-3,41.343014
255.350411E-3,204.285800E-3,41.472698
255.366504E-3,201.428548E-3,41.386242
255.382568E-3,198.571429E-3,41.299789
255.398661E-3,190.000042E-3,41.040432
255.414724E-3,191.428542E-3,41.083656
255.430818E-3,198.571429E-3,41.299789
255.446881E-3,195.714295E-3,41.213337
255.462974E-3,197.142795E-3,41.256561
255.479068E-3,202.857181E-3,41.429470
255.495131E-3,204.285800E-3,41.472698
255.511224E-3,204.285800E-3,41.472698
255.527288E-3,195.714295E-3,41.213337
255.543381E-3,191.428542E-3,41.083656
255.559444E-3,201.428548E-3,41.386242
255.575538E-3,205.714300E-3,41.515923
255.591601E-3,211.428553E-3,41.688828
255.607694E-3,207.142934E-3,41.559151
255.623788E-3,202.857181E-3,41.429470
255.639851E-3,202.857181E-3,41.429470
255.655944E-3,199.999928E-3,41.343014
255.672008E-3,202.857181E-3,41.429470
255.688101E-3,195.714295E-3,41.213337
255.704165E-3,199.999928E-3,41.343014
255.720258E-3,211.428553E-3,41.688828
255.736321E-3,217.142925E-3,41.861736
255.752414E-3,204.285800E-3,41.472698
255.768508E-3,202.857181E-3,41.429470
255.784571E-3,209.999934E-3,41.645599
255.800664E-3,204.285800E-3,41.472698
255.816728E-3,209.999934E-3,41.645599
255.832821E-3,218.571424E-3,41.904961
255.848885E-3,217.142925E-3,41.861736
255.864978E-3,208.571434E-3,41.602375
255.881041E-3,202.857181E-3,41.429470
255.897135E-3,204.285800E-3,41.472698
255.913228E-3,207.142934E-3,41.559151
255.929291E-3,204.285800E-3,41.472698
255.945385E-3,212.857172E-3,41.732056
255.961448E-3,218.571424E-3,41.904961
255.977541E-3,221.428558E-3,41.991413
255.993605E-3,214.285806E-3,41.775284
256.009698E-3,204.285800E-3,41.472698
256.025761E-3,204.285800E-3,41.472698
256.041855E-3,202.857181E-3,41.429470
256.057948E-3,202.857181E-3,41.429470
256.074011E-3,214.285806E-3,41.775284
256.090105E-3,209.999934E-3,41.645599
256.106168E-3,209.999934E-3,41.645599
256.122261E-3,212.857172E-3,41.732056
256.138325E-3,214.285806E-3,41.775284
256.154418E-3,214.285806E-3,41.775284
256.170481E-3,211.428553E-3,41.688828
256.186575E-3,207.142934E-3,41.559151
256.202668E-3,224.285811E-3,42.077869
256.218731E-3,215.714306E-3,41.818508
256.234825E-3,205.714300E-3,41.515923
256.250888E-3,217.142925E-3,41.861736
256.266981E-3,214.285806E-3,41.775284
256.283045E-3,207.142934E-3,41.559151
256.299138E-3,211.428553E-3,41.688828
256.315202E-3,212.857172E-3,41.732056
256.331295E-3,212.857172E-3,41.732056
256.347388E-3,214.285806E-3,41.775284
256.363451E-3,219.999924E-3,41.948185
256.379545E-3,217.142925E-3,41.861736
256.395608E-3,214.285806E-3,41.775284
256.411701E-3,215.714306E-3,41.818508
256.427765E-3,218.571424E-3,41.904961
256.443858E-3,212.857172E-3,41.732056
256.459922E-3,225.714311E-3,42.121094
256.476015E-3,224.285811E-3,42.077869
256.492108E-3,215.714306E-3,41.818508
256.508172E-3,221.428558E-3,41.991413
256.524265E-3,219.999924E-3,41.948185
256.540328E-3,214.285806E-3,41.775284
256.556422E-3,214.285806E-3,41.775284
256.572485E-3,222.857177E-3,42.034641
256.588578E-3,221.428558E-3,41.991413
256.604642E-3,214.285806E-3,41.775284
256.620735E-3,219.999924E-3,41.948185
256.636828E-3,221.428558E-3,41.991413
256.652892E-3,214.285806E-3,41.775284
256.668985E-3,212.857172E-3,41.732056
256.685048E-3,218.571424E-3,41.904961
256.701142E-3,215.714306E-3,41.818508
256.717205E-3,221.428558E-3,41.991413
256.733298E-3,231.428564E-3,42.293999
256.749362E-3,227.142930E-3,42.164322
256.765455E-3,222.857177E-3,42.034641
256.781548E-3,215.714306E-3,41.818508
256.797612E-3,215.714306E-3,41.818508
256.813705E-3,221.428558E-3,41.991413
256.829768E-3,217.142925E-3,41.861736
256.845862E-3,221.428558E-3,41.991413
256.861925E-3,221.428558E-3,41.991413
256.878018E-3,225.714311E-3,42.121094
256.894082E-3,227.142930E-3,42.164322
256.910175E-3,222.857177E-3,42.034641
256.926268E-3,218.571424E-3,41.904961
256.942332E-3,221.428558E-3,41.991413
256.958425E-3,222.857177E-3,42.034641
256.974488E-3,218.571424E-3,41.904961
256.990582E-3,212.857172E-3,41.732056
257.006645E-3,221.428558E-3,41.991413
257.022738E-3,221.428558E-3,41.991413
257.038802E-3,217.142925E-3,41.861736
257.054895E-3,212.857172E-3,41.732056
257.070988E-3,219.999924E-3,41.948185
257.087052E-3,228.571430E-3,42.207546
257.103145E-3,222.857177E-3,42.034641
257.119209E-3,225.714311E-3,42.121094
257.135302E-3,219.999924E-3,41.948185
257.151365E-3,208.571434E-3,41.602375
257.167459E-3,217.142925E-3,41.861736
257.183522E-3,221.428558E-3,41.991413
257.199615E-3,225.714311E-3,42.121094
257.215708E-3,235.714316E-3,42.423679
257.231772E-3,219.999924E-3,41.948185
257.247865E-3,222.857177E-3,42.034641
257.263929E-3,225.714311E-3,42.121094
257.280022E-3,218.571424E-3,41.904961
257.296085E-3,222.857177E-3,42.034641
257.312179E-3,232.857183E-3,42.337227
257.328242E-3,234.285682E-3,42.380451
257.344335E-3,221.428558E-3,41.991413
257.360429E-3,217.142925E-3,41.861736
257.376492E-3,231.428564E-3,42.293999
257.392585E-3,227.142930E-3,42.164322
257.408649E-3,225.714311E-3,42.121094
257.424742E-3,218.571424E-3,41.904961
257.440805E-3,218.571424E-3,41.904961
257.456899E-3,229.999930E-3,42.250771
257.472962E-3,229.999930E-3,42.250771
257.489055E-3,224.285811E-3,42.077869
257.505149E-3,224.285811E-3,42.077869
257.521212E-3,215.714306E-3,41.818508
257.537305E-3,218.571424E-3,41.904961
257.553369E-3,219.999924E-3,41.948185
257.569462E-3,228.571430E-3,42.207546
257.585526E-3,225.714311E-3,42.121094
257.601619E-3,228.571430E-3,42.207546
257.617682E-3,221.428558E-3,41.991413
257.633775E-3,215.714306E-3,41.818508
257.649869E-3,219.999924E-3,41.948185
257.665932E-3,229.999930E-3,42.250771
257.682025E-3,225.714311E-3,42.121094
257.698089E-3,215.714306E-3,41.818508
257.714182E-3,221.428558E-3,41.991413
257.730246E-3,224.285811E-3,42.077869
257.746339E-3,228.571430E-3,42.207546
257.762402E-3,225.714311E-3,42.121094
257.778496E-3,221.428558E-3,41.991413
257.794589E-3,224.285811E-3,42.077869
257.810652E-3,229.999930E-3,42.250771
257.826746E-3,224.285811E-3,42.077869
257.842809E-3,222.857177E-3,42.034641
