Start,DBDBDB,
157.519683E-3,451.290548E-3,62.791431
157.535776E-3,446.294665E-3,62.532036
157.551855E-3,453.788400E-3,62.921124
157.567933E-3,447.959930E-3,62.618500
157.584012E-3,446.294665E-3,62.532036
157.600090E-3,444.629371E-3,62.445572
157.616168E-3,444.629371E-3,62.445572
157.632247E-3,441.298842E-3,62.272644
157.648325E-3,436.302960E-3,62.013248
157.664403E-3,436.302960E-3,62.013248
157.680497E-3,438.800931E-3,62.142948
157.696575E-3,437.968284E-3,62.099716
157.712653E-3,433.805108E-3,61.883556
157.728732E-3,429.641843E-3,61.667393
157.744810E-3,427.976578E-3,61.580929
157.760888E-3,431.307197E-3,61.753860
157.776967E-3,427.143961E-3,61.537697
157.793045E-3,428.809226E-3,61.624161
157.809123E-3,425.478667E-3,61.451233
157.825202E-3,422.148138E-3,61.278305
157.841295E-3,424.646109E-3,61.408005
157.857373E-3,422.148138E-3,61.278305
157.873452E-3,419.650227E-3,61.148609
157.889530E-3,417.984873E-3,61.062141
157.905608E-3,419.650227E-3,61.148609
157.921687E-3,416.319609E-3,60.975677
157.937765E-3,409.658521E-3,60.629822
157.953843E-3,413.821757E-3,60.845985
157.969922E-3,410.491139E-3,60.673054
157.986015E-3,411.323845E-3,60.716290
158.002093E-3,408.825874E-3,60.586590
158.018172E-3,406.328022E-3,60.456898
158.034250E-3,398.001522E-3,60.024570
158.050328E-3,398.834169E-3,60.067802
158.066407E-3,395.503700E-3,59.894878
158.082485E-3,398.834169E-3,60.067802
158.098564E-3,402.164787E-3,60.240734
158.114642E-3,398.001522E-3,60.024570
158.130735E-3,391.340435E-3,59.678715
158.146814E-3,389.675170E-3,59.592251
158.162892E-3,394.671053E-3,59.851646
158.178970E-3,393.838406E-3,59.808414
158.195049E-3,389.675170E-3,59.592251
158.211127E-3,388.009965E-3,59.505791
158.227205E-3,387.177318E-3,59.462559
158.243284E-3,388.009965E-3,59.505791
158.259362E-3,383.846700E-3,59.289627
158.275455E-3,382.181436E-3,59.203163
158.291534E-3,380.516082E-3,59.116695
158.307612E-3,385.511994E-3,59.376091
158.323690E-3,387.177318E-3,59.462559
158.339769E-3,385.511994E-3,59.376091
158.355847E-3,384.679347E-3,59.332859
158.371925E-3,376.352966E-3,58.900539
158.388004E-3,371.357083E-3,58.641144
158.404082E-3,373.022348E-3,58.727608
158.420175E-3,372.189730E-3,58.684376
158.436254E-3,374.687701E-3,58.814075
158.452332E-3,376.352966E-3,58.900539
158.468410E-3,371.357083E-3,58.641144
158.484489E-3,362.198085E-3,58.165592
158.500567E-3,369.691879E-3,58.554684
158.516645E-3,368.859261E-3,58.511452
158.532724E-3,365.528643E-3,58.338520
158.548802E-3,359.700173E-3,58.035896
158.564895E-3,365.528643E-3,58.338520
158.580974E-3,361.365527E-3,58.122364
158.597052E-3,360.532880E-3,58.079132
158.613130E-3,361.365527E-3,58.122364
158.629209E-3,361.365527E-3,58.122364
158.645287E-3,354.704291E-3,57.776501
158.661366E-3,348.875910E-3,57.473881
158.677444E-3,352.206439E-3,57.646809
158.693522E-3,355.536997E-3,57.819736
158.709615E-3,358.034909E-3,57.949432
158.725694E-3,358.034909E-3,57.949432
158.741772E-3,348.875910E-3,57.473881
158.757851E-3,346.377909E-3,57.344181
158.773929E-3,348.043203E-3,57.430645
158.790007E-3,345.545292E-3,57.300949
158.806086E-3,342.214823E-3,57.128025
158.822164E-3,346.377909E-3,57.344181
158.838242E-3,343.879998E-3,57.214485
158.854336E-3,345.545292E-3,57.300949
158.870414E-3,345.545292E-3,57.300949
158.886492E-3,341.382116E-3,57.084789
158.902571E-3,341.382116E-3,57.084789
158.918649E-3,336.386204E-3,56.825394
158.934727E-3,336.386204E-3,56.825394
158.950806E-3,334.720939E-3,56.738930
158.966884E-3,338.051558E-3,56.911861
158.982962E-3,335.553586E-3,56.782162
158.999056E-3,340.549469E-3,57.041557
159.015134E-3,337.218910E-3,56.868629
159.031212E-3,336.386204E-3,56.825394
159.047291E-3,331.390470E-3,56.566006
159.063369E-3,332.223117E-3,56.609238
159.079447E-3,329.725206E-3,56.479542
159.095526E-3,333.055735E-3,56.652470
159.111604E-3,327.227205E-3,56.349842
159.127682E-3,320.566118E-3,56.003986
159.143776E-3,323.064089E-3,56.133686
159.159854E-3,327.227205E-3,56.349842
159.175932E-3,323.064089E-3,56.133686
159.192011E-3,322.231382E-3,56.090450
159.208089E-3,323.064089E-3,56.133686
159.224167E-3,318.900853E-3,55.917522
159.240246E-3,320.566118E-3,56.003986
159.256324E-3,322.231382E-3,56.090450
159.272403E-3,323.064089E-3,56.133686
159.288496E-3,321.398765E-3,56.047218
159.304574E-3,318.900853E-3,55.917522
159.320652E-3,316.402853E-3,55.787823
159.336731E-3,314.737678E-3,55.701363
159.352809E-3,313.905030E-3,55.658131
159.368888E-3,313.905030E-3,55.658131
159.384966E-3,311.407119E-3,55.528435
159.401044E-3,313.072383E-3,55.614899
159.417123E-3,313.905030E-3,55.658131
159.433216E-3,312.239766E-3,55.571667
159.449294E-3,308.909148E-3,55.398735
159.465373E-3,312.239766E-3,55.571667
159.481451E-3,308.909148E-3,55.398735
159.497529E-3,306.411296E-3,55.269043
159.513608E-3,303.080678E-3,55.096111
159.529686E-3,305.578649E-3,55.225811
159.545764E-3,306.411296E-3,55.269043
159.561843E-3,308.076501E-3,55.355503
159.577936E-3,298.084944E-3,54.836723
159.594014E-3,301.415414E-3,55.009647
159.610093E-3,300.582767E-3,54.966415
159.626171E-3,303.913325E-3,55.139343
159.642249E-3,300.582767E-3,54.966415
159.658328E-3,298.084944E-3,54.836723
159.674406E-3,296.419591E-3,54.750256
159.690484E-3,298.084944E-3,54.836723
159.706563E-3,297.252297E-3,54.793491
159.722656E-3,293.089032E-3,54.577328
159.738734E-3,294.754326E-3,54.663792
159.754813E-3,298.084944E-3,54.836723
159.770891E-3,294.754326E-3,54.663792
159.786969E-3,292.256325E-3,54.534092
159.803048E-3,292.256325E-3,54.534092
159.819126E-3,288.093239E-3,54.317936
159.835204E-3,290.591061E-3,54.447628
159.851283E-3,295.586944E-3,54.707024
159.867376E-3,292.256325E-3,54.534092
159.883454E-3,286.427945E-3,54.231472
159.899533E-3,292.256325E-3,54.534092
159.915611E-3,293.921679E-3,54.620560
159.931690E-3,285.595328E-3,54.188240
159.947768E-3,284.762621E-3,54.145004
159.963846E-3,287.260592E-3,54.274704
159.979925E-3,283.097327E-3,54.058540
159.996003E-3,281.432062E-3,53.972076
160.012096E-3,285.595328E-3,54.188240
160.028175E-3,280.599415E-3,53.928844
160.044253E-3,279.766858E-3,53.885616
160.060331E-3,282.264709E-3,54.015308
160.076410E-3,278.101504E-3,53.799149
160.092488E-3,271.440357E-3,53.453289
160.108566E-3,266.444534E-3,53.193897
160.124645E-3,266.444534E-3,53.193897
160.140723E-3,272.272974E-3,53.496521
160.156816E-3,280.599415E-3,53.928844
160.172895E-3,282.264709E-3,54.015308
160.188973E-3,282.264709E-3,54.015308
160.205051E-3,278.934211E-3,53.842384
160.221130E-3,273.105621E-3,53.539753
160.237208E-3,267.277241E-3,53.237133
160.253286E-3,268.109888E-3,53.280365
160.269365E-3,273.105621E-3,53.539753
160.285443E-3,267.277241E-3,53.237133
160.301536E-3,268.942505E-3,53.323597
160.317615E-3,271.440357E-3,53.453289
160.333693E-3,268.109888E-3,53.280365
160.349771E-3,272.272974E-3,53.496521
160.365850E-3,261.448801E-3,52.934509
160.381928E-3,265.611887E-3,53.150665
160.398006E-3,265.611887E-3,53.150665
160.414085E-3,260.616153E-3,52.891277
160.430163E-3,265.611887E-3,53.150665
160.446256E-3,266.444534E-3,53.193897
160.462335E-3,263.946623E-3,53.064201
160.478413E-3,262.281358E-3,52.977737
160.494491E-3,261.448801E-3,52.934509
160.510570E-3,260.616153E-3,52.891277
160.526648E-3,258.118182E-3,52.761578
160.542727E-3,260.616153E-3,52.891277
160.558805E-3,259.783447E-3,52.848042
160.574883E-3,258.950800E-3,52.804810
160.590976E-3,257.285535E-3,52.718346
160.607055E-3,258.118182E-3,52.761578
160.623133E-3,255.620271E-3,52.631882
160.639212E-3,256.452888E-3,52.675114
160.655290E-3,259.783447E-3,52.848042
160.671368E-3,257.285535E-3,52.718346
160.687447E-3,253.122270E-3,52.502182
160.703525E-3,258.118182E-3,52.761578
160.719603E-3,256.452888E-3,52.675114
160.735697E-3,248.126537E-3,52.242794
160.751775E-3,248.126537E-3,52.242794
160.767853E-3,250.624448E-3,52.372490
160.783932E-3,252.289712E-3,52.458954
160.800010E-3,252.289712E-3,52.458954
160.816088E-3,247.293815E-3,52.199558
160.832167E-3,242.298082E-3,51.940170
160.848245E-3,247.293815E-3,52.199558
160.864323E-3,251.457065E-3,52.415722
160.880417E-3,253.122270E-3,52.502182
160.896495E-3,251.457065E-3,52.415722
160.912573E-3,248.959169E-3,52.286026
160.928652E-3,246.461183E-3,52.156326
160.944730E-3,243.963271E-3,52.026630
160.960808E-3,248.126537E-3,52.242794
160.976887E-3,252.289712E-3,52.458954
160.992965E-3,251.457065E-3,52.415722
161.009043E-3,246.461183E-3,52.156326
161.025137E-3,239.800096E-3,51.810471
161.041215E-3,239.800096E-3,51.810471
161.057293E-3,239.800096E-3,51.810471
161.073372E-3,237.302184E-3,51.680775
161.089450E-3,245.628551E-3,52.113094
161.105528E-3,245.628551E-3,52.113094
161.121607E-3,240.632728E-3,51.853703
161.137685E-3,240.632728E-3,51.853703
161.153764E-3,241.465434E-3,51.896938
161.169857E-3,238.967463E-3,51.767239
161.185935E-3,243.963271E-3,52.026630
161.202013E-3,241.465434E-3,51.896938
161.218092E-3,236.469552E-3,51.637543
161.234170E-3,233.139008E-3,51.464615
161.250249E-3,228.143111E-3,51.205219
161.266327E-3,236.469552E-3,51.637543
161.282405E-3,238.134816E-3,51.724007
161.298484E-3,232.306361E-3,51.421383
161.314562E-3,231.473729E-3,51.378151
161.330655E-3,237.302184E-3,51.680775
161.346734E-3,234.804198E-3,51.551075
161.362812E-3,233.971640E-3,51.507847
161.378890E-3,230.641097E-3,51.334919
161.394969E-3,230.641097E-3,51.334919
161.411047E-3,223.979995E-3,50.989063
161.427125E-3,233.139008E-3,51.464615
161.443204E-3,233.139008E-3,51.464615
161.459282E-3,229.808450E-3,51.291687
161.475375E-3,230.641097E-3,51.334919
161.491454E-3,228.975743E-3,51.248451
161.507532E-3,226.477832E-3,51.118755
161.523610E-3,230.641097E-3,51.334919
161.539689E-3,230.641097E-3,51.334919
161.555767E-3,228.975743E-3,51.248451
161.571845E-3,228.975743E-3,51.248451
161.587924E-3,226.477832E-3,51.118755
161.604002E-3,228.143111E-3,51.205219
161.620095E-3,225.645199E-3,51.075523
161.636174E-3,222.314656E-3,50.902596
161.652252E-3,225.645199E-3,51.075523
161.668330E-3,225.645199E-3,51.075523
161.684409E-3,225.645199E-3,51.075523
161.700487E-3,228.143111E-3,51.205219
161.716565E-3,221.482024E-3,50.859364
161.732644E-3,220.649377E-3,50.816132
161.748722E-3,221.482024E-3,50.859364
161.764815E-3,220.649377E-3,50.816132
161.780894E-3,218.151480E-3,50.686436
161.796972E-3,220.649377E-3,50.816132
161.813051E-3,226.477832E-3,51.118755
161.829129E-3,226.477832E-3,51.118755
161.845207E-3,218.984112E-3,50.729668
161.861286E-3,213.988289E-3,50.470276
161.877364E-3,216.486275E-3,50.599976
161.893442E-3,215.653643E-3,50.556744
161.909536E-3,220.649377E-3,50.816132
161.925614E-3,217.318758E-3,50.643200
161.941692E-3,213.988289E-3,50.470276
161.957771E-3,215.653643E-3,50.556744
161.973849E-3,220.649377E-3,50.816132
161.989927E-3,220.649377E-3,50.816132
162.006006E-3,214.820921E-3,50.513508
162.022084E-3,213.988289E-3,50.470276
162.038162E-3,218.151480E-3,50.686436
162.054256E-3,220.649377E-3,50.816132
162.070334E-3,219.816744E-3,50.772900
162.086412E-3,211.490378E-3,50.340580
162.102491E-3,206.494570E-3,50.081188
162.118569E-3,207.327202E-3,50.124420
162.134647E-3,211.490378E-3,50.340580
162.150726E-3,213.988289E-3,50.470276
162.166804E-3,211.490378E-3,50.340580
162.182882E-3,216.486275E-3,50.599976
162.198976E-3,212.323025E-3,50.383812
162.215054E-3,211.490378E-3,50.340580
162.231132E-3,213.155657E-3,50.427044
162.247211E-3,211.490378E-3,50.340580
162.263289E-3,206.494570E-3,50.081188
162.279367E-3,209.825039E-3,50.254112
162.295446E-3,205.661923E-3,50.037956
162.311524E-3,205.661923E-3,50.037956
162.327603E-3,208.992407E-3,50.210880
162.343696E-3,207.327202E-3,50.124420
162.359774E-3,212.323025E-3,50.383812
162.375852E-3,211.490378E-3,50.340580
162.391931E-3,211.490378E-3,50.340580
162.408009E-3,208.992407E-3,50.210880
162.424088E-3,208.992407E-3,50.210880
162.440166E-3,203.996658E-3,49.951492
162.456244E-3,202.331305E-3,49.865025
162.472323E-3,207.327202E-3,50.124420
162.488416E-3,203.996658E-3,49.951492
162.504494E-3,205.661923E-3,50.037956
162.520573E-3,208.159760E-3,50.167648
162.536651E-3,203.996658E-3,49.951492
162.552729E-3,201.498672E-3,49.821793
162.568808E-3,201.498672E-3,49.821793
162.584886E-3,199.833393E-3,49.735329
162.600964E-3,203.996658E-3,49.951492
162.617043E-3,200.666040E-3,49.778561
162.633136E-3,195.670217E-3,49.519169
162.649214E-3,200.666040E-3,49.778561
162.665293E-3,203.163952E-3,49.908257
162.681371E-3,203.163952E-3,49.908257
162.697449E-3,204.829291E-3,49.994724
162.713528E-3,199.000761E-3,49.692097
162.729606E-3,196.502849E-3,49.562401
162.745684E-3,196.502849E-3,49.562401
162.761763E-3,202.331305E-3,49.865025
162.777856E-3,198.168203E-3,49.648869
162.793934E-3,198.168203E-3,49.648869
162.810013E-3,199.000761E-3,49.692097
162.826091E-3,194.837585E-3,49.475937
162.842169E-3,196.502849E-3,49.562401
162.858248E-3,197.335556E-3,49.605637
162.874326E-3,195.670217E-3,49.519169
162.890404E-3,192.339674E-3,49.346241
162.906483E-3,192.339674E-3,49.346241
162.922576E-3,194.837585E-3,49.475937
162.938654E-3,195.670217E-3,49.519169
162.954733E-3,193.172306E-3,49.389473
162.970811E-3,196.502849E-3,49.562401
162.986889E-3,199.000761E-3,49.692097
163.002968E-3,193.172306E-3,49.389473
163.019046E-3,199.000761E-3,49.692097
163.035125E-3,194.837585E-3,49.475937
163.051203E-3,197.335556E-3,49.605637
163.067296E-3,197.335556E-3,49.605637
163.083375E-3,192.339674E-3,49.346241
163.099453E-3,190.674320E-3,49.259773
163.115531E-3,193.172306E-3,49.389473
163.131610E-3,194.004938E-3,49.432705
163.147688E-3,189.841688E-3,49.216541
163.163766E-3,190.674320E-3,49.259773
163.179845E-3,191.506967E-3,49.303005
163.195923E-3,193.172306E-3,49.389473
163.212016E-3,187.343851E-3,49.086849
163.228095E-3,185.678586E-3,49.000385
163.244173E-3,189.841688E-3,49.216541
163.260251E-3,187.343851E-3,49.086849
163.276330E-3,188.176483E-3,49.130081
163.292408E-3,190.674320E-3,49.259773
163.308486E-3,189.009130E-3,49.173313
163.324565E-3,186.511219E-3,49.043617
163.340643E-3,188.176483E-3,49.130081
163.356736E-3,188.176483E-3,49.130081
163.372815E-3,188.176483E-3,49.130081
163.388893E-3,183.180600E-3,48.870686
163.404971E-3,186.511219E-3,49.043617
163.421050E-3,185.678586E-3,49.000385
163.437128E-3,181.515321E-3,48.784222
163.453206E-3,183.180600E-3,48.870686
163.469285E-3,189.841688E-3,49.216541
163.485363E-3,190.674320E-3,49.259773
163.501456E-3,185.678586E-3,49.000385
163.517535E-3,185.678586E-3,49.000385
163.533613E-3,187.343851E-3,49.086849
163.549691E-3,188.176483E-3,49.130081
163.565770E-3,184.013233E-3,48.913918
163.581848E-3,180.682689E-3,48.740990
163.597926E-3,180.682689E-3,48.740990
163.614005E-3,180.682689E-3,48.740990
163.630083E-3,182.347968E-3,48.827454
163.646176E-3,184.013233E-3,48.913918
163.662255E-3,186.511219E-3,49.043617
163.678333E-3,184.845865E-3,48.957150
163.694412E-3,183.180600E-3,48.870686
163.710490E-3,179.017484E-3,48.654530
163.726568E-3,178.184777E-3,48.611294
163.742647E-3,178.184777E-3,48.611294
163.758725E-3,181.515321E-3,48.784222
163.774803E-3,181.515321E-3,48.784222
163.790897E-3,181.515321E-3,48.784222
163.806975E-3,183.180600E-3,48.870686
163.823053E-3,179.850131E-3,48.697762
163.839132E-3,177.352145E-3,48.568062
163.855210E-3,179.017484E-3,48.654530
163.871288E-3,179.850131E-3,48.697762
163.887367E-3,180.682689E-3,48.740990
163.903445E-3,174.854234E-3,48.438366
163.919523E-3,175.686866E-3,48.481598
163.935617E-3,178.184777E-3,48.611294
163.951695E-3,179.850131E-3,48.697762
163.967773E-3,175.686866E-3,48.481598
163.983852E-3,174.854234E-3,48.438366
163.999930E-3,181.515321E-3,48.784222
164.016008E-3,176.519513E-3,48.524830
164.032087E-3,176.519513E-3,48.524830
164.048165E-3,179.017484E-3,48.654530
164.064243E-3,177.352145E-3,48.568062
164.080337E-3,170.691058E-3,48.222206
164.096415E-3,174.854234E-3,48.438366
164.112493E-3,175.686866E-3,48.481598
164.128572E-3,174.021602E-3,48.395134
164.144650E-3,180.682689E-3,48.740990
164.160728E-3,175.686866E-3,48.481598
164.176807E-3,175.686866E-3,48.481598
164.192885E-3,175.686866E-3,48.481598
164.208964E-3,174.854234E-3,48.438366
164.225057E-3,174.854234E-3,48.438366
164.241135E-3,174.021602E-3,48.395134
164.257213E-3,179.017484E-3,48.654530
164.273292E-3,175.686866E-3,48.481598
164.289370E-3,171.523616E-3,48.265434
164.305449E-3,172.356248E-3,48.308666
164.321527E-3,169.858411E-3,48.178974
164.337605E-3,169.858411E-3,48.178974
164.353684E-3,174.854234E-3,48.438366
164.369777E-3,170.691058E-3,48.222206
164.385855E-3,163.197249E-3,47.833115
164.401934E-3,164.862528E-3,47.919579
164.418012E-3,165.695161E-3,47.962811
164.434090E-3,172.356248E-3,48.308666
164.450169E-3,179.850131E-3,48.697762
164.466247E-3,176.519513E-3,48.524830
164.482325E-3,173.188880E-3,48.351898
164.498404E-3,174.021602E-3,48.395134
164.514497E-3,172.356248E-3,48.308666
164.530575E-3,172.356248E-3,48.308666
164.546654E-3,171.523616E-3,48.265434
164.562732E-3,170.691058E-3,48.222206
164.578810E-3,173.188880E-3,48.351898
164.594889E-3,171.523616E-3,48.265434
164.610967E-3,162.364617E-3,47.789883
164.627045E-3,166.527867E-3,48.006046
164.643124E-3,171.523616E-3,48.265434
164.659202E-3,171.523616E-3,48.265434
164.675295E-3,174.021602E-3,48.395134
164.691374E-3,170.691058E-3,48.222206
164.707452E-3,172.356248E-3,48.308666
164.723530E-3,169.858411E-3,48.178974
164.739609E-3,167.360500E-3,48.049278
164.755687E-3,166.527867E-3,48.006046
164.771765E-3,169.858411E-3,48.178974
164.787844E-3,167.360500E-3,48.049278
164.803922E-3,164.029881E-3,47.876347
164.820015E-3,164.862528E-3,47.919579
164.836094E-3,168.193147E-3,48.092510
164.852172E-3,170.691058E-3,48.222206
164.868250E-3,169.858411E-3,48.178974
164.884329E-3,165.695161E-3,47.962811
164.900407E-3,160.699412E-3,47.703423
164.916486E-3,166.527867E-3,48.006046
164.932564E-3,165.695161E-3,47.962811
164.948642E-3,166.527867E-3,48.006046
164.964736E-3,164.029881E-3,47.876347
164.980814E-3,164.862528E-3,47.919579
164.996892E-3,166.527867E-3,48.006046
165.012971E-3,167.360500E-3,48.049278
165.029049E-3,165.695161E-3,47.962811
165.045127E-3,162.364617E-3,47.789883
165.061206E-3,160.699412E-3,47.703423
165.077284E-3,162.364617E-3,47.789883
165.093362E-3,164.029881E-3,47.876347
165.109456E-3,162.364617E-3,47.789883
165.125534E-3,164.862528E-3,47.919579
165.141612E-3,163.197249E-3,47.833115
165.157691E-3,160.699412E-3,47.703423
165.173769E-3,159.866780E-3,47.660191
165.189847E-3,159.034073E-3,47.616955
165.205926E-3,164.029881E-3,47.876347
165.222004E-3,160.699412E-3,47.703423
165.238082E-3,159.034073E-3,47.616955
165.254176E-3,164.862528E-3,47.919579
165.270254E-3,157.368794E-3,47.530491
165.286332E-3,153.205544E-3,47.314327
165.302411E-3,155.703530E-3,47.444027
165.318489E-3,154.870883E-3,47.400795
165.334567E-3,152.372971E-3,47.271099
165.350646E-3,154.038176E-3,47.357559
165.366724E-3,155.703530E-3,47.444027
165.382802E-3,161.532044E-3,47.746655
165.398896E-3,159.866780E-3,47.660191
165.414974E-3,154.038176E-3,47.357559
165.431052E-3,154.038176E-3,47.357559
165.447131E-3,156.536162E-3,47.487259
165.463209E-3,154.870883E-3,47.400795
165.479288E-3,149.875075E-3,47.141403
165.495366E-3,151.540339E-3,47.227867
165.511444E-3,149.875075E-3,47.141403
165.527523E-3,146.544442E-3,46.968472
165.543616E-3,149.875075E-3,47.141403
165.559694E-3,149.042428E-3,47.098171
165.575773E-3,143.213972E-3,46.795547
165.591851E-3,151.540339E-3,47.227867
165.607929E-3,152.372971E-3,47.271099
165.624008E-3,151.540339E-3,47.227867
165.640086E-3,149.875075E-3,47.141403
165.656164E-3,148.209795E-3,47.054939
165.672243E-3,144.879177E-3,46.882008
165.688336E-3,151.540339E-3,47.227867
165.704414E-3,148.209795E-3,47.054939
165.720493E-3,149.042428E-3,47.098171
165.736571E-3,146.544442E-3,46.968472
165.752649E-3,145.711809E-3,46.925240
165.768728E-3,144.046545E-3,46.838776
165.784806E-3,154.038176E-3,47.357559
165.800884E-3,141.548708E-3,46.709084
165.816963E-3,139.883354E-3,46.622616
165.833056E-3,141.548708E-3,46.709084
165.849134E-3,140.715986E-3,46.665848
165.865213E-3,139.050722E-3,46.579384
165.881291E-3,144.879177E-3,46.882008
165.897369E-3,149.875075E-3,47.141403
165.913448E-3,144.879177E-3,46.882008
165.929526E-3,139.883354E-3,46.622616
165.945604E-3,139.050722E-3,46.579384
165.961683E-3,139.883354E-3,46.622616
165.977776E-3,135.720104E-3,46.406452
165.993854E-3,143.213972E-3,46.795547
166.009933E-3,144.879177E-3,46.882008
166.026011E-3,142.381340E-3,46.752316
166.042089E-3,140.715986E-3,46.665848
166.058168E-3,141.548708E-3,46.709084
166.074246E-3,138.218090E-3,46.536152
166.090325E-3,139.883354E-3,46.622616
166.106403E-3,139.050722E-3,46.579384
166.122496E-3,130.724356E-3,46.147064
166.138574E-3,133.222267E-3,46.276760
166.154653E-3,138.218090E-3,46.536152
166.170731E-3,139.050722E-3,46.579384
166.186810E-3,142.381340E-3,46.752316
166.202888E-3,139.050722E-3,46.579384
166.218966E-3,138.218090E-3,46.536152
166.235045E-3,139.050722E-3,46.579384
166.251123E-3,138.218090E-3,46.536152
166.267216E-3,135.720104E-3,46.406452
166.283295E-3,134.054974E-3,46.319996
166.299373E-3,133.222267E-3,46.276760
166.315451E-3,134.054974E-3,46.319996
166.331530E-3,133.222267E-3,46.276760
166.347608E-3,135.720104E-3,46.406452
166.363686E-3,131.556988E-3,46.190296
166.379765E-3,133.222267E-3,46.276760
166.395843E-3,136.552811E-3,46.449688
166.411936E-3,130.724356E-3,46.147064
166.428015E-3,126.561105E-3,45.930901
166.444093E-3,125.728533E-3,45.887672
166.460171E-3,128.226370E-3,46.017365
166.476250E-3,134.887472E-3,46.363220
166.492328E-3,137.385443E-3,46.492920
166.508406E-3,134.054974E-3,46.319996
166.524485E-3,127.393737E-3,45.974133
166.540563E-3,131.556988E-3,46.190296
166.556656E-3,136.552811E-3,46.449688
166.572735E-3,131.556988E-3,46.190296
166.588813E-3,122.397996E-3,45.714745
166.604891E-3,124.895900E-3,45.844440
166.620970E-3,126.561105E-3,45.930901
166.637048E-3,129.059091E-3,46.060600
166.653126E-3,128.226370E-3,46.017365
166.669205E-3,127.393737E-3,45.974133
166.685283E-3,124.063268E-3,45.801208
166.701376E-3,127.393737E-3,45.974133
166.717455E-3,126.561105E-3,45.930901
166.733533E-3,129.059091E-3,46.060600
166.749611E-3,130.724356E-3,46.147064
166.765690E-3,124.895900E-3,45.844440
166.781768E-3,123.230629E-3,45.757977
166.797847E-3,126.561105E-3,45.930901
166.813925E-3,125.728533E-3,45.887672
166.830003E-3,122.397996E-3,45.714745
166.846097E-3,123.230629E-3,45.757977
166.862175E-3,123.230629E-3,45.757977
166.878253E-3,123.230629E-3,45.757977
166.894332E-3,119.900011E-3,45.585045
166.910410E-3,116.569541E-3,45.412121
166.926488E-3,119.900011E-3,45.585045
166.942567E-3,125.728533E-3,45.887672
166.958645E-3,120.732650E-3,45.628277
166.974723E-3,119.067371E-3,45.541813
166.990817E-3,123.230629E-3,45.757977
167.006895E-3,121.565282E-3,45.671509
167.022973E-3,119.900011E-3,45.585045
167.039052E-3,118.234739E-3,45.498581
167.055130E-3,121.565282E-3,45.671509
167.071208E-3,117.402099E-3,45.455349
167.087287E-3,118.234739E-3,45.498581
167.103365E-3,116.569541E-3,45.412121
167.119443E-3,114.904195E-3,45.325653
167.135537E-3,117.402099E-3,45.455349
167.151615E-3,114.071555E-3,45.282421
167.167693E-3,114.904195E-3,45.325653
167.183772E-3,119.900011E-3,45.585045
167.199850E-3,123.230629E-3,45.757977
167.215928E-3,119.900011E-3,45.585045
167.232007E-3,115.736902E-3,45.368889
167.248085E-3,110.741012E-3,45.109493
167.264163E-3,111.573644E-3,45.152725
167.280257E-3,113.238916E-3,45.239189
167.296335E-3,115.736902E-3,45.368889
167.312413E-3,119.900011E-3,45.585045
167.328492E-3,120.732650E-3,45.628277
167.344570E-3,115.736902E-3,45.368889
167.360649E-3,116.569541E-3,45.412121
167.376727E-3,118.234739E-3,45.498581
167.392805E-3,114.071555E-3,45.282421
167.408884E-3,114.904195E-3,45.325653
167.424977E-3,109.908298E-3,45.066257
167.441055E-3,109.075665E-3,45.023026
167.457134E-3,111.573644E-3,45.152725
167.473212E-3,111.573644E-3,45.152725
167.489290E-3,111.573644E-3,45.152725
167.505369E-3,112.406284E-3,45.195957
167.521447E-3,108.243026E-3,44.979794
167.537525E-3,108.243026E-3,44.979794
167.553604E-3,108.243026E-3,44.979794
167.569697E-3,109.908298E-3,45.066257
167.585775E-3,110.741012E-3,45.109493
167.601854E-3,109.908298E-3,45.066257
167.617932E-3,109.075665E-3,45.023026
167.634010E-3,113.238916E-3,45.239189
167.650089E-3,111.573644E-3,45.152725
167.666167E-3,107.410461E-3,44.936565
167.682245E-3,109.075665E-3,45.023026
167.698324E-3,107.410461E-3,44.936565
167.714417E-3,110.741012E-3,45.109493
167.730495E-3,109.075665E-3,45.023026
167.746574E-3,109.908298E-3,45.066257
167.762652E-3,111.573644E-3,45.152725
167.778730E-3,103.247210E-3,44.720402
167.794809E-3,106.577829E-3,44.893333
167.810887E-3,109.075665E-3,45.023026
167.826965E-3,103.247210E-3,44.720402
167.843044E-3,104.912557E-3,44.806870
167.859137E-3,106.577829E-3,44.893333
167.875215E-3,106.577829E-3,44.893333
167.891294E-3,105.745189E-3,44.850101
167.907372E-3,104.912557E-3,44.806870
167.923450E-3,103.247210E-3,44.720402
167.939529E-3,107.410461E-3,44.936565
167.955607E-3,104.912557E-3,44.806870
167.971686E-3,104.079917E-3,44.763638
167.987764E-3,103.247210E-3,44.720402
168.003857E-3,105.745189E-3,44.850101
168.019935E-3,103.247210E-3,44.720402
168.036014E-3,101.581939E-3,44.633938
168.052092E-3,102.414571E-3,44.677170
168.068171E-3,107.410461E-3,44.936565
168.084249E-3,103.247210E-3,44.720402
168.100327E-3,102.414571E-3,44.677170
168.116406E-3,105.745189E-3,44.850101
168.132484E-3,103.247210E-3,44.720402
168.148562E-3,103.247210E-3,44.720402
168.164656E-3,103.247210E-3,44.720402
168.180734E-3,101.581939E-3,44.633938
168.196812E-3,98.251387E-3,44.461010
168.212891E-3,99.084027E-3,44.504242
