Start,DBDBDB,
End,6D6D6D,
,,
x,y,Luminance
245.059207E-3,13.613893E-3,22.455864
245.075300E-3,9.900981E-3,22.196468
245.091379E-3,9.900981E-3,22.196468
245.107457E-3,12.995056E-3,22.412630
245.123535E-3,9.282199E-3,22.153238
245.139614E-3,9.282199E-3,22.153238
245.155692E-3,8.044552E-3,22.066772
245.171770E-3,8.044552E-3,22.066772
245.187849E-3,9.900981E-3,22.196468
245.203927E-3,11.138627E-3,22.282934
245.220020E-3,9.900981E-3,22.196468
245.236099E-3,8.663362E-3,22.110004
245.252177E-3,9.900981E-3,22.196468
245.268255E-3,9.282199E-3,22.153238
245.284334E-3,11.138627E-3,22.282934
245.300412E-3,12.995056E-3,22.412630
245.316491E-3,12.376247E-3,22.369398
245.332569E-3,8.044552E-3,22.066772
245.348647E-3,9.900981E-3,22.196468
245.364740E-3,9.900981E-3,22.196468
245.380819E-3,9.282199E-3,22.153238
245.396897E-3,10.519817E-3,22.239702
245.412976E-3,9.282199E-3,22.153238
245.429054E-3,9.900981E-3,22.196468
245.445132E-3,9.282199E-3,22.153238
245.461211E-3,6.188123E-3,21.937077
245.477289E-3,8.663362E-3,22.110004
245.493367E-3,11.138627E-3,22.282934
245.509461E-3,12.995056E-3,22.412630
245.525539E-3,12.376247E-3,22.369398
245.541617E-3,11.138627E-3,22.282934
245.557696E-3,12.376247E-3,22.369398
245.573774E-3,10.519817E-3,22.239702
245.589852E-3,14.851485E-3,22.542326
245.605931E-3,9.282199E-3,22.153238
245.622009E-3,9.900981E-3,22.196468
245.638087E-3,12.995056E-3,22.412630
245.654181E-3,11.138627E-3,22.282934
245.670259E-3,6.188123E-3,21.937077
245.686337E-3,6.806933E-3,21.980309
245.702416E-3,5.569314E-3,21.893845
245.718494E-3,4.950504E-3,21.850613
245.734572E-3,6.806933E-3,21.980309
245.750651E-3,11.138627E-3,22.282934
245.766729E-3,10.519817E-3,22.239702
245.782807E-3,11.757410E-3,22.326164
245.798901E-3,8.044552E-3,22.066772
245.814979E-3,8.663362E-3,22.110004
245.831057E-3,11.757410E-3,22.326164
245.847136E-3,10.519817E-3,22.239702
245.863214E-3,8.044552E-3,22.066772
245.879292E-3,9.900981E-3,22.196468
245.895371E-3,10.519817E-3,22.239702
245.911449E-3,8.663362E-3,22.110004
245.927528E-3,8.044552E-3,22.066772
245.943621E-3,9.900981E-3,22.196468
245.959699E-3,4.331694E-3,21.807381
245.975778E-3,7.425743E-3,22.023540
245.991856E-3,10.519817E-3,22.239702
246.007934E-3,12.376247E-3,22.369398
246.024013E-3,10.519817E-3,22.239702
246.040091E-3,8.663362E-3,22.110004
246.056169E-3,8.663362E-3,22.110004
246.072248E-3,10.519817E-3,22.239702
246.088341E-3,8.044552E-3,22.066772
246.104419E-3,8.044552E-3,22.066772
246.120498E-3,7.425743E-3,22.023540
246.136576E-3,6.806933E-3,21.980309
246.152654E-3,10.519817E-3,22.239702
246.168733E-3,9.282199E-3,22.153238
246.184811E-3,5.569314E-3,21.893845
246.200889E-3,10.519817E-3,22.239702
246.216968E-3,6.806933E-3,21.980309
246.233061E-3,5.569314E-3,21.893845
246.249139E-3,9.282199E-3,22.153238
246.265218E-3,9.900981E-3,22.196468
246.281296E-3,8.663362E-3,22.110004
246.297374E-3,13.613893E-3,22.455864
246.313453E-3,8.044552E-3,22.066772
246.329531E-3,6.806933E-3,21.980309
246.345609E-3,10.519817E-3,22.239702
246.361688E-3,5.569314E-3,21.893845
246.377781E-3,3.712885E-3,21.764149
246.393859E-3,6.188123E-3,21.937077
246.409938E-3,8.044552E-3,22.066772
246.426016E-3,14.232649E-3,22.499092
246.442094E-3,12.995056E-3,22.412630
246.458173E-3,6.806933E-3,21.980309
246.474251E-3,6.188123E-3,21.937077
246.490330E-3,5.569314E-3,21.893845
246.506408E-3,9.282199E-3,22.153238
246.522501E-3,8.663362E-3,22.110004
246.538579E-3,7.425743E-3,22.023540
246.554658E-3,8.044552E-3,22.066772
246.570736E-3,11.138627E-3,22.282934
246.586815E-3,7.425743E-3,22.023540
246.602893E-3,4.950504E-3,21.850613
246.618971E-3,7.425743E-3,22.023540
246.635050E-3,9.900981E-3,22.196468
246.651128E-3,8.663362E-3,22.110004
246.667221E-3,6.188123E-3,21.937077
246.683300E-3,7.425743E-3,22.023540
246.699378E-3,7.425743E-3,22.023540
246.715456E-3,9.900981E-3,22.196468
246.731535E-3,12.995056E-3,22.412630
246.747613E-3,8.663362E-3,22.110004
246.763691E-3,6.188123E-3,21.937077
246.779770E-3,6.188123E-3,21.937077
246.795848E-3,11.757410E-3,22.326164
246.811941E-3,9.282199E-3,22.153238
246.828020E-3,6.188123E-3,21.937077
246.844098E-3,9.282199E-3,22.153238
246.860176E-3,7.425743E-3,22.023540
246.876255E-3,6.806933E-3,21.980309
246.892333E-3,7.425743E-3,22.023540
246.908411E-3,8.663362E-3,22.110004
246.924490E-3,12.995056E-3,22.412630
246.940568E-3,8.663362E-3,22.110004
246.956661E-3,6.806933E-3,21.980309
246.972740E-3,9.900981E-3,22.196468
246.988818E-3,6.188123E-3,21.937077
247.004896E-3,4.331694E-3,21.807381
247.020975E-3,8.044552E-3,22.066772
247.037053E-3,9.900981E-3,22.196468
247.053131E-3,5.569314E-3,21.893845
247.069210E-3,4.331694E-3,21.807381
247.085288E-3,4.950504E-3,21.850613
247.101381E-3,8.044552E-3,22.066772
247.117460E-3,8.044552E-3,22.066772
247.133538E-3,9.900981E-3,22.196468
247.149616E-3,8.663362E-3,22.110004
247.165695E-3,3.712885E-3,21.764149
247.181773E-3,9.282199E-3,22.153238
247.197852E-3,7.425743E-3,22.023540
247.213930E-3,11.138627E-3,22.282934
247.230008E-3,5.569314E-3,21.893845
247.246101E-3,4.950504E-3,21.850613
247.262180E-3,3.712885E-3,21.764149
247.278258E-3,4.950504E-3,21.850613
247.294337E-3,9.900981E-3,22.196468
247.310415E-3,10.519817E-3,22.239702
247.326493E-3,11.757410E-3,22.326164
247.342572E-3,7.425743E-3,22.023540
247.358650E-3,3.094048E-3,21.720915
247.374728E-3,4.950504E-3,21.850613
247.390822E-3,4.331694E-3,21.807381
247.406900E-3,7.425743E-3,22.023540
247.422978E-3,10.519817E-3,22.239702
247.439057E-3,4.331694E-3,21.807381
247.455135E-3,6.188123E-3,21.937077
247.471213E-3,4.331694E-3,21.807381
247.487292E-3,3.094048E-3,21.720915
247.503370E-3,8.044552E-3,22.066772
247.519448E-3,11.757410E-3,22.326164
247.535542E-3,6.188123E-3,21.937077
247.551620E-3,4.331694E-3,21.807381
247.567698E-3,4.950504E-3,21.850613
247.583777E-3,8.663362E-3,22.110004
247.599855E-3,9.900981E-3,22.196468
247.615933E-3,11.138627E-3,22.282934
247.632012E-3,8.044552E-3,22.066772
247.648090E-3,7.425743E-3,22.023540
247.664168E-3,8.044552E-3,22.066772
247.680262E-3,9.900981E-3,22.196468
247.696340E-3,6.188123E-3,21.937077
247.712418E-3,11.757410E-3,22.326164
247.728497E-3,7.425743E-3,22.023540
247.744575E-3,7.425743E-3,22.023540
247.760653E-3,9.900981E-3,22.196468
247.776732E-3,7.425743E-3,22.023540
247.792810E-3,8.044552E-3,22.066772
247.808889E-3,3.712885E-3,21.764149
247.824982E-3,5.569314E-3,21.893845
247.841060E-3,4.950504E-3,21.850613
247.857139E-3,5.569314E-3,21.893845
247.873217E-3,6.188123E-3,21.937077
247.889295E-3,7.425743E-3,22.023540
247.905374E-3,6.806933E-3,21.980309
247.921452E-3,6.188123E-3,21.937077
247.937530E-3,1.856429E-3,21.634451
247.953609E-3,5.569314E-3,21.893845
247.969687E-3,7.425743E-3,22.023540
247.985780E-3,9.282199E-3,22.153238
248.001859E-3,6.806933E-3,21.980309
248.017937E-3,7.425743E-3,22.023540
248.034015E-3,11.138627E-3,22.282934
248.050094E-3,8.044552E-3,22.066772
248.066172E-3,6.188123E-3,21.937077
248.082250E-3,8.663362E-3,22.110004
248.098329E-3,8.044552E-3,22.066772
248.114407E-3,4.331694E-3,21.807381
248.130500E-3,6.188123E-3,21.937077
248.146579E-3,1.856429E-3,21.634451
248.162657E-3,3.094048E-3,21.720915
248.178735E-3,4.950504E-3,21.850613
248.194814E-3,5.569314E-3,21.893845
248.210892E-3,4.950504E-3,21.850613
248.226970E-3,3.712885E-3,21.764149
248.243049E-3,6.806933E-3,21.980309
248.259127E-3,5.569314E-3,21.893845
248.275220E-3,3.094048E-3,21.720915
248.291299E-3,8.663362E-3,22.110004
248.307377E-3,8.044552E-3,22.066772
248.323455E-3,11.138627E-3,22.282934
248.339534E-3,8.044552E-3,22.066772
248.355612E-3,9.282199E-3,22.153238
248.371691E-3,4.950504E-3,21.850613
248.387769E-3,8.044552E-3,22.066772
248.403847E-3,9.282199E-3,22.153238
248.419940E-3,5.569314E-3,21.893845
248.436019E-3,1.856429E-3,21.634451
248.452097E-3,4.331694E-3,21.807381
248.468176E-3,5.569314E-3,21.893845
248.484254E-3,4.950504E-3,21.850613
248.500332E-3,6.188123E-3,21.937077
248.516411E-3,12.376247E-3,22.369398
248.532489E-3,9.900981E-3,22.196468
248.548567E-3,10.519817E-3,22.239702
248.564661E-3,8.044552E-3,22.066772
248.580739E-3,9.900981E-3,22.196468
248.596817E-3,3.094048E-3,21.720915
248.612896E-3,3.094048E-3,21.720915
248.628974E-3,6.188123E-3,21.937077
248.645052E-3,9.900981E-3,22.196468
248.661131E-3,11.757410E-3,22.326164
248.677209E-3,9.282199E-3,22.153238
248.693287E-3,9.282199E-3,22.153238
248.709381E-3,9.900981E-3,22.196468
248.725459E-3,8.663362E-3,22.110004
248.741537E-3,12.376247E-3,22.369398
248.757616E-3,11.138627E-3,22.282934
248.773694E-3,11.757410E-3,22.326164
248.789772E-3,10.519817E-3,22.239702
248.805851E-3,8.044552E-3,22.066772
248.821929E-3,12.376247E-3,22.369398
248.838007E-3,12.995056E-3,22.412630
248.854101E-3,9.282199E-3,22.153238
248.870179E-3,11.138627E-3,22.282934
248.886257E-3,12.376247E-3,22.369398
248.902336E-3,8.044552E-3,22.066772
248.918414E-3,14.232649E-3,22.499092
248.934492E-3,10.519817E-3,22.239702
248.950571E-3,9.282199E-3,22.153238
248.966649E-3,8.663362E-3,22.110004
248.982728E-3,10.519817E-3,22.239702
248.998821E-3,9.900981E-3,22.196468
249.014899E-3,12.995056E-3,22.412630
249.030977E-3,14.851485E-3,22.542326
249.047056E-3,12.376247E-3,22.369398
249.063134E-3,12.376247E-3,22.369398
249.079213E-3,7.425743E-3,22.023540
249.095291E-3,8.663362E-3,22.110004
249.111369E-3,11.757410E-3,22.326164
249.127448E-3,12.995056E-3,22.412630
249.143541E-3,11.138627E-3,22.282934
249.159619E-3,12.376247E-3,22.369398
249.175698E-3,12.995056E-3,22.412630
249.191776E-3,12.376247E-3,22.369398
249.207854E-3,12.376247E-3,22.369398
249.223933E-3,12.376247E-3,22.369398
249.240011E-3,9.282199E-3,22.153238
249.256089E-3,12.995056E-3,22.412630
249.272168E-3,12.995056E-3,22.412630
249.288261E-3,14.232649E-3,22.499092
249.304339E-3,11.757410E-3,22.326164
249.320418E-3,12.376247E-3,22.369398
249.336496E-3,12.376247E-3,22.369398
249.352574E-3,12.376247E-3,22.369398
249.368653E-3,9.900981E-3,22.196468
249.384731E-3,12.995056E-3,22.412630
249.400809E-3,13.613893E-3,22.455864
249.416888E-3,14.232649E-3,22.499092
249.432981E-3,13.613893E-3,22.455864
249.449059E-3,11.757410E-3,22.326164
249.465138E-3,8.663362E-3,22.110004
249.481216E-3,12.995056E-3,22.412630
249.497294E-3,12.376247E-3,22.369398
249.513373E-3,14.232649E-3,22.499092
249.529451E-3,11.757410E-3,22.326164
249.545529E-3,12.376247E-3,22.369398
249.561608E-3,12.376247E-3,22.369398
249.577701E-3,9.900981E-3,22.196468
249.593779E-3,13.613893E-3,22.455864
249.609858E-3,14.851485E-3,22.542326
249.625936E-3,12.376247E-3,22.369398
249.642015E-3,12.995056E-3,22.412630
249.658093E-3,14.851485E-3,22.542326
249.674171E-3,16.089104E-3,22.628790
249.690250E-3,14.232649E-3,22.499092
249.706328E-3,12.376247E-3,22.369398
249.722421E-3,13.613893E-3,22.455864
249.738500E-3,11.138627E-3,22.282934
249.754578E-3,11.757410E-3,22.326164
249.770656E-3,12.995056E-3,22.412630
249.786735E-3,14.232649E-3,22.499092
249.802813E-3,9.282199E-3,22.153238
249.818891E-3,10.519817E-3,22.239702
249.834970E-3,12.376247E-3,22.369398
249.851048E-3,14.232649E-3,22.499092
249.867141E-3,12.376247E-3,22.369398
249.883220E-3,15.470294E-3,22.585558
249.899298E-3,14.232649E-3,22.499092
249.915376E-3,11.138627E-3,22.282934
249.931455E-3,14.851485E-3,22.542326
249.947533E-3,16.089104E-3,22.628790
249.963611E-3,13.613893E-3,22.455864
249.979690E-3,14.851485E-3,22.542326
249.995768E-3,14.851485E-3,22.542326
250.011861E-3,14.232649E-3,22.499092
250.027925E-3,9.900981E-3,22.196468
250.044018E-3,12.376247E-3,22.369398
250.060081E-3,14.851485E-3,22.542326
250.076175E-3,12.376247E-3,22.369398
250.092268E-3,11.138627E-3,22.282934
250.108331E-3,10.519817E-3,22.239702
250.124425E-3,14.232649E-3,22.499092
250.140488E-3,16.089104E-3,22.628790
250.156581E-3,16.089104E-3,22.628790
250.172645E-3,15.470294E-3,22.585558
250.188738E-3,12.376247E-3,22.369398
250.204802E-3,9.282199E-3,22.153238
250.220895E-3,14.851485E-3,22.542326
250.236988E-3,13.613893E-3,22.455864
250.253052E-3,11.757410E-3,22.326164
250.269145E-3,16.089104E-3,22.628790
250.285208E-3,17.326724E-3,22.715254
250.301301E-3,14.851485E-3,22.542326
250.317365E-3,13.613893E-3,22.455864
250.333458E-3,14.232649E-3,22.499092
250.349522E-3,12.995056E-3,22.412630
250.365615E-3,15.470294E-3,22.585558
250.381708E-3,16.707942E-3,22.672024
250.397772E-3,14.232649E-3,22.499092
250.413865E-3,11.757410E-3,22.326164
250.429928E-3,9.900981E-3,22.196468
250.446022E-3,8.663362E-3,22.110004
250.462085E-3,12.995056E-3,22.412630
250.478178E-3,14.851485E-3,22.542326
250.494242E-3,11.138627E-3,22.282934
250.510335E-3,15.470294E-3,22.585558
250.526428E-3,18.564343E-3,22.801718
250.542492E-3,13.613893E-3,22.455864
250.558585E-3,9.282199E-3,22.153238
250.574648E-3,13.613893E-3,22.455864
250.590742E-3,18.564343E-3,22.801718
250.606805E-3,17.326724E-3,22.715254
250.622898E-3,13.613893E-3,22.455864
250.638962E-3,12.995056E-3,22.412630
250.655055E-3,14.851485E-3,22.542326
250.671148E-3,16.707942E-3,22.672024
250.687212E-3,16.089104E-3,22.628790
250.703305E-3,14.851485E-3,22.542326
250.719368E-3,11.757410E-3,22.326164
250.735462E-3,14.851485E-3,22.542326
250.751525E-3,15.470294E-3,22.585558
250.767618E-3,15.470294E-3,22.585558
250.783682E-3,17.326724E-3,22.715254
250.799775E-3,17.945534E-3,22.758486
250.815868E-3,15.470294E-3,22.585558
250.831932E-3,14.851485E-3,22.542326
250.848025E-3,11.757410E-3,22.326164
250.864089E-3,14.851485E-3,22.542326
250.880182E-3,17.326724E-3,22.715254
250.896245E-3,16.707942E-3,22.672024
250.912338E-3,13.613893E-3,22.455864
250.928402E-3,14.232649E-3,22.499092
250.944495E-3,16.089104E-3,22.628790
250.960588E-3,15.470294E-3,22.585558
250.976652E-3,12.376247E-3,22.369398
250.992745E-3,14.232649E-3,22.499092
251.008809E-3,14.232649E-3,22.499092
251.024902E-3,14.851485E-3,22.542326
251.040965E-3,16.089104E-3,22.628790
251.057059E-3,17.326724E-3,22.715254
251.073122E-3,14.232649E-3,22.499092
251.089215E-3,12.376247E-3,22.369398
251.105309E-3,14.851485E-3,22.542326
251.121372E-3,16.089104E-3,22.628790
251.137465E-3,12.995056E-3,22.412630
251.153529E-3,12.376247E-3,22.369398
251.169622E-3,15.470294E-3,22.585558
251.185685E-3,13.613893E-3,22.455864
251.201779E-3,14.232649E-3,22.499092
251.217842E-3,15.470294E-3,22.585558
251.233935E-3,14.232649E-3,22.499092
251.250029E-3,16.089104E-3,22.628790
251.266092E-3,14.851485E-3,22.542326
251.282185E-3,14.851485E-3,22.542326
251.298249E-3,17.326724E-3,22.715254
251.314342E-3,15.470294E-3,22.585558
251.330405E-3,17.326724E-3,22.715254
251.346499E-3,12.376247E-3,22.369398
251.362562E-3,11.757410E-3,22.326164
251.378655E-3,16.089104E-3,22.628790
251.394749E-3,16.089104E-3,22.628790
251.410812E-3,17.326724E-3,22.715254
251.426905E-3,14.851485E-3,22.542326
251.442969E-3,11.138627E-3,22.282934
251.459062E-3,14.232649E-3,22.499092
251.475126E-3,16.089104E-3,22.628790
251.491219E-3,13.613893E-3,22.455864
251.507282E-3,11.757410E-3,22.326164
251.523376E-3,12.376247E-3,22.369398
251.539469E-3,16.089104E-3,22.628790
251.555532E-3,17.326724E-3,22.715254
251.571625E-3,12.376247E-3,22.369398
251.587689E-3,13.613893E-3,22.455864
251.603782E-3,12.995056E-3,22.412630
251.619846E-3,11.757410E-3,22.326164
251.635939E-3,13.613893E-3,22.455864
251.652002E-3,15.470294E-3,22.585558
251.668096E-3,12.995056E-3,22.412630
251.684189E-3,17.326724E-3,22.715254
251.700252E-3,16.707942E-3,22.672024
251.716346E-3,16.089104E-3,22.628790
251.732409E-3,13.613893E-3,22.455864
251.748502E-3,13.613893E-3,22.455864
251.764566E-3,13.613893E-3,22.455864
251.780659E-3,20.420799E-3,22.931416
251.796722E-3,16.707942E-3,22.672024
251.812816E-3,12.995056E-3,22.412630
251.828909E-3,13.613893E-3,22.455864
251.844972E-3,12.995056E-3,22.412630
251.861066E-3,14.232649E-3,22.499092
251.877129E-3,17.326724E-3,22.715254
251.893222E-3,12.376247E-3,22.369398
251.909286E-3,11.138627E-3,22.282934
251.925379E-3,14.851485E-3,22.542326
251.941442E-3,15.470294E-3,22.585558
251.957536E-3,14.851485E-3,22.542326
251.973629E-3,9.282199E-3,22.153238
251.989692E-3,12.995056E-3,22.412630
252.005786E-3,14.851485E-3,22.542326
252.021849E-3,16.089104E-3,22.628790
252.037942E-3,13.613893E-3,22.455864
252.054006E-3,12.995056E-3,22.412630
252.070099E-3,14.851485E-3,22.542326
252.086163E-3,16.707942E-3,22.672024
252.102256E-3,16.707942E-3,22.672024
252.118349E-3,16.089104E-3,22.628790
252.134413E-3,8.044552E-3,22.066772
252.150506E-3,9.900981E-3,22.196468
252.166569E-3,14.851485E-3,22.542326
252.182662E-3,14.232649E-3,22.499092
252.198726E-3,12.995056E-3,22.412630
252.214819E-3,12.995056E-3,22.412630
252.230883E-3,15.470294E-3,22.585558
252.246976E-3,11.138627E-3,22.282934
252.263069E-3,11.757410E-3,22.326164
252.279133E-3,17.326724E-3,22.715254
252.295226E-3,17.945534E-3,22.758486
252.311289E-3,14.851485E-3,22.542326
252.327383E-3,12.376247E-3,22.369398
252.343446E-3,16.089104E-3,22.628790
252.359539E-3,16.707942E-3,22.672024
252.375603E-3,12.995056E-3,22.412630
252.391696E-3,14.851485E-3,22.542326
252.407789E-3,15.470294E-3,22.585558
252.423853E-3,17.326724E-3,22.715254
252.439946E-3,16.089104E-3,22.628790
252.456009E-3,16.089104E-3,22.628790
252.472103E-3,16.089104E-3,22.628790
252.488166E-3,12.376247E-3,22.369398
252.504259E-3,11.757410E-3,22.326164
252.520323E-3,16.707942E-3,22.672024
252.536416E-3,16.089104E-3,22.628790
252.552509E-3,9.900981E-3,22.196468
252.568573E-3,10.519817E-3,22.239702
252.584666E-3,11.757410E-3,22.326164
252.600729E-3,13.613893E-3,22.455864
252.616823E-3,13.613893E-3,22.455864
252.632886E-3,16.707942E-3,22.672024
252.648979E-3,17.326724E-3,22.715254
252.665043E-3,14.232649E-3,22.499092
252.681136E-3,14.851485E-3,22.542326
252.697229E-3,13.613893E-3,22.455864
252.713293E-3,11.757410E-3,22.326164
252.729386E-3,14.232649E-3,22.499092
252.745450E-3,16.089104E-3,22.628790
252.761543E-3,12.376247E-3,22.369398
252.777606E-3,9.282199E-3,22.153238
252.793700E-3,15.470294E-3,22.585558
252.809763E-3,11.138627E-3,22.282934
252.825856E-3,11.138627E-3,22.282934
252.841949E-3,12.995056E-3,22.412630
252.858013E-3,14.232649E-3,22.499092
252.874106E-3,13.613893E-3,22.455864
252.890170E-3,14.851485E-3,22.542326
252.906263E-3,14.232649E-3,22.499092
252.922326E-3,14.232649E-3,22.499092
252.938420E-3,11.138627E-3,22.282934
252.954483E-3,14.851485E-3,22.542326
252.970576E-3,13.613893E-3,22.455864
252.986670E-3,17.945534E-3,22.758486
253.002733E-3,15.470294E-3,22.585558
253.018826E-3,11.138627E-3,22.282934
253.034890E-3,13.613893E-3,22.455864
253.050983E-3,14.851485E-3,22.542326
253.067046E-3,11.138627E-3,22.282934
253.083140E-3,16.089104E-3,22.628790
253.099203E-3,12.995056E-3,22.412630
253.115296E-3,11.757410E-3,22.326164
253.131360E-3,12.376247E-3,22.369398
253.147453E-3,8.663362E-3,22.110004
253.163546E-3,14.232649E-3,22.499092
253.179610E-3,10.519817E-3,22.239702
253.195703E-3,11.757410E-3,22.326164
253.211766E-3,8.663362E-3,22.110004
253.227860E-3,10.519817E-3,22.239702
253.243923E-3,13.613893E-3,22.455864
253.260016E-3,16.089104E-3,22.628790
253.276080E-3,14.851485E-3,22.542326
253.292173E-3,13.613893E-3,22.455864
253.308266E-3,15.470294E-3,22.585558
253.324330E-3,11.757410E-3,22.326164
253.340423E-3,14.232649E-3,22.499092
253.356487E-3,16.089104E-3,22.628790
253.372580E-3,14.851485E-3,22.542326
253.388643E-3,15.470294E-3,22.585558
253.404737E-3,12.376247E-3,22.369398
253.420800E-3,14.851485E-3,22.542326
253.436893E-3,12.995056E-3,22.412630
253.452986E-3,10.519817E-3,22.239702
253.469050E-3,9.900981E-3,22.196468
253.485143E-3,9.900981E-3,22.196468
253.501207E-3,10.519817E-3,22.239702
253.517300E-3,9.282199E-3,22.153238
253.533363E-3,12.376247E-3,22.369398
253.549457E-3,14.232649E-3,22.499092
253.565520E-3,12.376247E-3,22.369398
253.581613E-3,11.757410E-3,22.326164
253.597707E-3,13.613893E-3,22.455864
253.613770E-3,13.613893E-3,22.455864
253.629863E-3,11.757410E-3,22.326164
253.645927E-3,10.519817E-3,22.239702
253.662020E-3,12.376247E-3,22.369398
253.678083E-3,12.376247E-3,22.369398
253.694177E-3,11.757410E-3,22.326164
253.710240E-3,12.995056E-3,22.412630
253.726333E-3,16.089104E-3,22.628790
253.742427E-3,12.376247E-3,22.369398
253.758490E-3,16.089104E-3,22.628790
253.774583E-3,16.089104E-3,22.628790
253.790647E-3,13.613893E-3,22.455864
253.806740E-3,12.376247E-3,22.369398
253.822803E-3,12.995056E-3,22.412630
253.838897E-3,15.470294E-3,22.585558
253.854960E-3,9.282199E-3,22.153238
253.871053E-3,9.282199E-3,22.153238
253.887147E-3,8.044552E-3,22.066772
253.903210E-3,11.138627E-3,22.282934
253.919303E-3,11.138627E-3,22.282934
253.935367E-3,13.613893E-3,22.455864
253.951460E-3,13.613893E-3,22.455864
253.967524E-3,11.138627E-3,22.282934
253.983617E-3,15.470294E-3,22.585558
253.999680E-3,12.995056E-3,22.412630
254.015774E-3,11.757410E-3,22.326164
254.031867E-3,9.900981E-3,22.196468
254.047930E-3,8.663362E-3,22.110004
254.064023E-3,15.470294E-3,22.585558
254.080087E-3,18.564343E-3,22.801718
254.096180E-3,14.851485E-3,22.542326
254.112244E-3,12.376247E-3,22.369398
254.128337E-3,12.376247E-3,22.369398
254.144400E-3,11.138627E-3,22.282934
254.160494E-3,14.851485E-3,22.542326
254.176587E-3,14.851485E-3,22.542326
254.192650E-3,13.613893E-3,22.455864
254.208744E-3,12.376247E-3,22.369398
254.224807E-3,12.995056E-3,22.412630
254.240900E-3,12.995056E-3,22.412630
254.256964E-3,8.663362E-3,22.110004
254.273057E-3,11.138627E-3,22.282934
254.289120E-3,12.376247E-3,22.369398
254.305214E-3,8.663362E-3,22.110004
254.321307E-3,16.707942E-3,22.672024
254.337370E-3,17.326724E-3,22.715254
254.353464E-3,9.900981E-3,22.196468
254.369527E-3,8.044552E-3,22.066772
254.385620E-3,10.519817E-3,22.239702
254.401684E-3,11.757410E-3,22.326164
254.417777E-3,11.138627E-3,22.282934
254.433841E-3,11.138627E-3,22.282934
254.449934E-3,9.900981E-3,22.196468
254.466027E-3,10.519817E-3,22.239702
254.482090E-3,14.232649E-3,22.499092
254.498184E-3,12.376247E-3,22.369398
254.514247E-3,11.138627E-3,22.282934
254.530340E-3,10.519817E-3,22.239702
254.546404E-3,14.851485E-3,22.542326
254.562497E-3,8.663362E-3,22.110004
254.578561E-3,11.138627E-3,22.282934
254.594654E-3,14.851485E-3,22.542326
254.610747E-3,14.232649E-3,22.499092
254.626811E-3,10.519817E-3,22.239702
254.642904E-3,8.044552E-3,22.066772
254.658967E-3,11.138627E-3,22.282934
254.675061E-3,9.282199E-3,22.153238
254.691124E-3,8.663362E-3,22.110004
254.707217E-3,8.663362E-3,22.110004
254.723281E-3,12.376247E-3,22.369398
254.739374E-3,16.089104E-3,22.628790
254.755467E-3,10.519817E-3,22.239702
254.771531E-3,7.425743E-3,22.023540
254.787624E-3,13.613893E-3,22.455864
254.803687E-3,14.851485E-3,22.542326
254.819781E-3,14.232649E-3,22.499092
254.835844E-3,11.757410E-3,22.326164
254.851937E-3,10.519817E-3,22.239702
254.868001E-3,8.663362E-3,22.110004
254.884094E-3,7.425743E-3,22.023540
254.900187E-3,13.613893E-3,22.455864
254.916251E-3,12.376247E-3,22.369398
254.932344E-3,8.663362E-3,22.110004
254.948407E-3,13.613893E-3,22.455864
254.964501E-3,9.900981E-3,22.196468
254.980564E-3,10.519817E-3,22.239702
254.996657E-3,8.663362E-3,22.110004
255.012721E-3,10.519817E-3,22.239702
255.028814E-3,11.757410E-3,22.326164
255.044907E-3,9.282199E-3,22.153238
255.060971E-3,6.806933E-3,21.980309
255.077064E-3,10.519817E-3,22.239702
255.093127E-3,11.757410E-3,22.326164
255.109221E-3,12.376247E-3,22.369398
255.125284E-3,12.995056E-3,22.412630
255.141377E-3,12.995056E-3,22.412630
255.157441E-3,11.138627E-3,22.282934
255.173534E-3,9.900981E-3,22.196468
255.189627E-3,12.376247E-3,22.369398
255.205691E-3,12.376247E-3,22.369398
255.221784E-3,11.757410E-3,22.326164
255.237848E-3,11.757410E-3,22.326164
255.253941E-3,12.376247E-3,22.369398
255.270004E-3,8.663362E-3,22.110004
255.286098E-3,11.757410E-3,22.326164
255.302161E-3,9.900981E-3,22.196468
255.318254E-3,10.519817E-3,22.239702
255.334347E-3,11.138627E-3,22.282934
255.350411E-3,8.663362E-3,22.110004
255.366504E-3,11.757410E-3,22.326164
255.382568E-3,11.138627E-3,22.282934
255.398661E-3,9.900981E-3,22.196468
255.414724E-3,10.519817E-3,22.239702
255.430818E-3,13.613893E-3,22.455864
255.446881E-3,11.757410E-3,22.326164
255.462974E-3,12.376247E-3,22.369398
255.479068E-3,13.613893E-3,22.455864
255.495131E-3,9.282199E-3,22.153238
255.511224E-3,11.138627E-3,22.282934
255.527288E-3,9.282199E-3,22.153238
255.543381E-3,10.519817E-3,22.239702
255.559444E-3,11.757410E-3,22.326164
255.575538E-3,11.757410E-3,22.326164
255.591601E-3,6.806933E-3,21.980309
255.607694E-3,8.663362E-3,22.110004
255.623788E-3,12.376247E-3,22.369398
255.639851E-3,10.519817E-3,22.239702
255.655944E-3,8.044552E-3,22.066772
255.672008E-3,13.613893E-3,22.455864
255.688101E-3,13.613893E-3,22.455864
255.704165E-3,13.613893E-3,22.455864
255.720258E-3,12.376247E-3,22.369398
255.736321E-3,11.138627E-3,22.282934
