Start,6D6D6D,
End,DBDBDB,
,,
x,y,Luminance
10.628881E-3,12.353272E-3,22.283243
10.644960E-3,11.735618E-3,22.240011
10.661040E-3,12.970953E-3,22.326477
10.677121E-3,12.353272E-3,22.283243
10.693201E-3,9.264974E-3,22.067081
10.709281E-3,14.206261E-3,22.412941
10.725360E-3,14.206261E-3,22.412941
10.741441E-3,10.500282E-3,22.153545
10.757521E-3,9.882656E-3,22.110315
10.773601E-3,9.882656E-3,22.110315
10.789680E-3,10.500282E-3,22.153545
10.805761E-3,10.500282E-3,22.153545
10.821841E-3,3.706006E-3,21.677988
10.837921E-3,9.264974E-3,22.067081
10.854000E-3,11.117964E-3,22.196779
10.870080E-3,11.735618E-3,22.240011
10.886161E-3,9.264974E-3,22.067081
10.902241E-3,16.676933E-3,22.585873
10.918321E-3,16.059278E-3,22.542641
10.934400E-3,12.353272E-3,22.283243
10.950481E-3,11.117964E-3,22.196779
10.966561E-3,12.353272E-3,22.283243
10.982641E-3,8.029639E-3,21.980616
10.998720E-3,7.411985E-3,21.937384
11.014801E-3,11.735618E-3,22.240011
11.030881E-3,14.206261E-3,22.412941
11.046961E-3,14.206261E-3,22.412941
11.063040E-3,11.735618E-3,22.240011
11.079120E-3,12.970953E-3,22.326477
11.095201E-3,9.882656E-3,22.110315
11.111281E-3,8.029639E-3,21.980616
11.127361E-3,11.117964E-3,22.196779
11.143440E-3,11.735618E-3,22.240011
11.159521E-3,12.970953E-3,22.326477
11.175601E-3,12.970953E-3,22.326477
11.191681E-3,11.735618E-3,22.240011
11.207760E-3,13.588607E-3,22.369709
11.223841E-3,11.117964E-3,22.196779
11.239921E-3,8.647320E-3,22.023849
11.256001E-3,9.882656E-3,22.110315
11.272080E-3,11.117964E-3,22.196779
11.288160E-3,4.941314E-3,21.764452
11.304241E-3,7.411985E-3,21.937384
11.320321E-3,16.059278E-3,22.542641
11.336401E-3,12.353272E-3,22.283243
11.352480E-3,8.647320E-3,22.023849
11.368561E-3,6.176650E-3,21.850918
11.384641E-3,9.264974E-3,22.067081
11.400721E-3,12.353272E-3,22.283243
11.416800E-3,14.206261E-3,22.412941
11.432881E-3,6.176650E-3,21.850918
11.448961E-3,5.558996E-3,21.807686
11.465041E-3,8.029639E-3,21.980616
11.481120E-3,12.970953E-3,22.326477
11.497200E-3,9.264974E-3,22.067081
11.513281E-3,9.882656E-3,22.110315
11.529361E-3,12.970953E-3,22.326477
11.545441E-3,12.353272E-3,22.283243
11.561520E-3,11.117964E-3,22.196779
11.577601E-3,12.353272E-3,22.283243
11.593681E-3,12.353272E-3,22.283243
11.609761E-3,6.794304E-3,21.894150
11.625840E-3,8.647320E-3,22.023849
11.641921E-3,10.500282E-3,22.153545
11.658001E-3,8.029639E-3,21.980616
11.674081E-3,10.500282E-3,22.153545
11.690160E-3,12.970953E-3,22.326477
11.706240E-3,12.353272E-3,22.283243
11.722321E-3,11.735618E-3,22.240011
11.738401E-3,9.882656E-3,22.110315
11.754481E-3,11.117964E-3,22.196779
11.770560E-3,11.735618E-3,22.240011
11.786641E-3,8.647320E-3,22.023849
11.802721E-3,7.411985E-3,21.937384
11.818801E-3,9.882656E-3,22.110315
11.834880E-3,9.882656E-3,22.110315
11.850961E-3,10.500282E-3,22.153545
11.867041E-3,8.029639E-3,21.980616
11.883121E-3,6.794304E-3,21.894150
11.899200E-3,10.500282E-3,22.153545
11.915280E-3,11.117964E-3,22.196779
11.931361E-3,10.500282E-3,22.153545
11.947441E-3,6.176650E-3,21.850918
11.963521E-3,8.029639E-3,21.980616
11.979600E-3,11.735618E-3,22.240011
11.995681E-3,9.882656E-3,22.110315
12.011761E-3,10.500282E-3,22.153545
12.027841E-3,6.176650E-3,21.850918
12.043920E-3,6.794304E-3,21.894150
12.060001E-3,8.647320E-3,22.023849
12.076081E-3,8.029639E-3,21.980616
12.092161E-3,6.794304E-3,21.894150
12.108240E-3,8.647320E-3,22.023849
12.124320E-3,9.264974E-3,22.067081
12.140401E-3,9.264974E-3,22.067081
12.156481E-3,11.117964E-3,22.196779
12.172561E-3,10.500282E-3,22.153545
12.188640E-3,9.264974E-3,22.067081
12.204721E-3,8.029639E-3,21.980616
12.220801E-3,9.264974E-3,22.067081
12.236881E-3,11.117964E-3,22.196779
12.252960E-3,10.500282E-3,22.153545
12.269041E-3,11.735618E-3,22.240011
12.285121E-3,7.411985E-3,21.937384
12.301201E-3,7.411985E-3,21.937384
12.317280E-3,9.264974E-3,22.067081
12.333361E-3,12.970953E-3,22.326477
12.349441E-3,11.735618E-3,22.240011
12.365521E-3,7.411985E-3,21.937384
12.381601E-3,9.882656E-3,22.110315
12.397680E-3,8.029639E-3,21.980616
12.413761E-3,6.794304E-3,21.894150
12.429841E-3,6.794304E-3,21.894150
12.445921E-3,9.264974E-3,22.067081
12.462000E-3,11.117964E-3,22.196779
12.478081E-3,11.117964E-3,22.196779
12.494161E-3,8.029639E-3,21.980616
12.510241E-3,4.941314E-3,21.764452
12.526320E-3,6.794304E-3,21.894150
12.542401E-3,6.176650E-3,21.850918
12.558481E-3,6.794304E-3,21.894150
12.574561E-3,10.500282E-3,22.153545
12.590641E-3,9.264974E-3,22.067081
12.606720E-3,8.029639E-3,21.980616
12.622801E-3,9.264974E-3,22.067081
12.638881E-3,9.882656E-3,22.110315
12.654961E-3,11.117964E-3,22.196779
12.671040E-3,12.970953E-3,22.326477
12.687121E-3,10.500282E-3,22.153545
12.703201E-3,10.500282E-3,22.153545
12.719281E-3,11.117964E-3,22.196779
12.735360E-3,11.117964E-3,22.196779
12.751441E-3,11.117964E-3,22.196779
12.767521E-3,11.735618E-3,22.240011
12.783601E-3,8.029639E-3,21.980616
12.799681E-3,10.500282E-3,22.153545
12.815760E-3,10.500282E-3,22.153545
12.831841E-3,11.735618E-3,22.240011
12.847921E-3,11.117964E-3,22.196779
12.864001E-3,9.882656E-3,22.110315
12.880080E-3,13.588607E-3,22.369709
12.896161E-3,11.117964E-3,22.196779
12.912241E-3,11.117964E-3,22.196779
12.928321E-3,11.117964E-3,22.196779
12.944400E-3,16.059278E-3,22.542641
12.960481E-3,12.970953E-3,22.326477
12.976561E-3,10.500282E-3,22.153545
12.992641E-3,14.206261E-3,22.412941
13.008721E-3,17.912295E-3,22.672340
13.024800E-3,14.206261E-3,22.412941
13.040881E-3,14.206261E-3,22.412941
13.056961E-3,12.353272E-3,22.283243
13.073041E-3,10.500282E-3,22.153545
13.089120E-3,9.264974E-3,22.067081
13.105201E-3,10.500282E-3,22.153545
13.121281E-3,13.588607E-3,22.369709
13.137361E-3,16.059278E-3,22.542641
13.153440E-3,14.206261E-3,22.412941
13.169521E-3,13.588607E-3,22.369709
13.185601E-3,13.588607E-3,22.369709
13.201681E-3,10.500282E-3,22.153545
13.217761E-3,12.970953E-3,22.326477
13.233840E-3,13.588607E-3,22.369709
13.249921E-3,14.823942E-3,22.456175
13.266001E-3,12.970953E-3,22.326477
13.282081E-3,12.970953E-3,22.326477
13.298160E-3,12.970953E-3,22.326477
13.314241E-3,14.823942E-3,22.456175
13.330321E-3,13.588607E-3,22.369709
13.346401E-3,12.970953E-3,22.326477
13.362480E-3,14.206261E-3,22.412941
13.378561E-3,14.823942E-3,22.456175
13.394641E-3,16.676933E-3,22.585873
13.410721E-3,14.206261E-3,22.412941
13.426801E-3,14.823942E-3,22.456175
13.442880E-3,13.588607E-3,22.369709
13.458961E-3,17.294640E-3,22.629108
13.475041E-3,13.588607E-3,22.369709
13.491121E-3,12.353272E-3,22.283243
13.507200E-3,11.117964E-3,22.196779
13.523281E-3,12.970953E-3,22.326477
13.539361E-3,16.059278E-3,22.542641
13.555441E-3,14.206261E-3,22.412941
13.571520E-3,13.588607E-3,22.369709
13.587601E-3,14.206261E-3,22.412941
13.603681E-3,17.912295E-3,22.672340
13.619761E-3,18.529948E-3,22.715572
13.635841E-3,18.529948E-3,22.715572
13.651920E-3,14.823942E-3,22.456175
13.668001E-3,15.441597E-3,22.499407
13.684081E-3,16.059278E-3,22.542641
13.700161E-3,21.000620E-3,22.888504
13.716240E-3,14.206261E-3,22.412941
13.732321E-3,9.882656E-3,22.110315
13.748401E-3,12.970953E-3,22.326477
13.764481E-3,13.588607E-3,22.369709
13.780560E-3,13.588607E-3,22.369709
13.796641E-3,13.588607E-3,22.369709
13.812721E-3,15.441597E-3,22.499407
13.828801E-3,9.882656E-3,22.110315
13.844881E-3,14.823942E-3,22.456175
13.860960E-3,20.382937E-3,22.845270
13.877041E-3,19.765284E-3,22.802038
13.893121E-3,17.912295E-3,22.672340
13.909201E-3,19.147629E-3,22.758806
13.925280E-3,17.912295E-3,22.672340
13.941361E-3,17.294640E-3,22.629108
13.957441E-3,14.823942E-3,22.456175
13.973521E-3,10.500282E-3,22.153545
13.989600E-3,12.353272E-3,22.283243
14.005681E-3,15.441597E-3,22.499407
14.021761E-3,17.294640E-3,22.629108
14.037841E-3,16.676933E-3,22.585873
14.053921E-3,16.676933E-3,22.585873
14.070000E-3,12.970953E-3,22.326477
14.086081E-3,14.206261E-3,22.412941
14.102161E-3,19.147629E-3,22.758806
14.118241E-3,17.912295E-3,22.672340
14.134320E-3,14.823942E-3,22.456175
14.150401E-3,17.294640E-3,22.629108
14.166481E-3,16.059278E-3,22.542641
14.182561E-3,12.353272E-3,22.283243
14.198640E-3,16.059278E-3,22.542641
14.214721E-3,12.970953E-3,22.326477
14.230801E-3,11.117964E-3,22.196779
14.246881E-3,16.676933E-3,22.585873
14.262961E-3,14.206261E-3,22.412941
14.279041E-3,17.912295E-3,22.672340
14.295121E-3,17.912295E-3,22.672340
14.311201E-3,16.059278E-3,22.542641
14.327281E-3,15.441597E-3,22.499407
14.343360E-3,14.206261E-3,22.412941
14.359441E-3,14.823942E-3,22.456175
14.375521E-3,15.441597E-3,22.499407
14.391601E-3,15.441597E-3,22.499407
14.407681E-3,14.206261E-3,22.412941
14.423761E-3,16.059278E-3,22.542641
14.439841E-3,16.676933E-3,22.585873
14.455921E-3,17.294640E-3,22.629108
14.472001E-3,19.147629E-3,22.758806
14.488081E-3,18.529948E-3,22.715572
14.504161E-3,18.529948E-3,22.715572
14.520241E-3,16.059278E-3,22.542641
14.536321E-3,11.735618E-3,22.240011
14.552400E-3,12.353272E-3,22.283243
14.568481E-3,16.059278E-3,22.542641
14.584561E-3,16.059278E-3,22.542641
14.600641E-3,13.588607E-3,22.369709
14.616721E-3,16.059278E-3,22.542641
14.632801E-3,17.912295E-3,22.672340
14.648881E-3,18.529948E-3,22.715572
14.664961E-3,18.529948E-3,22.715572
14.681041E-3,15.441597E-3,22.499407
14.697121E-3,12.970953E-3,22.326477
14.713201E-3,14.823942E-3,22.456175
14.729281E-3,14.206261E-3,22.412941
14.745361E-3,15.441597E-3,22.499407
14.761440E-3,16.676933E-3,22.585873
14.777521E-3,21.000620E-3,22.888504
14.793601E-3,13.588607E-3,22.369709
14.809681E-3,14.206261E-3,22.412941
14.825761E-3,15.441597E-3,22.499407
14.841841E-3,14.206261E-3,22.412941
14.857921E-3,17.912295E-3,22.672340
14.874001E-3,19.765284E-3,22.802038
14.890081E-3,19.765284E-3,22.802038
14.906161E-3,14.823942E-3,22.456175
14.922241E-3,12.353272E-3,22.283243
14.938321E-3,12.970953E-3,22.326477
14.954401E-3,12.970953E-3,22.326477
14.970480E-3,16.676933E-3,22.585873
14.986561E-3,16.059278E-3,22.542641
15.002641E-3,16.676933E-3,22.585873
15.018721E-3,18.529948E-3,22.715572
15.034801E-3,19.765284E-3,22.802038
15.050881E-3,9.882656E-3,22.110315
15.066961E-3,12.353272E-3,22.283243
15.083041E-3,13.588607E-3,22.369709
15.099121E-3,13.588607E-3,22.369709
15.115201E-3,16.059278E-3,22.542641
15.131281E-3,16.059278E-3,22.542641
15.147361E-3,15.441597E-3,22.499407
15.163441E-3,13.588607E-3,22.369709
15.179520E-3,14.206261E-3,22.412941
15.195601E-3,14.823942E-3,22.456175
15.211681E-3,20.382937E-3,22.845270
15.227761E-3,18.529948E-3,22.715572
15.243841E-3,16.676933E-3,22.585873
15.259921E-3,14.206261E-3,22.412941
15.276001E-3,17.294640E-3,22.629108
15.292081E-3,17.912295E-3,22.672340
15.308161E-3,19.765284E-3,22.802038
15.324241E-3,14.823942E-3,22.456175
15.340321E-3,16.059278E-3,22.542641
15.356401E-3,17.912295E-3,22.672340
15.372481E-3,14.823942E-3,22.456175
15.388560E-3,17.294640E-3,22.629108
15.404641E-3,13.588607E-3,22.369709
15.420721E-3,16.676933E-3,22.585873
15.436801E-3,17.294640E-3,22.629108
15.452881E-3,15.441597E-3,22.499407
15.468961E-3,14.823942E-3,22.456175
15.485041E-3,16.676933E-3,22.585873
15.501121E-3,16.676933E-3,22.585873
15.517201E-3,16.059278E-3,22.542641
15.533281E-3,16.059278E-3,22.542641
15.549361E-3,16.059278E-3,22.542641
15.565441E-3,13.588607E-3,22.369709
15.581521E-3,14.206261E-3,22.412941
15.597600E-3,14.206261E-3,22.412941
15.613681E-3,18.529948E-3,22.715572
15.629761E-3,20.382937E-3,22.845270
15.645841E-3,17.294640E-3,22.629108
15.661921E-3,13.588607E-3,22.369709
15.678002E-3,17.294640E-3,22.629108
15.694082E-3,16.059278E-3,22.542641
15.710160E-3,16.676933E-3,22.585873
15.726240E-3,15.441597E-3,22.499407
15.742321E-3,14.206261E-3,22.412941
15.758401E-3,16.676933E-3,22.585873
15.774481E-3,17.294640E-3,22.629108
15.790561E-3,17.912295E-3,22.672340
15.806641E-3,13.588607E-3,22.369709
15.822722E-3,15.441597E-3,22.499407
15.838800E-3,14.823942E-3,22.456175
15.854880E-3,15.441597E-3,22.499407
15.870960E-3,13.588607E-3,22.369709
15.887041E-3,14.206261E-3,22.412941
15.903121E-3,11.735618E-3,22.240011
15.919201E-3,16.676933E-3,22.585873
15.935281E-3,14.206261E-3,22.412941
15.951362E-3,15.441597E-3,22.499407
15.967442E-3,19.147629E-3,22.758806
15.983520E-3,14.823942E-3,22.456175
15.999600E-3,11.735618E-3,22.240011
16.015681E-3,16.059278E-3,22.542641
16.031761E-3,14.206261E-3,22.412941
16.047841E-3,18.529948E-3,22.715572
16.063921E-3,16.676933E-3,22.585873
16.080001E-3,14.823942E-3,22.456175
16.096082E-3,14.823942E-3,22.456175
16.112162E-3,13.588607E-3,22.369709
16.128240E-3,17.912295E-3,22.672340
16.144320E-3,17.912295E-3,22.672340
16.160401E-3,17.294640E-3,22.629108
16.176481E-3,15.441597E-3,22.499407
16.192561E-3,11.735618E-3,22.240011
16.208641E-3,17.912295E-3,22.672340
16.224721E-3,20.382937E-3,22.845270
16.240802E-3,19.765284E-3,22.802038
16.256880E-3,18.529948E-3,22.715572
16.272960E-3,12.353272E-3,22.283243
16.289040E-3,11.735618E-3,22.240011
16.305121E-3,13.588607E-3,22.369709
16.321201E-3,12.353272E-3,22.283243
16.337281E-3,15.441597E-3,22.499407
16.353361E-3,19.765284E-3,22.802038
16.369442E-3,18.529948E-3,22.715572
16.385522E-3,14.206261E-3,22.412941
16.401600E-3,10.500282E-3,22.153545
16.417680E-3,11.735618E-3,22.240011
16.433761E-3,16.676933E-3,22.585873
16.449841E-3,17.912295E-3,22.672340
16.465921E-3,14.206261E-3,22.412941
16.482001E-3,16.059278E-3,22.542641
16.498081E-3,17.294640E-3,22.629108
16.514162E-3,13.588607E-3,22.369709
16.530242E-3,14.206261E-3,22.412941
16.546320E-3,13.588607E-3,22.369709
16.562400E-3,16.676933E-3,22.585873
16.578481E-3,10.500282E-3,22.153545
16.594561E-3,12.970953E-3,22.326477
16.610641E-3,16.059278E-3,22.542641
16.626721E-3,14.206261E-3,22.412941
16.642801E-3,16.059278E-3,22.542641
16.658882E-3,14.206261E-3,22.412941
16.674962E-3,16.059278E-3,22.542641
16.691040E-3,14.206261E-3,22.412941
16.707120E-3,16.059278E-3,22.542641
16.723201E-3,16.059278E-3,22.542641
16.739281E-3,11.735618E-3,22.240011
16.755361E-3,13.588607E-3,22.369709
16.771441E-3,16.059278E-3,22.542641
16.787522E-3,14.823942E-3,22.456175
16.803602E-3,11.117964E-3,22.196779
16.819680E-3,13.588607E-3,22.369709
16.835760E-3,13.588607E-3,22.369709
16.851841E-3,13.588607E-3,22.369709
16.867921E-3,19.147629E-3,22.758806
16.884001E-3,14.823942E-3,22.456175
16.900081E-3,16.676933E-3,22.585873
16.916161E-3,16.676933E-3,22.585873
16.932242E-3,17.294640E-3,22.629108
16.948322E-3,16.059278E-3,22.542641
16.964400E-3,13.588607E-3,22.369709
16.980480E-3,12.353272E-3,22.283243
16.996561E-3,15.441597E-3,22.499407
17.012641E-3,18.529948E-3,22.715572
17.028721E-3,17.912295E-3,22.672340
17.044801E-3,13.588607E-3,22.369709
17.060881E-3,12.353272E-3,22.283243
17.076962E-3,14.206261E-3,22.412941
17.093042E-3,12.970953E-3,22.326477
17.109120E-3,14.206261E-3,22.412941
17.125200E-3,17.294640E-3,22.629108
17.141281E-3,19.147629E-3,22.758806
17.157361E-3,13.588607E-3,22.369709
17.173441E-3,12.970953E-3,22.326477
17.189521E-3,14.206261E-3,22.412941
17.205602E-3,15.441597E-3,22.499407
17.221682E-3,17.912295E-3,22.672340
17.237760E-3,14.206261E-3,22.412941
17.253840E-3,15.441597E-3,22.499407
17.269921E-3,14.823942E-3,22.456175
17.286001E-3,16.059278E-3,22.542641
17.302081E-3,14.206261E-3,22.412941
17.318161E-3,12.353272E-3,22.283243
17.334241E-3,12.353272E-3,22.283243
17.350322E-3,11.735618E-3,22.240011
17.366402E-3,15.441597E-3,22.499407
17.382480E-3,12.353272E-3,22.283243
17.398560E-3,17.294640E-3,22.629108
17.414641E-3,12.970953E-3,22.326477
17.430721E-3,11.735618E-3,22.240011
17.446801E-3,17.294640E-3,22.629108
17.462881E-3,18.529948E-3,22.715572
17.478961E-3,16.676933E-3,22.585873
17.495042E-3,13.588607E-3,22.369709
17.511122E-3,15.441597E-3,22.499407
17.527200E-3,13.588607E-3,22.369709
17.543280E-3,16.059278E-3,22.542641
17.559361E-3,12.353272E-3,22.283243
17.575441E-3,14.206261E-3,22.412941
17.591521E-3,11.735618E-3,22.240011
17.607601E-3,12.970953E-3,22.326477
17.623682E-3,16.059278E-3,22.542641
17.639762E-3,12.970953E-3,22.326477
17.655840E-3,14.206261E-3,22.412941
17.671920E-3,15.441597E-3,22.499407
17.688001E-3,15.441597E-3,22.499407
17.704081E-3,14.823942E-3,22.456175
17.720161E-3,14.823942E-3,22.456175
17.736241E-3,9.264974E-3,22.067081
17.752321E-3,12.353272E-3,22.283243
17.768402E-3,15.441597E-3,22.499407
17.784482E-3,12.970953E-3,22.326477
17.800560E-3,14.206261E-3,22.412941
17.816640E-3,15.441597E-3,22.499407
17.832721E-3,16.059278E-3,22.542641
17.848801E-3,16.676933E-3,22.585873
17.864881E-3,13.588607E-3,22.369709
17.880961E-3,12.353272E-3,22.283243
17.897042E-3,11.735618E-3,22.240011
17.913122E-3,11.735618E-3,22.240011
17.929202E-3,15.441597E-3,22.499407
17.945280E-3,16.676933E-3,22.585873
17.961361E-3,14.823942E-3,22.456175
17.977441E-3,14.206261E-3,22.412941
17.993521E-3,13.588607E-3,22.369709
18.009601E-3,13.588607E-3,22.369709
18.025681E-3,14.206261E-3,22.412941
18.041762E-3,11.735618E-3,22.240011
18.057842E-3,12.970953E-3,22.326477
18.073920E-3,14.206261E-3,22.412941
18.090000E-3,14.206261E-3,22.412941
18.106081E-3,12.353272E-3,22.283243
18.122161E-3,13.588607E-3,22.369709
18.138241E-3,12.970953E-3,22.326477
18.154321E-3,11.735618E-3,22.240011
18.170401E-3,9.264974E-3,22.067081
18.186482E-3,11.117964E-3,22.196779
18.202562E-3,16.059278E-3,22.542641
18.218640E-3,14.206261E-3,22.412941
18.234720E-3,11.117964E-3,22.196779
18.250801E-3,11.117964E-3,22.196779
18.266881E-3,13.588607E-3,22.369709
18.282961E-3,12.353272E-3,22.283243
18.299041E-3,12.353272E-3,22.283243
18.315122E-3,11.117964E-3,22.196779
18.331202E-3,13.588607E-3,22.369709
18.347282E-3,11.735618E-3,22.240011
18.363360E-3,16.059278E-3,22.542641
18.379441E-3,17.912295E-3,22.672340
18.395521E-3,12.970953E-3,22.326477
18.411601E-3,11.735618E-3,22.240011
18.427681E-3,13.588607E-3,22.369709
18.443761E-3,12.353272E-3,22.283243
18.459842E-3,11.735618E-3,22.240011
18.475922E-3,16.059278E-3,22.542641
18.492000E-3,14.206261E-3,22.412941
18.508080E-3,10.500282E-3,22.153545
18.524161E-3,11.117964E-3,22.196779
18.540241E-3,11.735618E-3,22.240011
18.556321E-3,10.500282E-3,22.153545
18.572401E-3,11.117964E-3,22.196779
18.588481E-3,15.441597E-3,22.499407
18.604562E-3,15.441597E-3,22.499407
18.620642E-3,11.735618E-3,22.240011
18.636720E-3,14.206261E-3,22.412941
18.652800E-3,12.353272E-3,22.283243
18.668881E-3,11.735618E-3,22.240011
18.684961E-3,11.117964E-3,22.196779
18.701041E-3,13.588607E-3,22.369709
18.717121E-3,14.206261E-3,22.412941
18.733202E-3,12.970953E-3,22.326477
18.749282E-3,8.647320E-3,22.023849
18.765362E-3,13.588607E-3,22.369709
18.781440E-3,14.823942E-3,22.456175
18.797521E-3,12.353272E-3,22.283243
18.813601E-3,11.735618E-3,22.240011
18.829681E-3,9.264974E-3,22.067081
18.845761E-3,12.353272E-3,22.283243
18.861841E-3,15.441597E-3,22.499407
18.877922E-3,14.823942E-3,22.456175
18.894002E-3,12.970953E-3,22.326477
18.910080E-3,9.264974E-3,22.067081
18.926160E-3,12.970953E-3,22.326477
18.942241E-3,12.970953E-3,22.326477
18.958321E-3,13.588607E-3,22.369709
18.974401E-3,12.353272E-3,22.283243
18.990481E-3,10.500282E-3,22.153545
19.006561E-3,10.500282E-3,22.153545
19.022642E-3,9.882656E-3,22.110315
19.038722E-3,10.500282E-3,22.153545
19.054800E-3,12.353272E-3,22.283243
19.070880E-3,13.588607E-3,22.369709
19.086961E-3,9.264974E-3,22.067081
19.103041E-3,9.264974E-3,22.067081
19.119121E-3,12.970953E-3,22.326477
19.135201E-3,11.735618E-3,22.240011
19.151282E-3,14.823942E-3,22.456175
19.167362E-3,11.735618E-3,22.240011
19.183442E-3,11.117964E-3,22.196779
19.199520E-3,11.735618E-3,22.240011
19.215601E-3,11.735618E-3,22.240011
19.231681E-3,16.676933E-3,22.585873
19.247761E-3,13.588607E-3,22.369709
19.263841E-3,11.117964E-3,22.196779
19.279921E-3,13.588607E-3,22.369709
19.296002E-3,11.735618E-3,22.240011
19.312082E-3,8.029639E-3,21.980616
19.328160E-3,9.882656E-3,22.110315
19.344240E-3,16.059278E-3,22.542641
19.360321E-3,12.970953E-3,22.326477
19.376401E-3,11.117964E-3,22.196779
19.392481E-3,14.206261E-3,22.412941
19.408561E-3,8.029639E-3,21.980616
19.424642E-3,13.588607E-3,22.369709
19.440722E-3,10.500282E-3,22.153545
19.456802E-3,8.647320E-3,22.023849
19.472880E-3,8.029639E-3,21.980616
19.488961E-3,6.794304E-3,21.894150
19.505041E-3,14.206261E-3,22.412941
19.521121E-3,14.206261E-3,22.412941
19.537201E-3,16.059278E-3,22.542641
19.553281E-3,11.735618E-3,22.240011
19.569362E-3,8.647320E-3,22.023849
19.585442E-3,11.117964E-3,22.196779
19.601522E-3,12.970953E-3,22.326477
19.617600E-3,12.353272E-3,22.283243
19.633681E-3,11.735618E-3,22.240011
19.649761E-3,10.500282E-3,22.153545
19.665841E-3,7.411985E-3,21.937384
19.681921E-3,11.117964E-3,22.196779
19.698001E-3,11.117964E-3,22.196779
19.714082E-3,10.500282E-3,22.153545
19.730162E-3,11.735618E-3,22.240011
19.746240E-3,12.353272E-3,22.283243
19.762320E-3,8.647320E-3,22.023849
19.778401E-3,9.882656E-3,22.110315
19.794481E-3,9.882656E-3,22.110315
19.810561E-3,11.117964E-3,22.196779
19.826641E-3,12.353272E-3,22.283243
19.842722E-3,10.500282E-3,22.153545
