Start,B6B6B6,
177.185535E-3,8.026755E-3,-0.111305
177.201614E-3,8.695652E-3,-0.068072
177.217692E-3,11.371236E-3,0.104856
177.233770E-3,11.371236E-3,0.104856
177.249849E-3,6.688963E-3,-0.197769
177.265927E-3,8.026755E-3,-0.111305
177.282006E-3,12.040133E-3,0.148088
177.298084E-3,9.364548E-3,-0.024840
177.314177E-3,7.357859E-3,-0.154537
177.330256E-3,8.695652E-3,-0.068072
177.346334E-3,12.709029E-3,0.191320
177.362412E-3,7.357859E-3,-0.154537
177.378491E-3,9.364548E-3,-0.024840
177.394569E-3,8.695652E-3,-0.068072
177.410647E-3,12.709029E-3,0.191320
177.426726E-3,12.040133E-3,0.148088
177.442804E-3,11.371236E-3,0.104856
177.458897E-3,8.695652E-3,-0.068072
177.474976E-3,10.033445E-3,0.018392
177.491054E-3,10.702341E-3,0.061624
177.507132E-3,9.364548E-3,-0.024840
177.523211E-3,8.695652E-3,-0.068072
177.539289E-3,4.682274E-3,-0.327465
177.555367E-3,7.357859E-3,-0.154537
177.571446E-3,10.033445E-3,0.018392
177.587524E-3,10.702341E-3,0.061624
177.603617E-3,9.364548E-3,-0.024840
177.619696E-3,7.357859E-3,-0.154537
177.635774E-3,9.364548E-3,-0.024840
177.651852E-3,12.709029E-3,0.191320
177.667931E-3,7.357859E-3,-0.154537
177.684009E-3,6.688963E-3,-0.197769
177.700087E-3,8.695652E-3,-0.068072
177.716166E-3,9.364548E-3,-0.024840
177.732244E-3,10.702341E-3,0.061624
177.748337E-3,6.688963E-3,-0.197769
177.764416E-3,6.688963E-3,-0.197769
177.780494E-3,8.695652E-3,-0.068072
177.796572E-3,13.377925E-3,0.234552
177.812651E-3,11.371236E-3,0.104856
177.828729E-3,7.357859E-3,-0.154537
177.844808E-3,11.371236E-3,0.104856
177.860886E-3,8.026755E-3,-0.111305
177.876964E-3,12.040133E-3,0.148088
177.893057E-3,14.715718E-3,0.321017
177.909136E-3,12.040133E-3,0.148088
177.925214E-3,10.033445E-3,0.018392
177.941293E-3,9.364548E-3,-0.024840
177.957371E-3,12.040133E-3,0.148088
177.973449E-3,8.026755E-3,-0.111305
177.989528E-3,6.688963E-3,-0.197769
178.005606E-3,8.026755E-3,-0.111305
178.021684E-3,10.033445E-3,0.018392
178.037778E-3,4.682274E-3,-0.327465
178.053856E-3,6.688963E-3,-0.197769
178.069934E-3,9.364548E-3,-0.024840
178.086013E-3,9.364548E-3,-0.024840
178.102091E-3,10.033445E-3,0.018392
178.118169E-3,8.026755E-3,-0.111305
178.134248E-3,12.040133E-3,0.148088
178.150326E-3,10.702341E-3,0.061624
178.166404E-3,8.026755E-3,-0.111305
178.182498E-3,10.033445E-3,0.018392
178.198576E-3,11.371236E-3,0.104856
178.214654E-3,10.033445E-3,0.018392
178.230733E-3,10.702341E-3,0.061624
178.246811E-3,12.709029E-3,0.191320
178.262889E-3,10.033445E-3,0.018392
178.278968E-3,8.026755E-3,-0.111305
178.295046E-3,10.033445E-3,0.018392
178.311124E-3,7.357859E-3,-0.154537
178.327218E-3,6.688963E-3,-0.197769
178.343296E-3,7.357859E-3,-0.154537
178.359374E-3,7.357859E-3,-0.154537
178.375453E-3,6.688963E-3,-0.197769
178.391531E-3,7.357859E-3,-0.154537
178.407609E-3,8.026755E-3,-0.111305
178.423688E-3,8.695652E-3,-0.068072
178.439766E-3,9.364548E-3,-0.024840
178.455845E-3,10.033445E-3,0.018392
178.471938E-3,8.695652E-3,-0.068072
178.488016E-3,10.033445E-3,0.018392
178.504094E-3,8.026755E-3,-0.111305
178.520173E-3,14.715718E-3,0.321017
178.536251E-3,8.695652E-3,-0.068072
178.552330E-3,10.033445E-3,0.018392
178.568408E-3,12.040133E-3,0.148088
178.584486E-3,7.357859E-3,-0.154537
178.600565E-3,5.351170E-3,-0.284233
178.616643E-3,9.364548E-3,-0.024840
178.632736E-3,10.033445E-3,0.018392
178.648815E-3,7.357859E-3,-0.154537
178.664893E-3,8.695652E-3,-0.068072
178.680971E-3,11.371236E-3,0.104856
178.697050E-3,10.702341E-3,0.061624
178.713128E-3,10.033445E-3,0.018392
178.729206E-3,6.688963E-3,-0.197769
178.745285E-3,5.351170E-3,-0.284233
178.761363E-3,6.688963E-3,-0.197769
178.777456E-3,9.364548E-3,-0.024840
178.793535E-3,11.371236E-3,0.104856
178.809613E-3,6.020066E-3,-0.241001
178.825691E-3,4.013378E-3,-0.370697
178.841770E-3,9.364548E-3,-0.024840
178.857848E-3,14.715718E-3,0.321017
178.873926E-3,11.371236E-3,0.104856
178.890005E-3,7.357859E-3,-0.154537
178.906083E-3,10.702341E-3,0.061624
178.922176E-3,8.026755E-3,-0.111305
178.938255E-3,6.688963E-3,-0.197769
178.954333E-3,4.013378E-3,-0.370697
178.970411E-3,9.364548E-3,-0.024840
178.986490E-3,12.709029E-3,0.191320
179.002568E-3,10.033445E-3,0.018392
179.018646E-3,8.695652E-3,-0.068072
179.034725E-3,14.046822E-3,0.277785
179.050803E-3,10.033445E-3,0.018392
179.066896E-3,11.371236E-3,0.104856
179.082975E-3,12.040133E-3,0.148088
179.099053E-3,7.357859E-3,-0.154537
179.115131E-3,10.033445E-3,0.018392
179.131210E-3,9.364548E-3,-0.024840
179.147288E-3,14.046822E-3,0.277785
179.163367E-3,13.377925E-3,0.234552
179.179445E-3,10.702341E-3,0.061624
179.195523E-3,10.702341E-3,0.061624
179.211617E-3,10.033445E-3,0.018392
179.227695E-3,7.357859E-3,-0.154537
179.243773E-3,13.377925E-3,0.234552
179.259852E-3,12.709029E-3,0.191320
179.275930E-3,10.033445E-3,0.018392
179.292008E-3,8.026755E-3,-0.111305
179.308087E-3,9.364548E-3,-0.024840
179.324165E-3,8.026755E-3,-0.111305
179.340243E-3,9.364548E-3,-0.024840
179.356337E-3,8.695652E-3,-0.068072
179.372415E-3,9.364548E-3,-0.024840
179.388493E-3,8.695652E-3,-0.068072
179.404572E-3,10.033445E-3,0.018392
179.420650E-3,12.040133E-3,0.148088
179.436728E-3,10.702341E-3,0.061624
179.452807E-3,7.357859E-3,-0.154537
179.468885E-3,6.688963E-3,-0.197769
179.484963E-3,8.026755E-3,-0.111305
179.501057E-3,12.709029E-3,0.191320
179.517135E-3,9.364548E-3,-0.024840
179.533213E-3,10.702341E-3,0.061624
179.549292E-3,10.033445E-3,0.018392
179.565370E-3,10.702341E-3,0.061624
179.581448E-3,8.026755E-3,-0.111305
179.597527E-3,12.709029E-3,0.191320
179.613605E-3,9.364548E-3,-0.024840
179.629683E-3,6.020066E-3,-0.241001
179.645777E-3,6.020066E-3,-0.241001
179.661855E-3,10.033445E-3,0.018392
179.677933E-3,14.046822E-3,0.277785
179.694012E-3,12.040133E-3,0.148088
179.710090E-3,8.695652E-3,-0.068072
179.726169E-3,6.688963E-3,-0.197769
179.742247E-3,5.351170E-3,-0.284233
179.758325E-3,5.351170E-3,-0.284233
179.774404E-3,7.357859E-3,-0.154537
179.790497E-3,13.377925E-3,0.234552
179.806575E-3,11.371236E-3,0.104856
179.822654E-3,7.357859E-3,-0.154537
179.838732E-3,12.040133E-3,0.148088
179.854810E-3,14.046822E-3,0.277785
179.870889E-3,12.040133E-3,0.148088
179.886967E-3,11.371236E-3,0.104856
179.903045E-3,8.026755E-3,-0.111305
179.919124E-3,9.364548E-3,-0.024840
179.935217E-3,10.702341E-3,0.061624
179.951295E-3,9.364548E-3,-0.024840
179.967374E-3,10.702341E-3,0.061624
179.983452E-3,4.682274E-3,-0.327465
179.999530E-3,6.688963E-3,-0.197769
180.015609E-3,10.033445E-3,0.018392
180.031687E-3,4.682274E-3,-0.327465
180.047765E-3,4.682274E-3,-0.327465
180.063844E-3,12.040133E-3,0.148088
180.079937E-3,12.040133E-3,0.148088
180.096015E-3,11.371236E-3,0.104856
180.112094E-3,11.371236E-3,0.104856
180.128172E-3,8.695652E-3,-0.068072
180.144250E-3,6.688963E-3,-0.197769
180.160329E-3,8.026755E-3,-0.111305
180.176407E-3,11.371236E-3,0.104856
180.192485E-3,8.026755E-3,-0.111305
180.208564E-3,6.688963E-3,-0.197769
180.224657E-3,11.371236E-3,0.104856
180.240735E-3,9.364548E-3,-0.024840
180.256814E-3,8.695652E-3,-0.068072
180.272892E-3,10.033445E-3,0.018392
180.288970E-3,10.033445E-3,0.018392
180.305049E-3,10.702341E-3,0.061624
180.321127E-3,12.709029E-3,0.191320
180.337206E-3,12.040133E-3,0.148088
180.353284E-3,8.695652E-3,-0.068072
180.369377E-3,4.682274E-3,-0.327465
180.385455E-3,6.020066E-3,-0.241001
180.401534E-3,10.702341E-3,0.061624
180.417612E-3,12.709029E-3,0.191320
180.433691E-3,8.026755E-3,-0.111305
180.449769E-3,11.371236E-3,0.104856
180.465847E-3,8.026755E-3,-0.111305
180.481926E-3,2.006689E-3,-0.500394
180.498004E-3,8.026755E-3,-0.111305
180.514097E-3,9.364548E-3,-0.024840
180.530176E-3,8.026755E-3,-0.111305
180.546254E-3,10.033445E-3,0.018392
180.562332E-3,10.702341E-3,0.061624
180.578411E-3,10.033445E-3,0.018392
180.594489E-3,6.688963E-3,-0.197769
180.610567E-3,10.702341E-3,0.061624
180.626646E-3,8.695652E-3,-0.068072
180.642724E-3,6.688963E-3,-0.197769
180.658817E-3,10.033445E-3,0.018392
180.674896E-3,11.371236E-3,0.104856
180.690974E-3,12.040133E-3,0.148088
180.707052E-3,7.357859E-3,-0.154537
180.723131E-3,6.020066E-3,-0.241001
180.739209E-3,6.688963E-3,-0.197769
180.755287E-3,10.702341E-3,0.061624
180.771366E-3,12.040133E-3,0.148088
180.787444E-3,10.033445E-3,0.018392
180.803537E-3,10.702341E-3,0.061624
180.819616E-3,9.364548E-3,-0.024840
180.835694E-3,11.371236E-3,0.104856
180.851772E-3,10.702341E-3,0.061624
180.867851E-3,15.384615E-3,0.364249
180.883929E-3,8.695652E-3,-0.068072
180.900007E-3,6.020066E-3,-0.241001
180.916086E-3,0.000000E+0,-0.630090
180.932164E-3,9.364548E-3,-0.024840
180.948257E-3,10.033445E-3,0.018392
180.964336E-3,11.371236E-3,0.104856
180.980414E-3,12.040133E-3,0.148088
180.996493E-3,7.357859E-3,-0.154537
181.012571E-3,8.026755E-3,-0.111305
181.028649E-3,14.715718E-3,0.321017
181.044728E-3,11.371236E-3,0.104856
181.060806E-3,8.695652E-3,-0.068072
181.076884E-3,9.364548E-3,-0.024840
181.092978E-3,12.040133E-3,0.148088
181.109056E-3,6.020066E-3,-0.241001
181.125134E-3,5.351170E-3,-0.284233
181.141213E-3,12.040133E-3,0.148088
181.157291E-3,12.040133E-3,0.148088
181.173369E-3,8.695652E-3,-0.068072
181.189448E-3,10.033445E-3,0.018392
181.205526E-3,10.702341E-3,0.061624
181.221604E-3,10.033445E-3,0.018392
181.237698E-3,6.688963E-3,-0.197769
181.253776E-3,6.020066E-3,-0.241001
181.269854E-3,8.695652E-3,-0.068072
181.285933E-3,11.371236E-3,0.104856
181.302011E-3,10.702341E-3,0.061624
181.318089E-3,12.040133E-3,0.148088
181.334168E-3,8.695652E-3,-0.068072
181.350246E-3,11.371236E-3,0.104856
181.366324E-3,9.364548E-3,-0.024840
181.382418E-3,5.351170E-3,-0.284233
181.398496E-3,7.357859E-3,-0.154537
181.414574E-3,10.702341E-3,0.061624
181.430653E-3,13.377925E-3,0.234552
181.446731E-3,8.695652E-3,-0.068072
181.462809E-3,6.688963E-3,-0.197769
181.478888E-3,9.364548E-3,-0.024840
181.494966E-3,10.033445E-3,0.018392
181.511045E-3,12.040133E-3,0.148088
181.527138E-3,9.364548E-3,-0.024840
181.543216E-3,6.688963E-3,-0.197769
181.559294E-3,5.351170E-3,-0.284233
181.575373E-3,11.371236E-3,0.104856
181.591451E-3,12.040133E-3,0.148088
181.607530E-3,11.371236E-3,0.104856
181.623608E-3,10.702341E-3,0.061624
181.639686E-3,8.695652E-3,-0.068072
181.655765E-3,12.040133E-3,0.148088
181.671858E-3,11.371236E-3,0.104856
181.687936E-3,10.702341E-3,0.061624
181.704015E-3,8.026755E-3,-0.111305
181.720093E-3,12.709029E-3,0.191320
181.736171E-3,11.371236E-3,0.104856
181.752250E-3,10.033445E-3,0.018392
181.768328E-3,10.702341E-3,0.061624
181.784406E-3,8.695652E-3,-0.068072
181.800485E-3,9.364548E-3,-0.024840
181.816578E-3,6.688963E-3,-0.197769
181.832656E-3,5.351170E-3,-0.284233
181.848735E-3,6.688963E-3,-0.197769
181.864813E-3,7.357859E-3,-0.154537
181.880891E-3,9.364548E-3,-0.024840
181.896970E-3,12.709029E-3,0.191320
181.913048E-3,12.040133E-3,0.148088
181.929126E-3,11.371236E-3,0.104856
181.945205E-3,10.033445E-3,0.018392
181.961298E-3,10.702341E-3,0.061624
181.977376E-3,10.033445E-3,0.018392
181.993455E-3,10.033445E-3,0.018392
182.009533E-3,9.364548E-3,-0.024840
182.025611E-3,8.026755E-3,-0.111305
182.041690E-3,8.026755E-3,-0.111305
182.057768E-3,11.371236E-3,0.104856
182.073846E-3,6.020066E-3,-0.241001
182.089925E-3,6.688963E-3,-0.197769
182.106003E-3,10.033445E-3,0.018392
182.122096E-3,11.371236E-3,0.104856
182.138175E-3,12.040133E-3,0.148088
182.154253E-3,13.377925E-3,0.234552
182.170331E-3,6.688963E-3,-0.197769
182.186410E-3,3.344481E-3,-0.413929
182.202488E-3,9.364548E-3,-0.024840
182.218567E-3,12.040133E-3,0.148088
182.234645E-3,8.695652E-3,-0.068072
182.250723E-3,11.371236E-3,0.104856
182.266816E-3,13.377925E-3,0.234552
182.282895E-3,9.364548E-3,-0.024840
182.298973E-3,10.033445E-3,0.018392
182.315052E-3,11.371236E-3,0.104856
182.331130E-3,9.364548E-3,-0.024840
182.347208E-3,8.695652E-3,-0.068072
182.363287E-3,10.033445E-3,0.018392
182.379365E-3,8.695652E-3,-0.068072
182.395443E-3,10.033445E-3,0.018392
182.411537E-3,9.364548E-3,-0.024840
182.427615E-3,12.040133E-3,0.148088
182.443693E-3,11.371236E-3,0.104856
182.459772E-3,7.357859E-3,-0.154537
182.475850E-3,8.026755E-3,-0.111305
182.491928E-3,11.371236E-3,0.104856
182.508007E-3,10.033445E-3,0.018392
182.524085E-3,10.702341E-3,0.061624
182.540163E-3,10.033445E-3,0.018392
182.556257E-3,12.040133E-3,0.148088
182.572335E-3,8.026755E-3,-0.111305
182.588413E-3,6.020066E-3,-0.241001
182.604492E-3,10.033445E-3,0.018392
182.620570E-3,10.702341E-3,0.061624
182.636648E-3,13.377925E-3,0.234552
182.652727E-3,8.026755E-3,-0.111305
182.668805E-3,11.371236E-3,0.104856
182.684883E-3,8.695652E-3,-0.068072
182.700977E-3,10.702341E-3,0.061624
182.717055E-3,9.364548E-3,-0.024840
182.733133E-3,8.695652E-3,-0.068072
182.749212E-3,11.371236E-3,0.104856
182.765290E-3,12.040133E-3,0.148088
182.781368E-3,10.033445E-3,0.018392
182.797447E-3,11.371236E-3,0.104856
182.813525E-3,12.709029E-3,0.191320
182.829604E-3,13.377925E-3,0.234552
182.845697E-3,9.364548E-3,-0.024840
182.861775E-3,8.695652E-3,-0.068072
182.877854E-3,10.033445E-3,0.018392
182.893932E-3,10.033445E-3,0.018392
182.910010E-3,12.040133E-3,0.148088
182.926089E-3,10.033445E-3,0.018392
182.942167E-3,8.026755E-3,-0.111305
182.958245E-3,8.695652E-3,-0.068072
182.974324E-3,7.357859E-3,-0.154537
182.990417E-3,6.688963E-3,-0.197769
183.006495E-3,10.033445E-3,0.018392
183.022574E-3,12.040133E-3,0.148088
183.038652E-3,8.026755E-3,-0.111305
183.054730E-3,8.695652E-3,-0.068072
183.070809E-3,12.040133E-3,0.148088
183.086887E-3,12.709029E-3,0.191320
183.102965E-3,12.709029E-3,0.191320
183.119044E-3,10.033445E-3,0.018392
183.135137E-3,16.053511E-3,0.407481
183.151215E-3,10.033445E-3,0.018392
183.167294E-3,6.688963E-3,-0.197769
183.183372E-3,8.026755E-3,-0.111305
183.199450E-3,9.364548E-3,-0.024840
183.215529E-3,10.702341E-3,0.061624
183.231607E-3,6.688963E-3,-0.197769
183.247685E-3,6.020066E-3,-0.241001
183.263764E-3,11.371236E-3,0.104856
183.279857E-3,10.702341E-3,0.061624
183.295935E-3,10.033445E-3,0.018392
183.312014E-3,9.364548E-3,-0.024840
183.328092E-3,8.695652E-3,-0.068072
183.344170E-3,9.364548E-3,-0.024840
183.360249E-3,10.033445E-3,0.018392
183.376327E-3,10.033445E-3,0.018392
183.392406E-3,10.033445E-3,0.018392
183.408484E-3,11.371236E-3,0.104856
183.424577E-3,8.695652E-3,-0.068072
183.440655E-3,9.364548E-3,-0.024840
183.456734E-3,11.371236E-3,0.104856
183.472812E-3,8.695652E-3,-0.068072
183.488891E-3,5.351170E-3,-0.284233
183.504969E-3,10.702341E-3,0.061624
183.521047E-3,12.709029E-3,0.191320
183.537126E-3,9.364548E-3,-0.024840
183.553204E-3,5.351170E-3,-0.284233
183.569297E-3,8.695652E-3,-0.068072
183.585376E-3,11.371236E-3,0.104856
183.601454E-3,9.364548E-3,-0.024840
183.617532E-3,8.026755E-3,-0.111305
183.633611E-3,6.688963E-3,-0.197769
183.649689E-3,8.026755E-3,-0.111305
183.665767E-3,8.695652E-3,-0.068072
183.681846E-3,11.371236E-3,0.104856
183.697924E-3,11.371236E-3,0.104856
183.714017E-3,11.371236E-3,0.104856
183.730096E-3,8.695652E-3,-0.068072
183.746174E-3,11.371236E-3,0.104856
183.762252E-3,10.702341E-3,0.061624
183.778331E-3,4.013378E-3,-0.370697
183.794409E-3,12.709029E-3,0.191320
183.810487E-3,10.033445E-3,0.018392
183.826566E-3,8.695652E-3,-0.068072
183.842644E-3,8.695652E-3,-0.068072
183.858737E-3,11.371236E-3,0.104856
183.874816E-3,14.046822E-3,0.277785
183.890894E-3,12.040133E-3,0.148088
183.906972E-3,8.695652E-3,-0.068072
183.923051E-3,9.364548E-3,-0.024840
183.939129E-3,8.695652E-3,-0.068072
183.955207E-3,12.040133E-3,0.148088
183.971286E-3,13.377925E-3,0.234552
183.987364E-3,6.688963E-3,-0.197769
184.003457E-3,6.688963E-3,-0.197769
184.019536E-3,12.040133E-3,0.148088
184.035614E-3,10.033445E-3,0.018392
184.051692E-3,6.020066E-3,-0.241001
184.067771E-3,10.702341E-3,0.061624
184.083849E-3,11.371236E-3,0.104856
184.099928E-3,11.371236E-3,0.104856
184.116006E-3,7.357859E-3,-0.154537
184.132084E-3,12.040133E-3,0.148088
184.148178E-3,10.033445E-3,0.018392
184.164256E-3,10.702341E-3,0.061624
184.180334E-3,10.033445E-3,0.018392
184.196413E-3,12.040133E-3,0.148088
184.212491E-3,6.688963E-3,-0.197769
184.228569E-3,9.364548E-3,-0.024840
184.244648E-3,9.364548E-3,-0.024840
184.260726E-3,11.371236E-3,0.104856
184.276804E-3,9.364548E-3,-0.024840
184.292898E-3,11.371236E-3,0.104856
184.308976E-3,10.702341E-3,0.061624
184.325054E-3,8.026755E-3,-0.111305
184.341133E-3,10.033445E-3,0.018392
184.357211E-3,9.364548E-3,-0.024840
184.373289E-3,6.688963E-3,-0.197769
184.389368E-3,8.695652E-3,-0.068072
184.405446E-3,10.033445E-3,0.018392
184.421524E-3,8.695652E-3,-0.068072
184.437618E-3,8.026755E-3,-0.111305
184.453696E-3,12.709029E-3,0.191320
184.469774E-3,11.371236E-3,0.104856
184.485853E-3,10.702341E-3,0.061624
184.501931E-3,10.033445E-3,0.018392
184.518009E-3,11.371236E-3,0.104856
184.534088E-3,12.709029E-3,0.191320
184.550166E-3,9.364548E-3,-0.024840
184.566244E-3,8.695652E-3,-0.068072
184.582338E-3,12.709029E-3,0.191320
184.598416E-3,10.702341E-3,0.061624
184.614494E-3,6.688963E-3,-0.197769
184.630573E-3,6.688963E-3,-0.197769
184.646651E-3,7.357859E-3,-0.154537
184.662730E-3,8.695652E-3,-0.068072
184.678808E-3,13.377925E-3,0.234552
184.694886E-3,8.026755E-3,-0.111305
184.710965E-3,10.702341E-3,0.061624
184.727058E-3,14.046822E-3,0.277785
184.743136E-3,9.364548E-3,-0.024840
184.759215E-3,8.695652E-3,-0.068072
184.775293E-3,10.702341E-3,0.061624
184.791371E-3,14.715718E-3,0.321017
184.807450E-3,11.371236E-3,0.104856
184.823528E-3,9.364548E-3,-0.024840
184.839606E-3,11.371236E-3,0.104856
184.855685E-3,6.688963E-3,-0.197769
184.871778E-3,7.357859E-3,-0.154537
184.887856E-3,10.033445E-3,0.018392
184.903935E-3,12.040133E-3,0.148088
184.920013E-3,14.046822E-3,0.277785
184.936091E-3,9.364548E-3,-0.024840
184.952170E-3,6.688963E-3,-0.197769
184.968248E-3,8.695652E-3,-0.068072
184.984326E-3,7.357859E-3,-0.154537
185.000405E-3,9.364548E-3,-0.024840
185.016498E-3,14.715718E-3,0.321017
185.032576E-3,9.364548E-3,-0.024840
185.048655E-3,7.357859E-3,-0.154537
185.064733E-3,7.357859E-3,-0.154537
185.080811E-3,10.033445E-3,0.018392
185.096890E-3,12.709029E-3,0.191320
185.112968E-3,12.040133E-3,0.148088
185.129046E-3,9.364548E-3,-0.024840
185.145125E-3,6.688963E-3,-0.197769
185.161218E-3,7.357859E-3,-0.154537
185.177296E-3,9.364548E-3,-0.024840
185.193375E-3,12.709029E-3,0.191320
185.209453E-3,10.702341E-3,0.061624
185.225531E-3,12.040133E-3,0.148088
185.241610E-3,9.364548E-3,-0.024840
185.257688E-3,7.357859E-3,-0.154537
185.273767E-3,11.371236E-3,0.104856
185.289845E-3,11.371236E-3,0.104856
185.305938E-3,10.033445E-3,0.018392
185.322016E-3,10.033445E-3,0.018392
185.338095E-3,8.026755E-3,-0.111305
185.354173E-3,6.688963E-3,-0.197769
185.370252E-3,7.357859E-3,-0.154537
185.386330E-3,11.371236E-3,0.104856
185.402408E-3,9.364548E-3,-0.024840
185.418487E-3,10.033445E-3,0.018392
185.434565E-3,8.695652E-3,-0.068072
185.450658E-3,11.371236E-3,0.104856
185.466737E-3,11.371236E-3,0.104856
185.482815E-3,10.702341E-3,0.061624
185.498893E-3,10.033445E-3,0.018392
185.514972E-3,10.033445E-3,0.018392
185.531050E-3,12.040133E-3,0.148088
185.547128E-3,8.695652E-3,-0.068072
185.563207E-3,8.695652E-3,-0.068072
185.579285E-3,11.371236E-3,0.104856
185.595363E-3,12.040133E-3,0.148088
185.611457E-3,10.702341E-3,0.061624
185.627535E-3,8.695652E-3,-0.068072
185.643613E-3,9.364548E-3,-0.024840
185.659692E-3,9.364548E-3,-0.024840
185.675770E-3,8.695652E-3,-0.068072
185.691848E-3,10.033445E-3,0.018392
185.707927E-3,7.357859E-3,-0.154537
185.724005E-3,9.364548E-3,-0.024840
185.740083E-3,6.020066E-3,-0.241001
185.756177E-3,4.013378E-3,-0.370697
185.772255E-3,4.682274E-3,-0.327465
185.788333E-3,12.709029E-3,0.191320
185.804412E-3,9.364548E-3,-0.024840
185.820490E-3,12.709029E-3,0.191320
185.836568E-3,12.040133E-3,0.148088
185.852647E-3,8.026755E-3,-0.111305
185.868725E-3,12.040133E-3,0.148088
185.884804E-3,10.033445E-3,0.018392
185.900897E-3,7.357859E-3,-0.154537
185.916975E-3,6.688963E-3,-0.197769
185.933053E-3,8.026755E-3,-0.111305
185.949132E-3,10.702341E-3,0.061624
185.965210E-3,11.371236E-3,0.104856
185.981289E-3,10.702341E-3,0.061624
185.997367E-3,10.702341E-3,0.061624
186.013445E-3,8.026755E-3,-0.111305
186.029524E-3,6.020066E-3,-0.241001
186.045617E-3,6.020066E-3,-0.241001
186.061695E-3,12.709029E-3,0.191320
186.077774E-3,13.377925E-3,0.234552
186.093852E-3,9.364548E-3,-0.024840
186.109930E-3,10.033445E-3,0.018392
186.126009E-3,12.040133E-3,0.148088
186.142087E-3,9.364548E-3,-0.024840
186.158165E-3,10.033445E-3,0.018392
186.174244E-3,10.033445E-3,0.018392
186.190337E-3,13.377925E-3,0.234552
186.206415E-3,12.040133E-3,0.148088
186.222494E-3,9.364548E-3,-0.024840
186.238572E-3,7.357859E-3,-0.154537
186.254650E-3,10.033445E-3,0.018392
186.270729E-3,9.364548E-3,-0.024840
186.286807E-3,10.033445E-3,0.018392
186.302885E-3,7.357859E-3,-0.154537
186.318964E-3,12.040133E-3,0.148088
186.335057E-3,12.040133E-3,0.148088
186.351135E-3,8.026755E-3,-0.111305
186.367214E-3,9.364548E-3,-0.024840
186.383292E-3,7.357859E-3,-0.154537
186.399370E-3,9.364548E-3,-0.024840
186.415449E-3,10.702341E-3,0.061624
186.431527E-3,12.709029E-3,0.191320
186.447605E-3,4.682274E-3,-0.327465
186.463684E-3,10.033445E-3,0.018392
186.479777E-3,13.377925E-3,0.234552
186.495855E-3,6.688963E-3,-0.197769
186.511934E-3,8.695652E-3,-0.068072
186.528012E-3,10.033445E-3,0.018392
186.544091E-3,14.715718E-3,0.321017
186.560169E-3,13.377925E-3,0.234552
186.576247E-3,8.695652E-3,-0.068072
186.592326E-3,11.371236E-3,0.104856
186.608404E-3,8.026755E-3,-0.111305
186.624497E-3,10.702341E-3,0.061624
186.640576E-3,8.695652E-3,-0.068072
186.656654E-3,6.688963E-3,-0.197769
186.672732E-3,11.371236E-3,0.104856
186.688811E-3,11.371236E-3,0.104856
186.704889E-3,8.695652E-3,-0.068072
186.720967E-3,10.702341E-3,0.061624
186.737046E-3,10.702341E-3,0.061624
186.753124E-3,10.033445E-3,0.018392
186.769217E-3,8.026755E-3,-0.111305
186.785296E-3,8.695652E-3,-0.068072
186.801374E-3,7.357859E-3,-0.154537
186.817452E-3,6.688963E-3,-0.197769
186.833531E-3,8.695652E-3,-0.068072
186.849609E-3,9.364548E-3,-0.024840
186.865687E-3,9.364548E-3,-0.024840
186.881766E-3,8.026755E-3,-0.111305
186.897844E-3,10.033445E-3,0.018392
186.913937E-3,8.026755E-3,-0.111305
186.930016E-3,6.688963E-3,-0.197769
186.946094E-3,9.364548E-3,-0.024840
186.962172E-3,9.364548E-3,-0.024840
186.978251E-3,14.715718E-3,0.321017
186.994329E-3,11.371236E-3,0.104856
187.010407E-3,8.695652E-3,-0.068072
187.026486E-3,9.364548E-3,-0.024840
187.042564E-3,10.702341E-3,0.061624
187.058657E-3,12.709029E-3,0.191320
187.074736E-3,8.695652E-3,-0.068072
187.090814E-3,6.688963E-3,-0.197769
187.106892E-3,5.351170E-3,-0.284233
187.122971E-3,10.702341E-3,0.061624
187.139049E-3,10.702341E-3,0.061624
187.155128E-3,11.371236E-3,0.104856
187.171206E-3,9.364548E-3,-0.024840
187.187284E-3,11.371236E-3,0.104856
187.203377E-3,12.709029E-3,0.191320
187.219456E-3,8.026755E-3,-0.111305
187.235534E-3,10.702341E-3,0.061624
187.251613E-3,8.026755E-3,-0.111305
187.267691E-3,8.026755E-3,-0.111305
187.283769E-3,10.702341E-3,0.061624
187.299848E-3,12.040133E-3,0.148088
187.315926E-3,9.364548E-3,-0.024840
187.332004E-3,9.364548E-3,-0.024840
187.348098E-3,8.026755E-3,-0.111305
187.364176E-3,12.709029E-3,0.191320
187.380254E-3,6.020066E-3,-0.241001
187.396333E-3,7.357859E-3,-0.154537
187.412411E-3,9.364548E-3,-0.024840
187.428489E-3,10.702341E-3,0.061624
187.444568E-3,10.702341E-3,0.061624
187.460646E-3,12.040133E-3,0.148088
187.476724E-3,9.364548E-3,-0.024840
187.492818E-3,8.026755E-3,-0.111305
187.508896E-3,10.702341E-3,0.061624
187.524974E-3,5.351170E-3,-0.284233
187.541053E-3,0.000000E+0,-0.630090
187.557131E-3,6.020066E-3,-0.241001
187.573209E-3,10.033445E-3,0.018392
187.589288E-3,12.040133E-3,0.148088
187.605366E-3,12.040133E-3,0.148088
187.621444E-3,8.695652E-3,-0.068072
