Start,6D6D6D,
End,929292,
,,
x,y,Luminance
307.417452E-3,967.462182E-3,40.786282
307.433546E-3,960.954368E-3,40.656582
307.449609E-3,956.616223E-3,40.570122
307.465702E-3,954.447031E-3,40.526890
307.481766E-3,967.462182E-3,40.786282
307.497859E-3,967.462182E-3,40.786282
307.513952E-3,954.447031E-3,40.526890
307.530016E-3,952.277660E-3,40.483654
307.546109E-3,960.954368E-3,40.656582
307.562172E-3,976.138890E-3,40.959209
307.578266E-3,976.138890E-3,40.959209
307.594329E-3,963.123798E-3,40.699818
307.610422E-3,956.616223E-3,40.570122
307.626486E-3,969.631135E-3,40.829510
307.642579E-3,956.616223E-3,40.570122
307.658672E-3,952.277660E-3,40.483654
307.674736E-3,956.616223E-3,40.570122
307.690829E-3,965.292990E-3,40.743050
307.706892E-3,952.277660E-3,40.483654
307.722986E-3,954.447031E-3,40.526890
307.739049E-3,960.954368E-3,40.656582
307.755142E-3,952.277660E-3,40.483654
307.771206E-3,963.123798E-3,40.699818
307.787299E-3,967.462182E-3,40.786282
307.803392E-3,976.138890E-3,40.959209
307.819456E-3,965.292990E-3,40.743050
307.835549E-3,971.800506E-3,40.872746
307.851613E-3,967.462182E-3,40.786282
307.867706E-3,950.108469E-3,40.440422
307.883769E-3,956.616223E-3,40.570122
307.899863E-3,963.123798E-3,40.699818
307.915926E-3,950.108469E-3,40.440422
307.932019E-3,958.785176E-3,40.613350
307.948112E-3,960.954368E-3,40.656582
307.964176E-3,956.616223E-3,40.570122
307.980269E-3,947.939277E-3,40.397190
307.996333E-3,954.447031E-3,40.526890
308.012426E-3,963.123798E-3,40.699818
308.028489E-3,967.462182E-3,40.786282
308.044583E-3,956.616223E-3,40.570122
308.060646E-3,967.462182E-3,40.786282
308.076739E-3,958.785176E-3,40.613350
308.092833E-3,963.123798E-3,40.699818
308.108896E-3,965.292990E-3,40.743050
308.124989E-3,947.939277E-3,40.397190
308.141053E-3,958.785176E-3,40.613350
308.157146E-3,969.631135E-3,40.829510
308.173209E-3,958.785176E-3,40.613350
308.189303E-3,947.939277E-3,40.397190
308.205366E-3,947.939277E-3,40.397190
308.221459E-3,954.447031E-3,40.526890
308.237553E-3,952.277660E-3,40.483654
308.253616E-3,947.939277E-3,40.397190
308.269709E-3,941.431701E-3,40.267494
308.285773E-3,954.447031E-3,40.526890
308.301866E-3,950.108469E-3,40.440422
308.317930E-3,950.108469E-3,40.440422
308.334023E-3,954.447031E-3,40.526890
308.350086E-3,960.954368E-3,40.656582
308.366179E-3,950.108469E-3,40.440422
308.382273E-3,941.431701E-3,40.267494
308.398336E-3,954.447031E-3,40.526890
308.414429E-3,954.447031E-3,40.526890
308.430493E-3,956.616223E-3,40.570122
308.446586E-3,954.447031E-3,40.526890
308.462650E-3,952.277660E-3,40.483654
308.478743E-3,952.277660E-3,40.483654
308.494806E-3,947.939277E-3,40.397190
308.510900E-3,947.939277E-3,40.397190
308.526963E-3,960.954368E-3,40.656582
308.543056E-3,960.954368E-3,40.656582
308.559150E-3,956.616223E-3,40.570122
308.575213E-3,960.954368E-3,40.656582
308.591306E-3,954.447031E-3,40.526890
308.607370E-3,960.954368E-3,40.656582
308.623463E-3,956.616223E-3,40.570122
308.639526E-3,963.123798E-3,40.699818
308.655620E-3,952.277660E-3,40.483654
308.671683E-3,952.277660E-3,40.483654
308.687776E-3,958.785176E-3,40.613350
308.703870E-3,952.277660E-3,40.483654
308.719933E-3,941.431701E-3,40.267494
308.736026E-3,945.770264E-3,40.353962
308.752090E-3,956.616223E-3,40.570122
308.768183E-3,958.785176E-3,40.613350
308.784246E-3,960.954368E-3,40.656582
308.800340E-3,956.616223E-3,40.570122
308.816403E-3,945.770264E-3,40.353962
308.832496E-3,941.431701E-3,40.267494
308.848590E-3,947.939277E-3,40.397190
308.864653E-3,960.954368E-3,40.656582
308.880746E-3,954.447031E-3,40.526890
308.896810E-3,954.447031E-3,40.526890
308.912903E-3,941.431701E-3,40.267494
308.928967E-3,934.924126E-3,40.137798
308.945060E-3,950.108469E-3,40.440422
308.961123E-3,952.277660E-3,40.483654
308.977216E-3,941.431701E-3,40.267494
308.993310E-3,954.447031E-3,40.526890
309.009373E-3,956.616223E-3,40.570122
309.025466E-3,939.262509E-3,40.224262
309.041530E-3,945.770264E-3,40.353962
309.057623E-3,937.093318E-3,40.181030
309.073687E-3,950.108469E-3,40.440422
309.089780E-3,952.277660E-3,40.483654
309.105843E-3,947.939277E-3,40.397190
309.121937E-3,950.108469E-3,40.440422
309.138030E-3,947.939277E-3,40.397190
309.154093E-3,947.939277E-3,40.397190
309.170187E-3,950.108469E-3,40.440422
309.186250E-3,950.108469E-3,40.440422
309.202343E-3,939.262509E-3,40.224262
309.218407E-3,947.939277E-3,40.397190
309.234500E-3,939.262509E-3,40.224262
309.250563E-3,941.431701E-3,40.267494
309.266657E-3,932.754934E-3,40.094566
309.282750E-3,932.754934E-3,40.094566
309.298813E-3,947.939277E-3,40.397190
309.314907E-3,963.123798E-3,40.699818
309.330970E-3,954.447031E-3,40.526890
309.347063E-3,943.600893E-3,40.310726
309.363127E-3,930.585742E-3,40.051334
309.379220E-3,941.431701E-3,40.267494
309.395283E-3,941.431701E-3,40.267494
309.411377E-3,943.600893E-3,40.310726
309.427470E-3,947.939277E-3,40.397190
309.443533E-3,952.277660E-3,40.483654
309.459627E-3,932.754934E-3,40.094566
309.475690E-3,937.093318E-3,40.181030
309.491783E-3,952.277660E-3,40.483654
309.507847E-3,960.954368E-3,40.656582
309.523940E-3,943.600893E-3,40.310726
309.540004E-3,934.924126E-3,40.137798
309.556097E-3,947.939277E-3,40.397190
309.572190E-3,941.431701E-3,40.267494
309.588253E-3,943.600893E-3,40.310726
309.604347E-3,952.277660E-3,40.483654
309.620410E-3,952.277660E-3,40.483654
309.636503E-3,941.431701E-3,40.267494
309.652567E-3,947.939277E-3,40.397190
309.668660E-3,947.939277E-3,40.397190
309.684724E-3,954.447031E-3,40.526890
309.700817E-3,939.262509E-3,40.224262
309.716910E-3,930.585742E-3,40.051334
309.732974E-3,937.093318E-3,40.181030
309.749067E-3,947.939277E-3,40.397190
309.765130E-3,932.754934E-3,40.094566
309.781224E-3,932.754934E-3,40.094566
309.797287E-3,958.785176E-3,40.613350
309.813380E-3,947.939277E-3,40.397190
309.829444E-3,958.785176E-3,40.613350
309.845537E-3,947.939277E-3,40.397190
309.861630E-3,941.431701E-3,40.267494
309.877694E-3,939.262509E-3,40.224262
309.893787E-3,947.939277E-3,40.397190
309.909850E-3,930.585742E-3,40.051334
309.925944E-3,930.585742E-3,40.051334
309.942007E-3,924.078166E-3,39.921638
309.958100E-3,930.585742E-3,40.051334
309.974164E-3,952.277660E-3,40.483654
309.990257E-3,950.108469E-3,40.440422
310.006350E-3,937.093318E-3,40.181030
310.022414E-3,945.770264E-3,40.353962
310.038507E-3,950.108469E-3,40.440422
310.054570E-3,947.939277E-3,40.397190
310.070664E-3,934.924126E-3,40.137798
310.086727E-3,921.908975E-3,39.878407
310.102820E-3,932.754934E-3,40.094566
310.118884E-3,937.093318E-3,40.181030
310.134977E-3,937.093318E-3,40.181030
310.151070E-3,947.939277E-3,40.397190
310.167134E-3,952.277660E-3,40.483654
310.183227E-3,947.939277E-3,40.397190
310.199291E-3,930.585742E-3,40.051334
310.215384E-3,930.585742E-3,40.051334
310.231447E-3,939.262509E-3,40.224262
310.247540E-3,932.754934E-3,40.094566
310.263604E-3,928.416550E-3,40.008102
310.279697E-3,939.262509E-3,40.224262
310.295790E-3,952.277660E-3,40.483654
310.311854E-3,947.939277E-3,40.397190
310.327947E-3,943.600893E-3,40.310726
310.344011E-3,932.754934E-3,40.094566
310.360104E-3,937.093318E-3,40.181030
310.376167E-3,941.431701E-3,40.267494
310.392261E-3,930.585742E-3,40.051334
310.408324E-3,939.262509E-3,40.224262
310.424417E-3,934.924126E-3,40.137798
310.440511E-3,915.401399E-3,39.748711
310.456574E-3,921.908975E-3,39.878407
310.472667E-3,930.585742E-3,40.051334
310.488731E-3,950.108469E-3,40.440422
310.504824E-3,947.939277E-3,40.397190
310.520887E-3,952.277660E-3,40.483654
310.536981E-3,928.416550E-3,40.008102
310.553044E-3,919.739783E-3,39.835175
310.569137E-3,932.754934E-3,40.094566
310.585231E-3,930.585742E-3,40.051334
310.601294E-3,934.924126E-3,40.137798
310.617387E-3,939.262509E-3,40.224262
310.633451E-3,930.585742E-3,40.051334
310.649544E-3,934.924126E-3,40.137798
310.665607E-3,941.431701E-3,40.267494
310.681701E-3,947.939277E-3,40.397190
310.697764E-3,937.093318E-3,40.181030
310.713857E-3,930.585742E-3,40.051334
310.729951E-3,930.585742E-3,40.051334
310.746014E-3,932.754934E-3,40.094566
310.762107E-3,926.247358E-3,39.964870
310.778171E-3,921.908975E-3,39.878407
310.794264E-3,928.416550E-3,40.008102
310.810328E-3,943.600893E-3,40.310726
310.826421E-3,943.600893E-3,40.310726
310.842484E-3,939.262509E-3,40.224262
310.858577E-3,932.754934E-3,40.094566
310.874671E-3,917.570591E-3,39.791943
310.890734E-3,913.232207E-3,39.705479
310.906827E-3,941.431701E-3,40.267494
310.922891E-3,934.924126E-3,40.137798
310.938984E-3,919.739783E-3,39.835175
310.955048E-3,915.401399E-3,39.748711
310.971141E-3,930.585742E-3,40.051334
310.987204E-3,939.262509E-3,40.224262
311.003298E-3,943.600893E-3,40.310726
311.019391E-3,934.924126E-3,40.137798
311.035454E-3,934.924126E-3,40.137798
311.051548E-3,937.093318E-3,40.181030
311.067611E-3,924.078166E-3,39.921638
311.083704E-3,917.570591E-3,39.791943
311.099768E-3,915.401399E-3,39.748711
311.115861E-3,919.739783E-3,39.835175
311.131924E-3,941.431701E-3,40.267494
311.148018E-3,932.754934E-3,40.094566
311.164111E-3,939.262509E-3,40.224262
311.180174E-3,926.247358E-3,39.964870
311.196268E-3,913.232207E-3,39.705479
311.212331E-3,928.416550E-3,40.008102
311.228424E-3,939.262509E-3,40.224262
311.244488E-3,937.093318E-3,40.181030
311.260581E-3,919.739783E-3,39.835175
311.276644E-3,928.416550E-3,40.008102
311.292738E-3,937.093318E-3,40.181030
311.308831E-3,932.754934E-3,40.094566
311.324894E-3,930.585742E-3,40.051334
311.340988E-3,934.924126E-3,40.137798
311.357051E-3,921.908975E-3,39.878407
311.373144E-3,917.570591E-3,39.791943
311.389208E-3,919.739783E-3,39.835175
311.405301E-3,924.078166E-3,39.921638
311.421365E-3,921.908975E-3,39.878407
311.437458E-3,941.431701E-3,40.267494
311.453551E-3,941.431701E-3,40.267494
311.469615E-3,928.416550E-3,40.008102
311.485708E-3,932.754934E-3,40.094566
311.501771E-3,924.078166E-3,39.921638
311.517864E-3,921.908975E-3,39.878407
311.533928E-3,928.416550E-3,40.008102
311.550021E-3,926.247358E-3,39.964870
311.566085E-3,930.585742E-3,40.051334
311.582178E-3,932.754934E-3,40.094566
311.598271E-3,921.908975E-3,39.878407
311.614335E-3,921.908975E-3,39.878407
311.630428E-3,928.416550E-3,40.008102
311.646491E-3,937.093318E-3,40.181030
311.662585E-3,915.401399E-3,39.748711
311.678648E-3,919.739783E-3,39.835175
311.694741E-3,924.078166E-3,39.921638
311.710805E-3,921.908975E-3,39.878407
311.726898E-3,921.908975E-3,39.878407
311.742991E-3,932.754934E-3,40.094566
311.759055E-3,911.062837E-3,39.662243
311.775148E-3,915.401399E-3,39.748711
311.791211E-3,928.416550E-3,40.008102
311.807305E-3,952.277660E-3,40.483654
311.823368E-3,943.600893E-3,40.310726
311.839461E-3,921.908975E-3,39.878407
311.855525E-3,904.555440E-3,39.532551
311.871618E-3,911.062837E-3,39.662243
311.887711E-3,913.232207E-3,39.705479
311.903775E-3,928.416550E-3,40.008102
311.919868E-3,932.754934E-3,40.094566
311.935931E-3,930.585742E-3,40.051334
311.952025E-3,932.754934E-3,40.094566
311.968088E-3,930.585742E-3,40.051334
311.984181E-3,919.739783E-3,39.835175
312.000245E-3,908.893824E-3,39.619015
312.016338E-3,921.908975E-3,39.878407
312.032431E-3,917.570591E-3,39.791943
312.048495E-3,911.062837E-3,39.662243
312.064588E-3,906.724632E-3,39.575783
312.080652E-3,908.893824E-3,39.619015
312.096745E-3,924.078166E-3,39.921638
312.112808E-3,921.908975E-3,39.878407
312.128901E-3,926.247358E-3,39.964870
312.144965E-3,924.078166E-3,39.921638
312.161058E-3,908.893824E-3,39.619015
312.177151E-3,924.078166E-3,39.921638
312.193215E-3,906.724632E-3,39.575783
312.209308E-3,919.739783E-3,39.835175
312.225372E-3,928.416550E-3,40.008102
312.241465E-3,926.247358E-3,39.964870
312.257528E-3,924.078166E-3,39.921638
312.273622E-3,934.924126E-3,40.137798
312.289685E-3,921.908975E-3,39.878407
312.305778E-3,908.893824E-3,39.619015
312.321872E-3,913.232207E-3,39.705479
312.337935E-3,904.555440E-3,39.532551
312.354028E-3,919.739783E-3,39.835175
312.370092E-3,926.247358E-3,39.964870
312.386185E-3,937.093318E-3,40.181030
312.402248E-3,934.924126E-3,40.137798
312.418342E-3,917.570591E-3,39.791943
312.434405E-3,919.739783E-3,39.835175
312.450498E-3,921.908975E-3,39.878407
312.466592E-3,930.585742E-3,40.051334
312.482655E-3,932.754934E-3,40.094566
312.498748E-3,943.600893E-3,40.310726
312.514812E-3,934.924126E-3,40.137798
312.530905E-3,919.739783E-3,39.835175
312.546968E-3,928.416550E-3,40.008102
312.563062E-3,932.754934E-3,40.094566
312.579125E-3,932.754934E-3,40.094566
312.595218E-3,932.754934E-3,40.094566
312.611312E-3,939.262509E-3,40.224262
312.627375E-3,934.924126E-3,40.137798
312.643468E-3,941.431701E-3,40.267494
312.659532E-3,928.416550E-3,40.008102
312.675625E-3,928.416550E-3,40.008102
312.691689E-3,952.277660E-3,40.483654
312.707782E-3,947.939277E-3,40.397190
312.723845E-3,934.924126E-3,40.137798
312.739938E-3,937.093318E-3,40.181030
312.756032E-3,945.770264E-3,40.353962
312.772095E-3,943.600893E-3,40.310726
312.788188E-3,947.939277E-3,40.397190
312.804252E-3,939.262509E-3,40.224262
312.820345E-3,943.600893E-3,40.310726
312.836409E-3,941.431701E-3,40.267494
312.852502E-3,945.770264E-3,40.353962
312.868565E-3,963.123798E-3,40.699818
312.884659E-3,969.631135E-3,40.829510
312.900752E-3,956.616223E-3,40.570122
312.916815E-3,937.093318E-3,40.181030
312.932909E-3,939.262509E-3,40.224262
312.948972E-3,950.108469E-3,40.440422
312.965065E-3,950.108469E-3,40.440422
312.981129E-3,956.616223E-3,40.570122
312.997222E-3,967.462182E-3,40.786282
313.013285E-3,965.292990E-3,40.743050
313.029379E-3,969.631135E-3,40.829510
313.045472E-3,941.431701E-3,40.267494
313.061535E-3,947.939277E-3,40.397190
313.077629E-3,945.770264E-3,40.353962
313.093692E-3,943.600893E-3,40.310726
313.109785E-3,950.108469E-3,40.440422
313.125849E-3,950.108469E-3,40.440422
313.141942E-3,950.108469E-3,40.440422
313.158005E-3,963.123798E-3,40.699818
313.174099E-3,958.785176E-3,40.613350
313.190192E-3,954.447031E-3,40.526890
313.206255E-3,958.785176E-3,40.613350
313.222349E-3,954.447031E-3,40.526890
313.238412E-3,956.616223E-3,40.570122
313.254505E-3,958.785176E-3,40.613350
313.270569E-3,950.108469E-3,40.440422
313.286662E-3,967.462182E-3,40.786282
313.302726E-3,969.631135E-3,40.829510
313.318819E-3,971.800506E-3,40.872746
313.334912E-3,965.292990E-3,40.743050
313.350976E-3,967.462182E-3,40.786282
313.367069E-3,947.939277E-3,40.397190
313.383132E-3,956.616223E-3,40.570122
313.399225E-3,969.631135E-3,40.829510
313.415289E-3,965.292990E-3,40.743050
313.431382E-3,954.447031E-3,40.526890
313.447446E-3,969.631135E-3,40.829510
313.463539E-3,969.631135E-3,40.829510
313.479632E-3,969.631135E-3,40.829510
313.495696E-3,965.292990E-3,40.743050
313.511789E-3,960.954368E-3,40.656582
313.527852E-3,954.447031E-3,40.526890
313.543946E-3,971.800506E-3,40.872746
313.560009E-3,973.969698E-3,40.915977
313.576102E-3,973.969698E-3,40.915977
313.592166E-3,960.954368E-3,40.656582
313.608259E-3,965.292990E-3,40.743050
313.624352E-3,960.954368E-3,40.656582
313.640416E-3,956.616223E-3,40.570122
313.656509E-3,969.631135E-3,40.829510
313.672572E-3,982.646465E-3,41.088905
313.688666E-3,963.123798E-3,40.699818
313.704729E-3,965.292990E-3,40.743050
313.720822E-3,978.308082E-3,41.002441
313.736886E-3,967.462182E-3,40.786282
313.752979E-3,956.616223E-3,40.570122
313.769072E-3,969.631135E-3,40.829510
313.785136E-3,978.308082E-3,41.002441
313.801229E-3,965.292990E-3,40.743050
313.817292E-3,956.616223E-3,40.570122
313.833386E-3,965.292990E-3,40.743050
313.849449E-3,956.616223E-3,40.570122
313.865542E-3,965.292990E-3,40.743050
313.881606E-3,976.138890E-3,40.959209
313.897699E-3,969.631135E-3,40.829510
313.913792E-3,967.462182E-3,40.786282
313.929856E-3,965.292990E-3,40.743050
313.945949E-3,969.631135E-3,40.829510
313.962013E-3,969.631135E-3,40.829510
313.978106E-3,978.308082E-3,41.002441
313.994169E-3,967.462182E-3,40.786282
314.010262E-3,973.969698E-3,40.915977
314.026326E-3,973.969698E-3,40.915977
314.042419E-3,960.954368E-3,40.656582
314.058512E-3,969.631135E-3,40.829510
314.074576E-3,973.969698E-3,40.915977
314.090669E-3,967.462182E-3,40.786282
314.106733E-3,950.108469E-3,40.440422
314.122826E-3,969.631135E-3,40.829510
314.138889E-3,973.969698E-3,40.915977
314.154983E-3,963.123798E-3,40.699818
314.171046E-3,965.292990E-3,40.743050
314.187139E-3,971.800506E-3,40.872746
314.203233E-3,971.800506E-3,40.872746
314.219296E-3,978.308082E-3,41.002441
314.235389E-3,986.984849E-3,41.175369
314.251453E-3,976.138890E-3,40.959209
314.267546E-3,969.631135E-3,40.829510
314.283609E-3,973.969698E-3,40.915977
314.299703E-3,965.292990E-3,40.743050
314.315766E-3,967.462182E-3,40.786282
314.331859E-3,967.462182E-3,40.786282
314.347953E-3,976.138890E-3,40.959209
314.364016E-3,978.308082E-3,41.002441
314.380109E-3,971.800506E-3,40.872746
314.396173E-3,976.138890E-3,40.959209
314.412266E-3,982.646465E-3,41.088905
314.428329E-3,976.138890E-3,40.959209
314.444423E-3,965.292990E-3,40.743050
314.460486E-3,978.308082E-3,41.002441
314.476579E-3,967.462182E-3,40.786282
314.492673E-3,960.954368E-3,40.656582
314.508736E-3,971.800506E-3,40.872746
314.524829E-3,967.462182E-3,40.786282
314.540893E-3,982.646465E-3,41.088905
314.556986E-3,976.138890E-3,40.959209
314.573050E-3,978.308082E-3,41.002441
314.589143E-3,971.800506E-3,40.872746
314.605206E-3,976.138890E-3,40.959209
314.621300E-3,976.138890E-3,40.959209
314.637393E-3,991.323233E-3,41.261833
314.653456E-3,967.462182E-3,40.786282
314.669549E-3,969.631135E-3,40.829510
314.685613E-3,973.969698E-3,40.915977
314.701706E-3,980.477273E-3,41.045673
314.717770E-3,971.800506E-3,40.872746
314.733863E-3,976.138890E-3,40.959209
314.749926E-3,965.292990E-3,40.743050
314.766020E-3,978.308082E-3,41.002441
314.782113E-3,982.646465E-3,41.088905
314.798176E-3,973.969698E-3,40.915977
314.814270E-3,963.123798E-3,40.699818
314.830333E-3,967.462182E-3,40.786282
314.846426E-3,978.308082E-3,41.002441
314.862490E-3,973.969698E-3,40.915977
314.878583E-3,980.477273E-3,41.045673
314.894646E-3,967.462182E-3,40.786282
314.910740E-3,980.477273E-3,41.045673
314.926833E-3,984.815657E-3,41.132137
314.942896E-3,982.646465E-3,41.088905
314.958990E-3,978.308082E-3,41.002441
314.975053E-3,963.123798E-3,40.699818
314.991146E-3,967.462182E-3,40.786282
315.007210E-3,967.462182E-3,40.786282
315.023303E-3,978.308082E-3,41.002441
315.039366E-3,991.323233E-3,41.261833
315.055460E-3,978.308082E-3,41.002441
315.071553E-3,965.292990E-3,40.743050
315.087616E-3,958.785176E-3,40.613350
315.103710E-3,982.646465E-3,41.088905
315.119773E-3,969.631135E-3,40.829510
315.135866E-3,963.123798E-3,40.699818
315.151930E-3,973.969698E-3,40.915977
315.168023E-3,989.154041E-3,41.218601
315.184087E-3,982.646465E-3,41.088905
315.200180E-3,971.800506E-3,40.872746
315.216273E-3,982.646465E-3,41.088905
315.232337E-3,986.984849E-3,41.175369
315.248430E-3,969.631135E-3,40.829510
315.264493E-3,976.138890E-3,40.959209
